run	T	energy	magnetization	linked_overlapp
1000	0.5475	-939.9596282633246	40	0.068
2000	0.5475	-1195.162509856543	4	0.172
3000	0.5475	-1281.6861441172796	-8	0.192
4000	0.5	-1360.503380776878	-22	0.24533333333333332
5000	0.5475	-1377.5453233874216	-4	0.244
6000	0.5475	-1408.1948522132695	-4	0.26266666666666666
7000	0.5475	-1442.377117034286	-2	0.304
8000	0.5475	-1445.8660854272964	-20	0.2813333333333333
9000	0.5475	-1467.3255875245268	-22	0.272
10000	0.5475	-1475.7432482210081	-36	0.28933333333333333
11000	0.5475	-1479.1643185985213	-24	0.304
12000	0.6475456875	-1474.8331846888002	-28	0.272
13000	0.7002097865625	-1476.8146150270438	-36	0.30933333333333335
14000	0.811132228610414	-1468.420397114085	-8	0.27066666666666667
15000	0.7547171290921875	-1460.6825148938697	-22	0.284
16000	0.7002097865625	-1463.3614002861507	-16	0.30533333333333335
17000	0.6475456875	-1478.1681610019125	-50	0.3373333333333333
18000	0.7547171290921875	-1485.254977493667	-50	0.3333333333333333
19000	0.7547171290921875	-1483.8278602286694	-36	0.304
20000	0.811132228610414	-1480.3993169453838	-30	0.29333333333333333
21000	0.811132228610414	-1478.199945462512	-18	0.2986666666666667
22000	0.9925035508489524	-1468.024662884042	-32	0.2733333333333333
23000	0.9925035508489524	-1429.213558557537	-4	0.2733333333333333
24000	0.9925035508489524	-1455.5023493040208	-4	0.29333333333333333
25000	0.9299551215931907	-1466.5331743805932	6	0.30533333333333335
26000	0.8695218566117785	-1470.8788910462927	2	0.31733333333333336
27000	0.8695218566117785	-1484.4514058681812	6	0.3253333333333333
28000	0.8695218566117785	-1492.4980390896555	12	0.30266666666666664
29000	0.9299551215931907	-1490.0983463815417	12	0.30266666666666664
30000	1.0572411751286657	-1494.5289800195678	-8	0.2826666666666667
31000	0.9925035508489524	-1499.4738234796391	-12	0.32133333333333336
32000	1.0572411751286657	-1484.9167014433813	-18	0.3
33000	0.9925035508489524	-1502.3848986914068	-20	0.2986666666666667
34000	0.9925035508489524	-1502.0336178001476	-30	0.2986666666666667
35000	1.124244616258169	-1500.5646096874245	-22	0.2733333333333333
36000	1.0572411751286657	-1487.1130547927542	-20	0.3
37000	1.124244616258169	-1477.2270605305134	-18	0.2813333333333333
38000	1.124244616258169	-1465.6377143265738	-10	0.252
39000	1.124244616258169	-1487.5194907877662	-6	0.26666666666666666
40000	1.124244616258169	-1489.7592289870818	26	0.30666666666666664
41000	1.124244616258169	-1472.57932492722	12	0.28
42000	1.124244616258169	-1471.7984570385931	18	0.292
43000	1.0572411751286657	-1491.940986609655	12	0.32
44000	0.9925035508489524	-1506.8932254648182	-4	0.32266666666666666
45000	0.9299551215931907	-1514.0289468212015	-8	0.3413333333333333
46000	0.9299551215931907	-1525.784735437293	0	0.324
47000	0.9299551215931907	-1519.1480902707126	-8	0.3333333333333333
48000	0.9299551215931907	-1538.3313731926073	-2	0.31466666666666665
49000	0.9299551215931907	-1549.363802090665	-20	0.348
50000	0.8695218566117785	-1555.1831168198532	-18	0.3333333333333333
51000	0.811132228610414	-1547.328424470951	-14	0.34933333333333333
52000	0.7547171290921875	-1559.1034165894553	-6	0.3333333333333333
53000	0.7547171290921875	-1548.706703551374	-28	0.32
54000	0.7002097865625	-1554.4207398631772	-24	0.33866666666666667
55000	0.7002097865625	-1563.3930409975128	-18	0.328
56000	0.7547171290921875	-1573.549813656417	-14	0.37466666666666665
57000	0.7002097865625	-1576.2228299302262	-10	0.3893333333333333
58000	0.7547171290921875	-1558.0634209299642	-22	0.308
59000	0.811132228610414	-1562.6095201586013	-24	0.36933333333333335
60000	0.8695218566117785	-1570.151250041175	-38	0.3973333333333333
61000	0.8695218566117785	-1562.0491065119113	-32	0.3373333333333333
62000	0.811132228610414	-1549.7531600592217	-50	0.3426666666666667
63000	0.7547171290921875	-1568.5420222855682	-26	0.32266666666666666
64000	0.7547171290921875	-1569.5189025320456	-32	0.3413333333333333
65000	0.7002097865625	-1579.132755749068	-38	0.37733333333333335
66000	0.6475456875	-1567.339870182574	-28	0.352
67000	0.7002097865625	-1566.7566679016822	-32	0.3626666666666667
68000	0.7002097865625	-1571.3462379926339	-18	0.37466666666666665
69000	0.7547171290921875	-1573.3608141132459	-26	0.368
70000	0.7002097865625	-1571.478022286265	-36	0.392
71000	0.7002097865625	-1573.818521686295	-28	0.32266666666666666
72000	0.6475456875	-1587.6733402230045	-28	0.3933333333333333
73000	0.5966625	-1582.3403893140426	-14	0.39066666666666666
74000	0.5966625	-1580.8126242033954	-20	0.396
75000	0.5966625	-1586.703141452764	-32	0.38
76000	0.5966625	-1585.063082837086	-26	0.3893333333333333
77000	0.5475	-1584.3452153416604	-20	0.4013333333333333
