run	T	energy	magnetization	linked_overlapp
1000	0.811132228610414	-860.3014455330415	-2	0.088
2000	0.811132228610414	-1113.9594081271555	-8	0.18666666666666668
3000	0.811132228610414	-1224.4304561199826	-24	0.22266666666666668
4000	0.811132228610414	-1269.1574227710414	0	0.228
5000	0.9925035508489524	-1326.6274700238587	-46	0.23866666666666667
6000	0.9299551215931907	-1348.7965284722168	-38	0.26
7000	0.9925035508489524	-1335.1484925332252	-18	0.19733333333333333
8000	1.0572411751286657	-1381.650343864718	-16	0.292
9000	0.9925035508489524	-1393.9532820858244	-6	0.268
10000	0.9299551215931907	-1417.780598993403	-36	0.248
11000	0.9299551215931907	-1398.9355151742525	-44	0.2653333333333333
12000	0.9299551215931907	-1406.2471258003948	-44	0.288
13000	0.9925035508489524	-1409.4416972889514	-52	0.236
14000	1.124244616258169	-1412.1771576412498	-56	0.22533333333333333
15000	1.0572411751286657	-1411.6450069772075	-64	0.2853333333333333
16000	0.9925035508489524	-1414.9035651939707	-54	0.29333333333333333
17000	1.0572411751286657	-1417.4499302456752	-40	0.288
18000	1.0572411751286657	-1427.1526327242786	-28	0.268
19000	1.124244616258169	-1430.0363776183292	4	0.27066666666666667
20000	1.124244616258169	-1405.9441056993612	-16	0.2853333333333333
21000	1.265368939051157	-1412.7559915103827	-54	0.25866666666666666
22000	1.265368939051157	-1418.6599498960966	-32	0.2946666666666667
23000	1.1935931778272049	-1420.615418142279	-16	0.284
24000	1.1935931778272049	-1428.8735746931134	-26	0.30266666666666664
25000	1.1935931778272049	-1432.2025694369704	-34	0.26666666666666666
26000	1.1935931778272049	-1422.9880627323205	-26	0.24666666666666667
27000	1.124244616258169	-1457.0928749695097	-18	0.2866666666666667
28000	1.0572411751286657	-1438.8400306787184	-36	0.2853333333333333
29000	1.1935931778272049	-1454.0268126647677	-32	0.25866666666666666
30000	1.124244616258169	-1462.197821358613	-48	0.30666666666666664
31000	1.124244616258169	-1464.524967037183	-36	0.3
32000	1.124244616258169	-1449.5763081316834	-46	0.31333333333333335
33000	1.1935931778272049	-1457.0772614975026	-36	0.30133333333333334
34000	1.265368939051157	-1447.9282894352502	-56	0.31333333333333335
35000	1.265368939051157	-1483.3009036645433	-52	0.30266666666666664
36000	1.1935931778272049	-1447.6837248798029	-48	0.284
37000	1.124244616258169	-1421.0773620346092	-54	0.25466666666666665
38000	1.0572411751286657	-1435.141321183506	-44	0.2853333333333333
39000	1.124244616258169	-1463.3274125506143	-12	0.2786666666666667
40000	1.1935931778272049	-1475.904036898599	-30	0.30533333333333335
41000	1.124244616258169	-1454.1814208617552	-22	0.31733333333333336
42000	1.0572411751286657	-1483.318452268093	-20	0.32
43000	0.9925035508489524	-1499.3054605200807	-12	0.29733333333333334
44000	0.9299551215931907	-1505.852778382867	2	0.308
45000	0.8695218566117785	-1505.9484347550144	-16	0.30666666666666664
46000	0.9299551215931907	-1504.053504949806	-14	0.296
47000	0.9299551215931907	-1519.359576489215	-14	0.3333333333333333
48000	0.9299551215931907	-1525.5923287719193	-26	0.32
49000	1.0572411751286657	-1511.3575368766055	-14	0.3453333333333333
50000	1.0572411751286657	-1508.2338192383825	-20	0.31466666666666665
51000	1.124244616258169	-1491.1834954298458	-2	0.27466666666666667
52000	1.124244616258169	-1488.0611753326114	0	0.26
53000	1.124244616258169	-1505.9919318404036	2	0.34933333333333333
54000	1.124244616258169	-1511.2744800131316	-8	0.3253333333333333
55000	1.0572411751286657	-1518.37801691738	-8	0.2946666666666667
56000	1.0572411751286657	-1518.934565923736	-8	0.2986666666666667
57000	1.0572411751286657	-1508.6043183374372	-6	0.32133333333333336
58000	0.9925035508489524	-1523.2526673537432	-6	0.328
59000	1.0572411751286657	-1509.8756530153642	-4	0.308
60000	0.9925035508489524	-1519.4313261899763	4	0.304
61000	1.1935931778272049	-1514.3307015959379	-10	0.32266666666666666
62000	1.1935931778272049	-1497.5987396422272	-34	0.3253333333333333
63000	1.124244616258169	-1479.0839924641552	-30	0.3
64000	1.124244616258169	-1491.7760012067222	-12	0.32266666666666666
65000	1.1935931778272049	-1479.2656285188716	-4	0.2986666666666667
66000	1.124244616258169	-1509.4305783993898	-6	0.30266666666666664
67000	1.0572411751286657	-1512.221425676141	28	0.332
68000	0.9925035508489524	-1513.3992430728786	10	0.31333333333333335
69000	0.9925035508489524	-1531.0003051257997	-16	0.31866666666666665
70000	0.9299551215931907	-1540.599025964195	8	0.33066666666666666
71000	0.8695218566117785	-1552.3608437381447	10	0.30533333333333335
72000	0.9299551215931907	-1555.5396880828075	12	0.39466666666666667
73000	0.8695218566117785	-1561.392547306805	22	0.372
74000	0.811132228610414	-1567.4423078264103	16	0.31466666666666665
75000	0.8695218566117785	-1563.9169375045399	8	0.324
76000	0.8695218566117785	-1567.7654433105365	10	0.34933333333333333
77000	0.811132228610414	-1568.3194727561504	-2	0.3506666666666667
78000	0.9299551215931907	-1562.4468517608757	14	0.32133333333333336
79000	0.9299551215931907	-1544.466044500639	-16	0.3373333333333333
80000	0.8695218566117785	-1570.0973161824527	0	0.336
81000	0.811132228610414	-1558.289202921951	-10	0.384
82000	0.811132228610414	-1552.3802965090151	-30	0.3426666666666667
83000	0.811132228610414	-1570.598821249192	-18	0.372
84000	0.811132228610414	-1569.401537892291	-24	0.38133333333333336
85000	0.8695218566117785	-1565.4231060696522	-20	0.33466666666666667
86000	0.9925035508489524	-1549.3581432164974	-34	0.324
87000	0.9925035508489524	-1561.926583326186	-22	0.308
88000	0.9299551215931907	-1552.6635184487425	-32	0.3546666666666667
89000	0.9299551215931907	-1538.8626627513206	-8	0.3546666666666667
90000	0.9925035508489524	-1547.972509148543	14	0.36133333333333334
91000	0.9299551215931907	-1552.8075412942726	2	0.388
92000	0.9299551215931907	-1538.1887426337198	10	0.3626666666666667
93000	0.9299551215931907	-1561.220487098197	4	0.35733333333333334
94000	0.9925035508489524	-1544.2145723737433	-8	0.308
95000	0.9925035508489524	-1538.2006250375744	-14	0.352
96000	1.0572411751286657	-1533.4348857352404	-16	0.30533333333333335
97000	0.9925035508489524	-1545.8355438614053	-26	0.32266666666666666
98000	0.9925035508489524	-1535.3931268676408	-16	0.3333333333333333
99000	0.9925035508489524	-1543.6081297244973	4	0.32
100000	0.9299551215931907	-1547.899776515759	-14	0.332
101000	0.9925035508489524	-1544.72039548398	6	0.31066666666666665
102000	0.9925035508489524	-1531.2462773638701	-4	0.32266666666666666
103000	0.9299551215931907	-1540.289541480586	30	0.34
104000	0.9299551215931907	-1555.737072038066	20	0.37866666666666665
105000	0.9299551215931907	-1548.6158322183119	0	0.332
106000	0.9299551215931907	-1558.0326794408738	-12	0.324
107000	0.8695218566117785	-1573.2273322992135	8	0.31866666666666665
108000	0.8695218566117785	-1578.0191577724484	-12	0.3506666666666667
109000	0.811132228610414	-1583.0479897958587	-24	0.348
110000	0.811132228610414	-1580.9042444291904	0	0.356
111000	0.811132228610414	-1586.6455611424678	-6	0.384
112000	0.7547171290921875	-1578.8451945649824	-4	0.344
113000	0.7547171290921875	-1584.0784670703208	-6	0.4053333333333333
114000	0.7002097865625	-1577.725382164718	6	0.35333333333333333
115000	0.7002097865625	-1586.5060304780861	-14	0.408
116000	0.7002097865625	-1586.7272489223312	-10	0.3973333333333333
117000	0.7002097865625	-1592.2708699795608	-4	0.36
118000	0.7002097865625	-1584.1083181093138	12	0.37466666666666665
119000	0.8695218566117785	-1582.2368606973907	-18	0.3506666666666667
120000	0.811132228610414	-1572.7893774871216	-4	0.38666666666666666
121000	0.811132228610414	-1583.6387781449253	-4	0.356
122000	0.7547171290921875	-1576.359407546993	-2	0.37066666666666664
123000	0.7547171290921875	-1574.1379627488004	8	0.376
124000	0.811132228610414	-1574.6781442929002	6	0.3546666666666667
125000	0.811132228610414	-1576.7483386892243	4	0.36933333333333335
126000	0.7547171290921875	-1577.8583946913848	-14	0.37333333333333335
127000	0.811132228610414	-1587.1658260643835	-6	0.3426666666666667
128000	0.8695218566117785	-1580.10338134345	-2	0.324
129000	0.9299551215931907	-1556.5855851329495	-2	0.3546666666666667
130000	0.9299551215931907	-1558.0987734921907	-2	0.32266666666666666
131000	1.0572411751286657	-1548.6791825109497	6	0.4
132000	1.0572411751286657	-1554.7023625157553	-6	0.3253333333333333
133000	1.124244616258169	-1539.0071626352888	-4	0.31466666666666665
134000	1.265368939051157	-1531.0776054157338	-18	0.312
135000	1.265368939051157	-1517.1709054464015	-32	0.3293333333333333
136000	1.265368939051157	-1486.9619083842633	-24	0.304
137000	1.265368939051157	-1485.7189767425496	-30	0.30666666666666664
138000	1.1935931778272049	-1499.6629112515159	2	0.32133333333333336
139000	1.4165448417350759	-1486.5496352423672	-24	0.288
140000	1.4961239111958036	-1459.618429164371	-8	0.3586666666666667
141000	1.4165448417350759	-1435.203778983081	-8	0.2853333333333333
142000	1.4165448417350759	-1445.776617293424	-12	0.26266666666666666
143000	1.4165448417350759	-1480.7392400122837	-36	0.296
144000	1.3396568519179477	-1463.6304150258818	-40	0.316
145000	1.3396568519179477	-1462.9062756153612	-20	0.30133333333333334
146000	1.265368939051157	-1455.3476289265348	-8	0.27066666666666667
147000	1.265368939051157	-1482.8740722610955	-46	0.31066666666666665
148000	1.3396568519179477	-1470.7600781198144	-42	0.308
149000	1.3396568519179477	-1441.200777757378	-38	0.296
150000	1.3396568519179477	-1422.84656954202	-28	0.32666666666666666
151000	1.3396568519179477	-1413.0507438407672	-30	0.26
152000	1.3396568519179477	-1420.0076261822705	8	0.29333333333333333
153000	1.5784882480876568	-1402.027342341867	8	0.25866666666666666
154000	1.5784882480876568	-1401.7437990842443	-4	0.268
155000	1.5784882480876568	-1371.0718889473014	-48	0.23333333333333334
156000	1.6637353367707248	-1368.6820851496993	-12	0.248
157000	1.6637353367707248	-1389.7105104662546	-24	0.25466666666666665
158000	1.5784882480876568	-1398.858772943964	2	0.224
159000	1.5784882480876568	-1400.3656338511305	-12	0.24266666666666667
160000	1.5784882480876568	-1395.9603855917037	8	0.22266666666666668
161000	1.5784882480876568	-1368.1026465058985	-6	0.24
162000	1.5784882480876568	-1385.0115882426762	-16	0.26266666666666666
163000	1.6637353367707248	-1351.1152975314737	-18	0.2813333333333333
164000	1.7519660735577003	-1315.0138140048223	-20	0.24266666666666667
165000	1.7519660735577003	-1326.5973063539993	-66	0.21733333333333332
166000	1.6637353367707248	-1350.993049982566	-30	0.22266666666666668
167000	1.5784882480876568	-1383.6882119312252	10	0.2773333333333333
168000	1.5784882480876568	-1400.3731102768895	10	0.236
169000	1.5784882480876568	-1376.703432883532	4	0.23733333333333334
170000	1.6637353367707248	-1384.7591783742234	-18	0.248
171000	1.5784882480876568	-1332.0892273378797	-26	0.22933333333333333
172000	1.6637353367707248	-1325.9197534147888	-4	0.22666666666666666
173000	1.6637353367707248	-1346.5054749023654	-28	0.20933333333333334
174000	1.6637353367707248	-1370.2255606032472	-56	0.22266666666666668
175000	1.5784882480876568	-1338.6659266120669	-24	0.228
176000	1.4961239111958036	-1345.7220135094847	-26	0.25466666666666665
177000	1.5784882480876568	-1336.525326162804	-56	0.232
178000	1.4961239111958036	-1366.1649938522003	-8	0.22133333333333333
179000	1.4961239111958036	-1372.99320839888	-18	0.25066666666666665
180000	1.4961239111958036	-1338.595754049721	-14	0.23066666666666666
181000	1.4165448417350759	-1375.4526831406642	-42	0.248
182000	1.5784882480876568	-1380.088270622332	-56	0.248
183000	1.5784882480876568	-1372.7477909694264	-42	0.24266666666666667
184000	1.5784882480876568	-1346.7025613756657	-18	0.2773333333333333
