run	T	energy	magnetization	linked_overlapp
1000	1.7519660735577003	-741.2609493202175	-30	0.06
2000	1.6637353367707248	-1093.9638073354533	-40	0.11333333333333333
3000	1.5784882480876568	-1117.2333924359177	26	0.148
4000	1.5784882480876568	-1208.690119961281	8	0.16933333333333334
5000	1.4961239111958036	-1181.0002937856416	12	0.18533333333333332
6000	1.5784882480876568	-1230.604454569691	42	0.184
7000	1.6637353367707248	-1202.3055647006925	42	0.21066666666666667
8000	1.6637353367707248	-1212.7046687023997	52	0.20533333333333334
9000	1.7519660735577003	-1228.0167229439896	48	0.20533333333333334
10000	1.7519660735577003	-1254.3957740465605	30	0.17733333333333334
11000	1.8432848861322197	-1234.0804161721333	52	0.14
12000	1.8432848861322197	-1220.9367214904007	60	0.17733333333333334
13000	1.9377998571468473	-1191.4247775865222	36	0.172
14000	1.9377998571468473	-1237.848252481899	62	0.208
15000	1.9377998571468473	-1161.482542318234	66	0.152
16000	1.9377998571468473	-1178.6510732427685	30	0.16666666666666666
17000	1.9377998571468473	-1185.9062238165511	2	0.128
18000	1.9377998571468473	-1171.70755731513	8	0.2
19000	1.9377998571468473	-1166.3836059814223	22	0.19866666666666666
20000	1.9377998571468473	-1224.1937094563868	-16	0.17866666666666667
21000	1.9377998571468473	-1185.642379033259	6	0.17733333333333334
22000	1.9377998571468473	-1201.9474346016832	-4	0.16933333333333334
23000	1.9377998571468473	-1173.070573765922	22	0.17866666666666667
24000	1.9377998571468473	-1228.5816755347644	40	0.168
25000	1.9377998571468473	-1211.3464292949745	50	0.18266666666666667
26000	1.9377998571468473	-1171.9091860200442	24	0.19333333333333333
27000	1.9377998571468473	-1149.9244134908006	-2	0.19466666666666665
28000	1.9377998571468473	-1183.450085987391	18	0.17866666666666667
29000	1.9377998571468473	-1197.9981502763117	24	0.18266666666666667
30000	1.9377998571468473	-1219.1532751646128	16	0.188
31000	1.9377998571468473	-1186.9231592902395	50	0.19333333333333333
32000	1.8432848861322197	-1231.860747630628	46	0.18
