run	T	energy	magnetization	linked_overlapp
1000	0.7002097865625	-886.5893092664862	-4	0.12133333333333333
2000	0.7002097865625	-1131.994856731412	-18	0.13866666666666666
3000	0.7547171290921875	-1254.291904006755	-10	0.192
4000	0.7002097865625	-1316.5238527605509	-38	0.24666666666666667
5000	0.6475456875	-1340.4972758765455	-52	0.24133333333333334
6000	0.8695218566117785	-1371.3019413311624	-56	0.2786666666666667
7000	0.811132228610414	-1382.6173339870127	-66	0.28
8000	0.9925035508489524	-1381.9870489452808	-64	0.25066666666666665
9000	1.1935931778272049	-1399.5075500429696	-64	0.22133333333333333
10000	1.1935931778272049	-1400.77324771981	-44	0.24933333333333332
11000	1.1935931778272049	-1420.2176443125272	-66	0.224
12000	1.1935931778272049	-1419.3120625962529	-62	0.2773333333333333
13000	1.1935931778272049	-1406.390978039765	-18	0.2693333333333333
14000	1.1935931778272049	-1409.9477014516654	-56	0.25733333333333336
15000	1.124244616258169	-1392.588899746089	-10	0.248
16000	1.124244616258169	-1402.7545863341397	-34	0.2813333333333333
17000	1.124244616258169	-1387.2875022204128	-38	0.23066666666666666
18000	1.124244616258169	-1397.129922523306	-30	0.22933333333333333
19000	1.265368939051157	-1407.702907425376	8	0.284
20000	1.4165448417350759	-1426.14227374153	4	0.24933333333333332
21000	1.4961239111958036	-1405.3489913631652	-18	0.21733333333333332
22000	1.4165448417350759	-1362.1464701621899	-38	0.23866666666666667
23000	1.4165448417350759	-1398.5612338158007	-46	0.244
24000	1.4165448417350759	-1374.0537232001486	-8	0.232
25000	1.3396568519179477	-1383.6545586920395	-26	0.2613333333333333
26000	1.265368939051157	-1390.157539331552	-32	0.25333333333333335
27000	1.265368939051157	-1408.2398923792273	-32	0.20133333333333334
28000	1.3396568519179477	-1429.5032433264719	-34	0.236
29000	1.3396568519179477	-1418.6971124907618	-10	0.25733333333333336
30000	1.4961239111958036	-1429.6305625426426	-38	0.23733333333333334
31000	1.4961239111958036	-1420.631722972656	-30	0.25466666666666665
32000	1.4165448417350759	-1420.3397889769037	-10	0.32133333333333336
33000	1.3396568519179477	-1422.2524852004447	-16	0.30666666666666664
34000	1.3396568519179477	-1470.0221952652582	6	0.252
35000	1.265368939051157	-1432.4400887607046	-8	0.30666666666666664
36000	1.265368939051157	-1465.40080940679	-14	0.26666666666666666
37000	1.265368939051157	-1475.7564458319507	-14	0.2613333333333333
38000	1.265368939051157	-1456.621226538601	-30	0.32133333333333336
39000	1.1935931778272049	-1477.1321757974627	-28	0.316
40000	1.1935931778272049	-1445.5754388328091	12	0.2986666666666667
41000	1.1935931778272049	-1482.2282920162822	10	0.27466666666666667
42000	1.1935931778272049	-1514.8154083017748	-4	0.2986666666666667
43000	1.124244616258169	-1507.4468610519114	-8	0.26666666666666666
44000	1.0572411751286657	-1508.2507965753061	-14	0.268
45000	1.0572411751286657	-1494.6599191737787	2	0.2786666666666667
46000	1.0572411751286657	-1510.7307693400928	-12	0.324
47000	1.124244616258169	-1512.583381527059	-38	0.32
48000	1.0572411751286657	-1523.7334848594	-36	0.316
49000	0.9925035508489524	-1541.4902210300706	-54	0.31333333333333335
50000	0.9925035508489524	-1556.5900166272827	-28	0.30666666666666664
51000	0.9299551215931907	-1573.4712828659299	-30	0.38133333333333336
52000	0.9299551215931907	-1586.6246821346951	-6	0.37733333333333335
53000	0.9299551215931907	-1571.6145091353574	-6	0.348
54000	0.9299551215931907	-1567.5016402438596	-24	0.33866666666666667
55000	0.8695218566117785	-1561.9047455359507	-22	0.39066666666666666
56000	0.811132228610414	-1574.5245454426047	-20	0.33466666666666667
57000	0.7547171290921875	-1587.7325432845387	-12	0.348
58000	0.7002097865625	-1596.3743603760117	-16	0.3626666666666667
59000	0.6475456875	-1598.004228244298	-14	0.32266666666666666
60000	0.6475456875	-1608.427652218193	-14	0.37466666666666665
61000	0.5966625	-1606.0174346063147	-12	0.36933333333333335
62000	0.5475	-1610.9729781003134	-24	0.36533333333333334
63000	0.5	-1617.66493749976	-26	0.372
64000	0.5	-1622.1000432780788	-18	0.41733333333333333
65000	0.5	-1619.9416606587754	-20	0.38266666666666665
66000	0.5	-1622.424157158426	0	0.4053333333333333
67000	0.5	-1627.1211718140214	-6	0.39466666666666667
68000	0.5	-1621.7714351968243	-8	0.4
69000	0.5	-1620.7582960095194	-16	0.32133333333333336
70000	0.5	-1617.4375106592813	0	0.38
71000	0.5	-1624.2364188431125	0	0.4053333333333333
72000	0.5	-1619.1867424851412	-4	0.416
73000	0.5	-1626.0987269865573	0	0.4146666666666667
74000	0.5	-1623.9856299350736	-4	0.38133333333333336
75000	0.5	-1628.1030783396866	6	0.396
76000	0.5	-1624.3538951092123	-2	0.37733333333333335
77000	0.5	-1625.127796929619	-8	0.384
78000	0.5	-1629.9440234870053	-4	0.3933333333333333
79000	0.5	-1628.29781205222	-10	0.38
80000	0.5	-1624.7743365956148	-2	0.39466666666666667
