run	T	energy	magnetization	linked_overlapp
1000	1.1935931778272049	-817.769324195208	24	0.10133333333333333
2000	1.1935931778272049	-1101.2531562696379	18	0.168
3000	1.124244616258169	-1239.6106187597682	36	0.20266666666666666
4000	1.0572411751286657	-1294.2386756268593	46	0.20133333333333334
5000	1.124244616258169	-1321.808653297325	46	0.23466666666666666
6000	1.124244616258169	-1330.4753718057837	60	0.208
7000	1.0572411751286657	-1389.9776408946716	50	0.20133333333333334
8000	0.9925035508489524	-1398.0187499433796	42	0.31066666666666665
9000	0.9299551215931907	-1399.5335768676991	24	0.244
10000	0.9299551215931907	-1433.2902034528083	32	0.248
11000	0.8695218566117785	-1453.905202899928	28	0.2813333333333333
12000	0.811132228610414	-1469.0751272853615	16	0.2986666666666667
13000	0.811132228610414	-1462.4464227372803	26	0.304
14000	0.7547171290921875	-1464.5845577399894	30	0.2773333333333333
15000	0.8695218566117785	-1477.68737533226	2	0.2813333333333333
16000	0.8695218566117785	-1467.1199634594404	14	0.2786666666666667
17000	0.811132228610414	-1450.2127487060459	20	0.2906666666666667
18000	0.9299551215931907	-1466.8323491339518	22	0.2946666666666667
19000	0.8695218566117785	-1472.3151777934115	4	0.29333333333333333
20000	0.9299551215931907	-1491.625225130922	10	0.3373333333333333
21000	0.9299551215931907	-1497.7180716988041	-2	0.28933333333333333
22000	0.8695218566117785	-1510.3896544660624	-2	0.3293333333333333
23000	0.811132228610414	-1495.5189019679376	18	0.3373333333333333
24000	0.811132228610414	-1499.7506750636192	2	0.32
25000	0.811132228610414	-1523.304348216011	-20	0.35733333333333334
26000	0.811132228610414	-1514.3806717663108	-26	0.35333333333333333
27000	0.811132228610414	-1519.9270445648392	-40	0.30133333333333334
28000	0.811132228610414	-1524.4330642288107	-38	0.312
29000	0.7547171290921875	-1530.5117203361062	-40	0.37333333333333335
30000	0.811132228610414	-1534.9017599866077	-32	0.31466666666666665
31000	0.8695218566117785	-1534.7935716698785	-38	0.33466666666666667
32000	0.811132228610414	-1537.256044476899	-32	0.3466666666666667
33000	0.7547171290921875	-1533.2799152308316	-18	0.35333333333333333
34000	0.7002097865625	-1540.7245973807967	-38	0.392
35000	0.7002097865625	-1533.864768241071	-24	0.292
36000	0.7002097865625	-1544.409000816688	-28	0.376
37000	0.7002097865625	-1548.0027242775677	-10	0.39066666666666666
38000	0.6475456875	-1548.1325715632067	-14	0.37066666666666664
39000	0.5966625	-1551.8330029102406	-4	0.372
40000	0.5966625	-1547.5416688550881	-8	0.3453333333333333
41000	0.5966625	-1549.3194458894054	-6	0.356
42000	0.7547171290921875	-1548.4090500597774	0	0.36533333333333334
43000	0.7547171290921875	-1528.7629966857407	12	0.32133333333333336
44000	0.7547171290921875	-1538.46596285302	4	0.34933333333333333
45000	0.7547171290921875	-1545.1115355757388	4	0.3293333333333333
46000	0.7547171290921875	-1540.9560090243228	4	0.36
47000	0.7547171290921875	-1531.0410070358766	14	0.3426666666666667
48000	0.7002097865625	-1547.5171007694366	0	0.372
49000	0.6475456875	-1540.171727328869	6	0.3453333333333333
50000	0.7547171290921875	-1540.3991024839256	-10	0.352
51000	0.7547171290921875	-1544.0731596158873	-8	0.344
52000	0.7547171290921875	-1537.8920334823679	-4	0.2986666666666667
53000	0.7002097865625	-1555.3794437638232	0	0.4013333333333333
54000	0.7547171290921875	-1548.5980123268014	-14	0.34
55000	0.7547171290921875	-1549.6507028177762	-32	0.33466666666666667
56000	0.811132228610414	-1548.8546834540496	-36	0.33466666666666667
57000	0.811132228610414	-1554.6874368624324	-20	0.344
58000	0.7547171290921875	-1561.8803265609179	-10	0.33866666666666667
59000	0.7547171290921875	-1548.4213641340002	-18	0.388
60000	0.811132228610414	-1541.9060763985638	-6	0.3506666666666667
61000	0.811132228610414	-1540.2121040054444	-24	0.35333333333333333
62000	0.811132228610414	-1544.8391548796453	8	0.36533333333333334
63000	0.811132228610414	-1541.9245266348387	2	0.3426666666666667
64000	0.811132228610414	-1542.9997917851065	8	0.3293333333333333
