run	T	energy	magnetization	linked_overlapp
1000	1.7519660735577003	-780.1389577371923	-20	0.07066666666666667
2000	1.7519660735577003	-1040.4028365136805	-28	0.128
3000	1.7519660735577003	-1101.8255345680398	-36	0.16266666666666665
4000	1.6637353367707248	-1146.0609081430975	-12	0.14533333333333334
5000	1.5784882480876568	-1200.2478210311142	-12	0.15333333333333332
6000	1.5784882480876568	-1235.057913624895	2	0.20133333333333334
7000	1.7519660735577003	-1258.8554437107075	-34	0.18266666666666667
8000	1.6637353367707248	-1237.8908564383253	-52	0.20266666666666666
9000	1.8432848861322197	-1246.6230348936056	-52	0.16933333333333334
10000	1.7519660735577003	-1247.3496983646337	-50	0.20133333333333334
11000	1.8432848861322197	-1225.4490537960594	-52	0.19066666666666668
12000	1.8432848861322197	-1232.3509288652008	-40	0.14933333333333335
13000	1.8432848861322197	-1220.5966492114683	-20	0.19066666666666668
14000	1.9377998571468473	-1199.8241100779	0	0.2
15000	1.9377998571468473	-1233.6456224298133	22	0.172
16000	1.9377998571468473	-1195.8382883493484	6	0.148
17000	1.8432848861322197	-1204.4535247974693	4	0.18933333333333333
18000	1.9377998571468473	-1231.8483863797505	-44	0.228
19000	1.8432848861322197	-1293.7576038986128	-44	0.22533333333333333
20000	1.9377998571468473	-1269.939665234596	-4	0.188
21000	1.9377998571468473	-1238.2512401318868	-46	0.20666666666666667
22000	1.9377998571468473	-1180.8395149952385	-2	0.18666666666666668
23000	1.9377998571468473	-1139.6469087367957	-22	0.168
24000	1.9377998571468473	-1206.813242891821	12	0.19066666666666668
25000	1.9377998571468473	-1246.0420856993676	20	0.18
26000	1.9377998571468473	-1224.4973655448027	4	0.212
27000	1.8432848861322197	-1214.9551103709	6	0.16266666666666665
28000	1.8432848861322197	-1202.6713585564087	16	0.20533333333333334
29000	1.7519660735577003	-1236.7979691496407	4	0.176
30000	1.7519660735577003	-1289.9070790483227	-12	0.17733333333333334
31000	1.8432848861322197	-1272.7289689390943	-30	0.17466666666666666
32000	1.9377998571468473	-1265.5479784418653	6	0.20933333333333334
33000	1.9377998571468473	-1283.9944514103213	16	0.19866666666666666
34000	1.8432848861322197	-1219.830502494909	32	0.19733333333333333
35000	1.8432848861322197	-1222.9784898536159	-22	0.21333333333333335
36000	1.8432848861322197	-1231.1522094309419	-26	0.20666666666666667
37000	1.9377998571468473	-1212.3516146665036	-20	0.16266666666666665
38000	1.8432848861322197	-1240.561519373852	-8	0.20133333333333334
39000	1.9377998571468473	-1133.01826515805	-46	0.17733333333333334
40000	1.9377998571468473	-1189.1613379220394	-16	0.184
41000	1.8432848861322197	-1197.264972553087	-22	0.20133333333333334
42000	1.9377998571468473	-1260.4525157411122	-10	0.19466666666666665
43000	1.9377998571468473	-1210.890226717314	-14	0.19466666666666665
44000	1.9377998571468473	-1247.6322482259534	-50	0.2
45000	1.8432848861322197	-1226.0728563414225	-10	0.22933333333333333
46000	1.9377998571468473	-1205.4779857812123	0	0.19333333333333333
47000	1.9377998571468473	-1203.0249454488173	10	0.184
48000	1.9377998571468473	-1202.769360556053	-8	0.21733333333333332
49000	1.9377998571468473	-1158.097608339602	-34	0.176
50000	1.9377998571468473	-1173.3699348651548	-20	0.18933333333333333
51000	1.9377998571468473	-1193.3134772116202	-2	0.21066666666666667
52000	1.9377998571468473	-1234.9164862443004	10	0.15733333333333333
53000	1.9377998571468473	-1244.2748271528524	16	0.21333333333333335
54000	1.9377998571468473	-1199.6692427952237	30	0.204
55000	1.9377998571468473	-1167.2841354306977	8	0.17466666666666666
56000	1.9377998571468473	-1178.5015511862878	24	0.15466666666666667
57000	1.9377998571468473	-1142.278345025567	2	0.2
58000	1.8432848861322197	-1165.8996938588664	8	0.188
59000	1.9377998571468473	-1212.556158877703	22	0.20933333333333334
60000	1.8432848861322197	-1260.5583873563728	6	0.18933333333333333
61000	1.8432848861322197	-1231.2123838606763	-6	0.20933333333333334
62000	1.9377998571468473	-1235.42033701916	8	0.184
63000	1.9377998571468473	-1233.8812332251862	0	0.18666666666666668
64000	1.9377998571468473	-1212.0023452702426	2	0.168
65000	1.9377998571468473	-1189.07520780727	-40	0.15733333333333333
66000	1.8432848861322197	-1272.9971146701496	-34	0.20533333333333334
67000	1.8432848861322197	-1262.3837863022648	-22	0.16666666666666666
68000	1.8432848861322197	-1252.301394451244	-50	0.172
69000	1.8432848861322197	-1296.9715225641341	-28	0.22666666666666666
70000	1.8432848861322197	-1313.8089813679992	-40	0.23066666666666666
71000	1.7519660735577003	-1343.1623740803013	-52	0.264
72000	1.7519660735577003	-1351.703969837514	-2	0.22133333333333333
73000	1.7519660735577003	-1328.8375027126638	-20	0.228
74000	1.7519660735577003	-1326.6792726192714	-52	0.18133333333333335
75000	1.8432848861322197	-1310.6838775464555	4	0.216
76000	1.7519660735577003	-1318.0424315861758	-4	0.17866666666666667
77000	1.6637353367707248	-1327.3526830389944	-10	0.24
78000	1.6637353367707248	-1325.8800459561444	10	0.21066666666666667
79000	1.5784882480876568	-1311.9276967458466	-14	0.216
80000	1.6637353367707248	-1325.8550548879116	-18	0.23466666666666666
81000	1.6637353367707248	-1322.4074174471116	10	0.22933333333333333
82000	1.5784882480876568	-1311.2293914534407	14	0.20933333333333334
83000	1.5784882480876568	-1319.2124290459867	26	0.21866666666666668
84000	1.5784882480876568	-1361.7569091043606	24	0.208
85000	1.5784882480876568	-1371.8571767852065	0	0.244
86000	1.5784882480876568	-1393.500021774116	38	0.252
87000	1.6637353367707248	-1384.392088129444	12	0.236
88000	1.6637353367707248	-1357.409508824426	20	0.20533333333333334
89000	1.5784882480876568	-1337.787955187016	26	0.26266666666666666
90000	1.5784882480876568	-1322.5872442890084	30	0.20933333333333334
91000	1.6637353367707248	-1283.4613920696402	-2	0.224
92000	1.8432848861322197	-1300.4078367734505	32	0.19733333333333333
93000	1.8432848861322197	-1269.0295896715218	38	0.176
94000	1.8432848861322197	-1290.985718266364	16	0.176
95000	1.8432848861322197	-1227.2616644652958	6	0.20266666666666666
96000	1.8432848861322197	-1308.8935329692576	8	0.20666666666666667
97000	1.8432848861322197	-1287.492326577313	6	0.15733333333333333
98000	1.8432848861322197	-1265.652885788678	-18	0.176
99000	1.9377998571468473	-1203.1891861463287	-12	0.212
100000	1.9377998571468473	-1273.3572761055734	-18	0.18133333333333335
101000	1.8432848861322197	-1253.5416760521878	-30	0.19066666666666668
102000	1.9377998571468473	-1219.8988510028507	4	0.164
103000	1.9377998571468473	-1218.8850280059041	12	0.14666666666666667
104000	1.9377998571468473	-1197.9307041936431	-10	0.18933333333333333
105000	1.9377998571468473	-1245.6806235329339	14	0.20133333333333334
106000	1.8432848861322197	-1273.8385900539702	4	0.18266666666666667
107000	1.9377998571468473	-1284.1618980174321	12	0.18133333333333335
108000	1.8432848861322197	-1259.090019851694	30	0.192
109000	1.9377998571468473	-1225.7070122417063	4	0.19733333333333333
110000	1.8432848861322197	-1206.1676575682802	34	0.192
111000	1.8432848861322197	-1209.4512913671826	-4	0.184
112000	1.8432848861322197	-1244.3319824360658	28	0.18
113000	1.9377998571468473	-1225.5125306174673	8	0.212
114000	1.9377998571468473	-1219.6207900882346	36	0.204
115000	1.9377998571468473	-1202.3653804060991	14	0.17066666666666666
116000	1.9377998571468473	-1144.413582985997	-18	0.17333333333333334
117000	1.9377998571468473	-1200.011404345118	-6	0.176
118000	1.8432848861322197	-1232.2099676136852	-18	0.15466666666666667
119000	1.8432848861322197	-1274.1426758154264	-12	0.21733333333333332
120000	1.8432848861322197	-1278.4656795581468	-44	0.19733333333333333
121000	1.8432848861322197	-1244.0016898472388	-22	0.18933333333333333
122000	1.8432848861322197	-1303.8216500768635	-18	0.19333333333333333
123000	1.8432848861322197	-1245.2352554920512	8	0.17066666666666666
