run	T	energy	magnetization	linked_overlapp
1000	0.6475456875	-922.9238883130772	-20	0.13333333333333333
2000	0.5966625	-1159.043463520458	6	0.18133333333333335
3000	0.5966625	-1295.0144428698534	-10	0.196
4000	0.5475	-1355.2732649490263	4	0.25866666666666666
5000	0.5	-1394.7273939028394	-24	0.25466666666666665
6000	0.5	-1418.1125534747407	-24	0.2853333333333333
7000	0.5	-1429.4568503068838	-28	0.27466666666666667
8000	0.5	-1430.211539551125	-16	0.276
9000	0.5966625	-1433.7623317858347	-18	0.2613333333333333
10000	0.6475456875	-1431.2142696132569	-34	0.27466666666666667
11000	0.6475456875	-1447.296209725399	-2	0.316
12000	0.6475456875	-1443.8440027344293	-22	0.268
13000	0.7547171290921875	-1449.091317182169	-34	0.2733333333333333
14000	0.8695218566117785	-1449.1256921970719	4	0.29333333333333333
15000	0.9299551215931907	-1443.1249908847326	2	0.25066666666666665
16000	0.9925035508489524	-1438.3055952469256	0	0.2773333333333333
17000	0.9925035508489524	-1417.1593086621099	-16	0.272
18000	1.124244616258169	-1435.5181137205159	-14	0.304
19000	1.1935931778272049	-1393.909763859194	-42	0.264
20000	1.265368939051157	-1406.373802160017	-46	0.21333333333333335
21000	1.3396568519179477	-1375.498822202404	-52	0.248
22000	1.4961239111958036	-1366.0758349021737	-16	0.244
23000	1.4961239111958036	-1344.9226019653777	-26	0.2613333333333333
24000	1.4961239111958036	-1357.5220851813726	2	0.25733333333333336
25000	1.5784882480876568	-1347.3265394702057	-22	0.21066666666666667
26000	1.5784882480876568	-1363.343213519118	-20	0.20533333333333334
27000	1.6637353367707248	-1323.3192694993625	-20	0.22933333333333333
28000	1.6637353367707248	-1351.1990057610767	28	0.22533333333333333
29000	1.5784882480876568	-1298.6935055929957	16	0.23733333333333334
30000	1.7519660735577003	-1306.3232433325795	0	0.18
31000	1.7519660735577003	-1256.406785533337	44	0.21466666666666667
32000	1.8432848861322197	-1260.047020753206	30	0.2
33000	1.8432848861322197	-1251.2185342860316	-2	0.2
34000	1.7519660735577003	-1245.6180329877343	6	0.22133333333333333
35000	1.7519660735577003	-1309.9024531641242	26	0.232
36000	1.6637353367707248	-1294.4031610208012	12	0.22933333333333333
37000	1.6637353367707248	-1278.847099997191	-8	0.21466666666666667
38000	1.5784882480876568	-1304.1456986713642	10	0.21733333333333332
39000	1.5784882480876568	-1330.3766725967332	22	0.25866666666666666
40000	1.5784882480876568	-1298.4963989227158	4	0.22
41000	1.6637353367707248	-1322.4585631674352	6	0.224
42000	1.6637353367707248	-1327.8346908776514	20	0.21733333333333332
43000	1.5784882480876568	-1329.3027617176847	48	0.232
44000	1.6637353367707248	-1313.0661783955509	52	0.23066666666666666
45000	1.7519660735577003	-1263.6631897485368	30	0.19466666666666665
46000	1.7519660735577003	-1242.8562980367246	36	0.164
47000	1.8432848861322197	-1246.2040834260838	12	0.17733333333333334
48000	1.7519660735577003	-1274.9135253405186	56	0.196
49000	1.7519660735577003	-1288.1519417254328	28	0.18266666666666667
50000	1.7519660735577003	-1273.4054075359213	16	0.248
51000	1.7519660735577003	-1245.4569928531632	26	0.18133333333333335
52000	1.6637353367707248	-1260.859329304961	12	0.23733333333333334
53000	1.8432848861322197	-1303.4155772233332	30	0.22
54000	1.8432848861322197	-1292.2240748043705	-14	0.20133333333333334
55000	1.8432848861322197	-1315.3870522743628	-6	0.25866666666666666
56000	1.8432848861322197	-1281.5216842762868	-48	0.228
57000	1.7519660735577003	-1289.9483775744472	-60	0.236
58000	1.7519660735577003	-1303.6394566084587	-12	0.18666666666666668
59000	1.6637353367707248	-1304.207550953505	2	0.20533333333333334
60000	1.6637353367707248	-1316.7871655891279	-54	0.208
61000	1.6637353367707248	-1337.1170380643644	-44	0.25333333333333335
62000	1.7519660735577003	-1339.151525068994	-54	0.204
63000	1.6637353367707248	-1316.1339051997275	-28	0.20133333333333334
64000	1.6637353367707248	-1334.4962139211873	-14	0.21733333333333332
65000	1.6637353367707248	-1304.9794509853893	6	0.21066666666666667
66000	1.6637353367707248	-1353.5496414271502	-24	0.26266666666666666
67000	1.6637353367707248	-1338.2497836615642	14	0.244
68000	1.6637353367707248	-1334.356300506973	-10	0.22933333333333333
69000	1.7519660735577003	-1328.6035204615928	-12	0.18933333333333333
70000	1.7519660735577003	-1353.1650840572959	-14	0.20533333333333334
71000	1.6637353367707248	-1352.9390916223444	-8	0.21733333333333332
72000	1.5784882480876568	-1385.8722898178994	-6	0.208
73000	1.5784882480876568	-1390.2206143943763	24	0.268
74000	1.5784882480876568	-1381.781208877656	52	0.24
75000	1.6637353367707248	-1372.2714947560378	-14	0.20666666666666667
76000	1.6637353367707248	-1364.4874053345993	36	0.25466666666666665
77000	1.6637353367707248	-1369.861984197628	18	0.25733333333333336
78000	1.5784882480876568	-1352.700056392954	-14	0.232
79000	1.5784882480876568	-1315.036750882432	22	0.23466666666666666
80000	1.4961239111958036	-1353.5689203352506	0	0.26266666666666666
81000	1.4165448417350759	-1426.6458737472276	2	0.22133333333333333
82000	1.4165448417350759	-1376.8266968019352	0	0.22666666666666666
83000	1.4961239111958036	-1340.5147115055136	-22	0.21866666666666668
84000	1.6637353367707248	-1331.4875302086195	-36	0.25733333333333336
85000	1.7519660735577003	-1358.2285273843752	-32	0.20266666666666666
86000	1.7519660735577003	-1341.0590118866016	-26	0.19866666666666666
87000	1.9377998571468473	-1318.0512350544363	-10	0.22666666666666666
88000	1.8432848861322197	-1260.039547640025	-42	0.18933333333333333
89000	1.8432848861322197	-1223.8758783995106	-44	0.20266666666666666
90000	1.9377998571468473	-1240.5081218269604	-12	0.21733333333333332
91000	1.9377998571468473	-1211.182780647909	-24	0.16533333333333333
92000	1.8432848861322197	-1254.3539415824537	4	0.23066666666666666
93000	1.8432848861322197	-1273.2060075568359	10	0.19733333333333333
94000	1.8432848861322197	-1317.207948531316	-12	0.248
95000	1.9377998571468473	-1251.8501755600157	-30	0.192
96000	1.8432848861322197	-1213.4862818405893	-26	0.224
97000	1.8432848861322197	-1233.5390598131467	10	0.192
