run	T	energy	magnetization	linked_overlapp
1000	0.8695218566117785	-896.6399241641017	-14	0.10266666666666667
2000	0.8695218566117785	-1108.1833020044828	20	0.11466666666666667
3000	0.9299551215931907	-1228.6855689750228	-12	0.124
4000	1.124244616258169	-1302.24434407213	20	0.16
5000	1.1935931778272049	-1315.975242226552	-16	0.23333333333333334
6000	1.124244616258169	-1328.4618191495051	-14	0.224
7000	1.124244616258169	-1340.492793214585	-8	0.25333333333333335
8000	1.0572411751286657	-1379.5115439898248	6	0.252
9000	1.0572411751286657	-1380.0090911531288	20	0.2773333333333333
10000	0.9925035508489524	-1398.8058354691952	16	0.2813333333333333
11000	0.9925035508489524	-1397.81728872186	24	0.25466666666666665
12000	1.124244616258169	-1403.8816679482672	32	0.228
13000	1.124244616258169	-1393.6431437878043	0	0.25066666666666665
14000	1.3396568519179477	-1388.5050018736426	10	0.2653333333333333
15000	1.3396568519179477	-1360.710684437564	18	0.256
16000	1.3396568519179477	-1334.2472804199333	12	0.22666666666666666
17000	1.4165448417350759	-1363.9075402309525	-16	0.228
18000	1.6637353367707248	-1329.647070028221	-18	0.228
19000	1.6637353367707248	-1252.7009363212385	-6	0.23466666666666666
20000	1.7519660735577003	-1279.6540168857564	-28	0.212
21000	1.6637353367707248	-1234.3447575749435	-40	0.17466666666666666
22000	1.5784882480876568	-1299.9914259844636	14	0.228
23000	1.6637353367707248	-1298.8482851389533	34	0.22533333333333333
24000	1.7519660735577003	-1296.828093722463	28	0.19866666666666666
25000	1.6637353367707248	-1310.8115818557274	0	0.248
26000	1.6637353367707248	-1289.356801150986	8	0.22266666666666668
27000	1.5784882480876568	-1312.1237174101439	-12	0.204
28000	1.5784882480876568	-1320.2335720448916	-16	0.23333333333333334
29000	1.6637353367707248	-1310.5324832522795	-16	0.244
30000	1.6637353367707248	-1311.4765425201713	-2	0.20266666666666666
31000	1.6637353367707248	-1321.5997515091074	30	0.24266666666666667
32000	1.6637353367707248	-1336.8985468844496	8	0.22666666666666666
33000	1.6637353367707248	-1385.1972533856374	-2	0.28
34000	1.5784882480876568	-1338.72976318049	10	0.21066666666666667
35000	1.4961239111958036	-1354.1110751822243	22	0.268
36000	1.4165448417350759	-1403.0885549046723	34	0.23066666666666666
37000	1.4165448417350759	-1379.127313944061	8	0.2853333333333333
38000	1.4165448417350759	-1403.6933835258892	-14	0.27066666666666667
39000	1.4165448417350759	-1401.5391382106702	-8	0.2653333333333333
40000	1.4961239111958036	-1395.7343464794217	-24	0.26
41000	1.4165448417350759	-1391.6055628288202	-4	0.264
42000	1.4961239111958036	-1395.8264989536149	-28	0.2733333333333333
43000	1.4961239111958036	-1369.7064395189916	-6	0.23466666666666666
44000	1.4961239111958036	-1407.5626796920274	-12	0.27066666666666667
45000	1.4961239111958036	-1440.6971951295113	-6	0.304
46000	1.4961239111958036	-1408.34502397495	24	0.25466666666666665
47000	1.4961239111958036	-1407.0749116500233	-2	0.2693333333333333
48000	1.4165448417350759	-1397.562864695066	-18	0.276
49000	1.4961239111958036	-1398.3634059092406	-14	0.24933333333333332
50000	1.4165448417350759	-1403.7330662131344	-30	0.2733333333333333
51000	1.4165448417350759	-1436.8880991099888	-38	0.2986666666666667
52000	1.4165448417350759	-1393.3665298366168	-74	0.26
53000	1.4165448417350759	-1398.5803690217433	-66	0.2773333333333333
54000	1.4961239111958036	-1393.910890986557	-34	0.224
55000	1.4961239111958036	-1377.920336159342	0	0.26666666666666666
56000	1.4961239111958036	-1376.3050571550152	-32	0.26666666666666666
57000	1.4961239111958036	-1373.3038884349176	-38	0.26266666666666666
58000	1.5784882480876568	-1383.794551161605	-44	0.252
59000	1.4961239111958036	-1391.2505738427503	-16	0.2613333333333333
60000	1.6637353367707248	-1379.7975356050479	-28	0.24
61000	1.6637353367707248	-1440.160218177272	-38	0.23333333333333334
62000	1.5784882480876568	-1388.6356036752732	-10	0.2653333333333333
63000	1.6637353367707248	-1345.0095807725652	-2	0.224
64000	1.7519660735577003	-1347.7149535537121	20	0.21066666666666667
65000	1.8432848861322197	-1323.8533139784186	8	0.2
66000	1.7519660735577003	-1293.2235856319166	-10	0.212
67000	1.7519660735577003	-1326.9382391437885	30	0.19466666666666665
68000	1.7519660735577003	-1330.4893692059354	36	0.232
69000	1.7519660735577003	-1320.2682647132208	-2	0.26
70000	1.8432848861322197	-1335.7320722819404	10	0.23066666666666666
71000	1.7519660735577003	-1340.938792099226	40	0.264
72000	1.6637353367707248	-1291.1708811035892	36	0.21333333333333335
73000	1.7519660735577003	-1300.747938533376	10	0.20133333333333334
74000	1.6637353367707248	-1325.3778605964847	12	0.25066666666666665
75000	1.5784882480876568	-1289.5497760781634	22	0.22933333333333333
76000	1.8432848861322197	-1271.5566216421905	14	0.204
77000	1.7519660735577003	-1274.3207915937821	-4	0.19066666666666668
78000	1.9377998571468473	-1268.2441169624515	24	0.18933333333333333
79000	1.9377998571468473	-1266.8846693806101	20	0.17866666666666667
80000	1.9377998571468473	-1273.0554090857295	-30	0.20933333333333334
81000	1.8432848861322197	-1273.350436424601	-22	0.136
82000	1.8432848861322197	-1270.917925874809	-8	0.21866666666666668
83000	1.8432848861322197	-1258.775611340751	-12	0.19333333333333333
84000	1.7519660735577003	-1257.8366188077418	-26	0.20933333333333334
85000	1.8432848861322197	-1282.1161936650894	-28	0.20666666666666667
86000	1.8432848861322197	-1298.714489209027	-30	0.21066666666666667
87000	1.8432848861322197	-1236.7399036320576	-12	0.188
88000	1.8432848861322197	-1231.7526176870444	-24	0.18933333333333333
89000	1.9377998571468473	-1281.3504702111436	38	0.19733333333333333
90000	1.9377998571468473	-1271.5282871758304	32	0.2
91000	1.8432848861322197	-1313.7747819008196	-30	0.208
92000	1.8432848861322197	-1290.5995050362908	-52	0.19733333333333333
93000	1.8432848861322197	-1267.3013407812377	-26	0.172
94000	1.8432848861322197	-1277.4456720073351	-8	0.276
95000	1.7519660735577003	-1320.375459889302	-12	0.21866666666666668
96000	1.7519660735577003	-1322.2629830596827	-8	0.20933333333333334
97000	1.7519660735577003	-1255.9549824832916	-10	0.21866666666666668
98000	1.9377998571468473	-1236.35453614524	-18	0.18666666666666668
99000	1.9377998571468473	-1208.0594525142837	-6	0.204
100000	1.9377998571468473	-1266.6225487787626	-36	0.192
101000	1.9377998571468473	-1243.5848459756871	-8	0.19066666666666668
102000	1.9377998571468473	-1225.5666294589016	-18	0.188
103000	1.8432848861322197	-1226.5137787066117	18	0.19333333333333333
104000	1.8432848861322197	-1251.8606711264579	-18	0.184
105000	1.9377998571468473	-1277.6514506549756	2	0.15733333333333333
106000	1.8432848861322197	-1292.7484900103348	-20	0.21866666666666668
107000	1.9377998571468473	-1272.67407988598	-26	0.208
108000	1.8432848861322197	-1293.472423071033	-12	0.20266666666666666
109000	1.8432848861322197	-1295.1596781824846	2	0.20266666666666666
110000	1.8432848861322197	-1262.5138391282653	-32	0.22
111000	1.9377998571468473	-1239.8298124970654	0	0.17066666666666666
112000	1.9377998571468473	-1239.1411938558344	2	0.18666666666666668
113000	1.9377998571468473	-1254.93806563048	6	0.172
114000	1.9377998571468473	-1231.6562197579617	-8	0.20133333333333334
115000	1.9377998571468473	-1245.2976841163334	-10	0.15466666666666667
116000	1.9377998571468473	-1229.5300776358304	-22	0.17333333333333334
117000	1.9377998571468473	-1244.3813431570784	-40	0.196
