run	T	energy	magnetization	linked_overlapp
1000	1.0572411751286657	-809.1437516577677	6	0.07066666666666667
2000	0.9925035508489524	-1133.9315793786338	-2	0.14133333333333334
3000	0.9299551215931907	-1296.3577049118958	-34	0.19866666666666666
4000	0.8695218566117785	-1353.7797048833133	14	0.2653333333333333
5000	0.811132228610414	-1388.8437395974368	22	0.212
6000	0.811132228610414	-1407.0138794866893	30	0.24933333333333332
7000	0.811132228610414	-1419.0890324782113	8	0.2733333333333333
8000	0.7547171290921875	-1416.2463763057178	10	0.308
9000	0.7547171290921875	-1445.7590653769257	-6	0.25866666666666666
10000	0.8695218566117785	-1433.2083080536677	14	0.2693333333333333
11000	0.811132228610414	-1437.1739228896022	36	0.24933333333333332
12000	0.7547171290921875	-1447.2781114723607	20	0.31866666666666665
13000	0.7547171290921875	-1467.1634443824332	32	0.2826666666666667
14000	0.7547171290921875	-1493.6768363876695	44	0.2906666666666667
15000	0.7002097865625	-1505.0694125180419	68	0.284
16000	0.7002097865625	-1527.2309081359633	48	0.304
17000	0.6475456875	-1515.352499618166	42	0.324
18000	0.5966625	-1523.7392892540556	28	0.292
19000	0.5475	-1537.6022253504716	44	0.32266666666666666
20000	0.5	-1534.8114200419377	44	0.32666666666666666
21000	0.5475	-1541.4748752779738	48	0.32
22000	0.5475	-1541.7682995350804	40	0.32133333333333336
23000	0.5475	-1542.4340954184338	34	0.3
24000	0.7002097865625	-1536.6060459108821	42	0.2826666666666667
25000	0.7002097865625	-1530.0680617108453	38	0.3466666666666667
26000	0.6475456875	-1527.0885536413034	44	0.30666666666666664
27000	0.5966625	-1540.88410022593	28	0.308
28000	0.5966625	-1544.9590192038504	36	0.3586666666666667
29000	0.5966625	-1548.8136821662297	34	0.344
30000	0.5966625	-1554.4167164960584	32	0.29333333333333333
31000	0.5966625	-1550.522274240629	32	0.33066666666666666
32000	0.5966625	-1556.9506190612922	26	0.348
33000	0.5966625	-1545.8160259477395	42	0.30933333333333335
34000	0.6475456875	-1548.230235938276	32	0.37066666666666664
35000	0.7547171290921875	-1531.3615473464133	50	0.312
36000	0.811132228610414	-1515.1963440985257	34	0.29333333333333333
37000	0.8695218566117785	-1512.832696924599	58	0.3453333333333333
38000	0.8695218566117785	-1516.4974882718643	30	0.28
39000	0.811132228610414	-1509.409676692332	24	0.2866666666666667
40000	0.9925035508489524	-1518.2399029462151	38	0.28
41000	0.9299551215931907	-1515.438059727515	48	0.32133333333333336
42000	0.9299551215931907	-1510.2592786659595	40	0.252
43000	0.9299551215931907	-1515.2614382757613	40	0.2866666666666667
44000	0.9299551215931907	-1482.6498137802726	76	0.3
45000	0.9925035508489524	-1496.4240323708157	52	0.2946666666666667
46000	0.9925035508489524	-1472.7103337725214	48	0.328
47000	0.9925035508489524	-1481.2000638094646	50	0.296
48000	0.9299551215931907	-1505.3831407859075	20	0.296
49000	0.8695218566117785	-1527.8856831078485	16	0.304
50000	0.811132228610414	-1540.6867122930996	40	0.304
51000	0.811132228610414	-1538.0826550955794	18	0.32
52000	0.811132228610414	-1532.0061439831497	22	0.36666666666666664
53000	0.811132228610414	-1527.6432629901644	18	0.36533333333333334
54000	0.811132228610414	-1542.4995696651313	22	0.29333333333333333
55000	0.9925035508489524	-1549.5523830796167	6	0.30533333333333335
56000	0.9299551215931907	-1530.9798505174292	24	0.31333333333333335
57000	0.8695218566117785	-1538.591644019058	2	0.332
58000	0.9299551215931907	-1556.0282186113855	2	0.36533333333333334
59000	0.8695218566117785	-1544.372824031322	10	0.332
60000	0.8695218566117785	-1538.87997036815	0	0.3253333333333333
61000	0.9299551215931907	-1541.5619077586293	2	0.344
62000	0.8695218566117785	-1538.8865737105416	-12	0.3466666666666667
63000	0.8695218566117785	-1559.8652761742837	-8	0.3626666666666667
64000	0.8695218566117785	-1558.5225290377145	-16	0.3546666666666667
65000	0.811132228610414	-1550.5235615836784	-4	0.3586666666666667
66000	0.7547171290921875	-1566.2322741662429	-10	0.3426666666666667
67000	0.811132228610414	-1566.0820706081538	-2	0.32
68000	0.811132228610414	-1579.7593150176224	-2	0.38266666666666665
69000	0.811132228610414	-1584.2660419397141	-10	0.3466666666666667
70000	0.811132228610414	-1564.2871489274387	-10	0.3373333333333333
71000	0.7547171290921875	-1569.655303861634	-8	0.36666666666666664
72000	0.7002097865625	-1582.3726677354668	-22	0.38133333333333336
73000	0.6475456875	-1593.4514449648093	-24	0.34933333333333333
74000	0.7002097865625	-1591.668545597599	-28	0.3626666666666667
75000	0.7547171290921875	-1581.3398203649376	-40	0.376
76000	0.7547171290921875	-1574.636999680197	-36	0.3426666666666667
77000	0.7002097865625	-1579.508200517683	-34	0.34933333333333333
78000	0.7002097865625	-1587.6939270407643	-18	0.372
79000	0.6475456875	-1590.577916107155	-14	0.3506666666666667
80000	0.5966625	-1595.4068232651366	-6	0.376
81000	0.6475456875	-1590.08732957949	-22	0.36533333333333334
82000	0.7002097865625	-1585.2392248319293	-16	0.3933333333333333
83000	0.6475456875	-1592.4546969340342	-8	0.348
84000	0.5966625	-1590.7946428488826	-16	0.39066666666666666
85000	0.6475456875	-1593.3997357969822	0	0.344
86000	0.5966625	-1593.2658687627268	0	0.3453333333333333
87000	0.5966625	-1586.7660839379091	-16	0.396
88000	0.5966625	-1594.2179795664015	-6	0.3506666666666667
89000	0.5966625	-1590.4998108181237	-18	0.33466666666666667
90000	0.5966625	-1594.2165212867503	-22	0.3586666666666667
91000	0.5966625	-1593.4580054377034	-10	0.368
92000	0.6475456875	-1595.3692008251535	-18	0.348
93000	0.6475456875	-1596.1302492297139	-32	0.37333333333333335
94000	0.6475456875	-1583.603955013008	-32	0.356
95000	0.7002097865625	-1585.8970248393525	-28	0.336
96000	0.6475456875	-1583.1798019933456	-16	0.412
97000	0.7002097865625	-1592.5034841034876	0	0.3506666666666667
98000	0.7547171290921875	-1578.6450355314696	-2	0.35333333333333333
99000	0.7002097865625	-1581.5235271956515	-14	0.3546666666666667
100000	0.6475456875	-1592.951106397748	-12	0.39866666666666667
101000	0.6475456875	-1603.1144932981654	-20	0.4013333333333333
102000	0.6475456875	-1603.0238748196828	-16	0.376
103000	0.5966625	-1596.0462232821692	-20	0.41733333333333333
104000	0.7547171290921875	-1589.121515554064	-24	0.34933333333333333
105000	0.7002097865625	-1588.2710843958057	-20	0.3253333333333333
106000	0.6475456875	-1593.30537526142	-16	0.3933333333333333
107000	0.7002097865625	-1584.75887157957	10	0.388
108000	0.7002097865625	-1588.095243622992	10	0.36133333333333334
109000	0.7002097865625	-1599.3032649668323	2	0.37733333333333335
110000	0.7002097865625	-1595.4107122243947	4	0.396
111000	0.6475456875	-1587.184366751988	-4	0.38266666666666665
112000	0.7002097865625	-1593.042397740024	20	0.35333333333333333
113000	0.7002097865625	-1596.966664121542	2	0.38666666666666666
114000	0.6475456875	-1579.6823729872858	-8	0.376
115000	0.6475456875	-1593.1445258697272	-2	0.3933333333333333
116000	0.5966625	-1596.8154117569477	12	0.38266666666666665
117000	0.5966625	-1593.9385274529593	2	0.348
118000	0.5966625	-1598.8125245613514	12	0.34
119000	0.7002097865625	-1596.6220052254855	14	0.424
120000	0.6475456875	-1601.9713849626169	10	0.37333333333333335
121000	0.5966625	-1608.9826790909128	6	0.4093333333333333
122000	0.5966625	-1605.0137946552493	6	0.368
123000	0.7002097865625	-1601.8556323804462	4	0.3546666666666667
124000	0.7002097865625	-1605.5438869221643	-4	0.37333333333333335
125000	0.6475456875	-1607.9826554299955	12	0.356
126000	0.6475456875	-1613.8147443304374	12	0.396
127000	0.6475456875	-1605.0300138771524	16	0.416
128000	0.5966625	-1617.6815386469254	10	0.3893333333333333
129000	0.5475	-1617.621038641854	0	0.368
130000	0.5	-1620.0748829920776	6	0.4
131000	0.5	-1616.7299630342984	18	0.37866666666666665
132000	0.5	-1624.172552951017	8	0.3933333333333333
133000	0.5	-1625.9751704073472	0	0.39066666666666666
134000	0.5	-1627.0515164972633	4	0.4493333333333333
135000	0.5	-1625.4126533991644	14	0.44666666666666666
136000	0.5	-1628.6353335106223	6	0.428
137000	0.5475	-1619.1726113836717	8	0.39866666666666667
138000	0.5	-1621.7207955387253	14	0.436
139000	0.5475	-1622.8897717165862	10	0.38
140000	0.5	-1620.0475965193657	-8	0.452
141000	0.5	-1630.8050298363494	-10	0.4066666666666667
142000	0.5	-1627.668108928999	-4	0.44533333333333336
143000	0.5	-1622.5866893656894	2	0.4693333333333333
144000	0.5	-1625.1320202513275	-6	0.444
145000	0.5966625	-1626.120476596777	-6	0.392
146000	0.5966625	-1610.8487103569673	-18	0.3586666666666667
147000	0.5966625	-1612.7726665526034	-8	0.428
148000	0.5966625	-1616.7761007095062	4	0.3586666666666667
149000	0.5475	-1622.457702356029	18	0.4
150000	0.5	-1624.6579001230814	20	0.38266666666666665
151000	0.5	-1625.626954338639	16	0.38133333333333336
152000	0.5	-1631.1549971046875	14	0.3893333333333333
153000	0.5966625	-1630.1223784577946	10	0.43333333333333335
154000	0.5475	-1628.934192584488	14	0.392
155000	0.5	-1626.5353491136211	14	0.4013333333333333
156000	0.5475	-1628.3233270012636	4	0.38
157000	0.5475	-1626.3954510021606	8	0.37733333333333335
158000	0.5475	-1626.8862377214468	10	0.4266666666666667
159000	0.5966625	-1619.416207229489	14	0.3933333333333333
160000	0.5966625	-1618.724578475955	2	0.43733333333333335
161000	0.6475456875	-1612.4421534015448	2	0.36666666666666664
162000	0.5966625	-1618.9854025869581	0	0.38533333333333336
163000	0.5475	-1615.1126326248414	-8	0.38
164000	0.5	-1619.1224731547209	10	0.41733333333333333
165000	0.5475	-1620.7558893047371	10	0.416
166000	0.5475	-1624.4843044285353	0	0.4146666666666667
167000	0.5	-1626.8118206684958	4	0.384
168000	0.5	-1630.2775445273512	2	0.39466666666666667
169000	0.5966625	-1626.489870239275	12	0.42933333333333334
170000	0.5966625	-1624.1574759809582	-4	0.4093333333333333
171000	0.5475	-1617.2044785657913	4	0.4653333333333333
172000	0.5475	-1618.8356891329777	8	0.39466666666666667
173000	0.5966625	-1621.826287971102	6	0.412
174000	0.6475456875	-1616.9838548323912	10	0.38
175000	0.5966625	-1617.6576635768715	0	0.41733333333333333
176000	0.5966625	-1613.776959424821	8	0.428
177000	0.5966625	-1610.7447915796024	-8	0.42533333333333334
178000	0.6475456875	-1605.0320887275282	2	0.37866666666666665
179000	0.5966625	-1614.1353921663786	12	0.4053333333333333
180000	0.7002097865625	-1610.3939622201674	14	0.4146666666666667
181000	0.6475456875	-1611.1832782787608	-2	0.388
182000	0.6475456875	-1605.3982758287375	-10	0.388
183000	0.6475456875	-1598.2913602638887	-14	0.37733333333333335
