run	T	energy	magnetization	linked_overlapp
1000	0.5	-960.5775091880638	34	0.10266666666666667
2000	0.5	-1175.1390103424542	50	0.15466666666666667
3000	0.5475	-1244.9341093979513	38	0.18933333333333333
4000	0.7547171290921875	-1309.8796345201483	26	0.24266666666666667
5000	0.811132228610414	-1314.0244454137253	26	0.23333333333333334
6000	0.811132228610414	-1332.9463335634064	40	0.20266666666666666
7000	0.9299551215931907	-1379.4086655607593	54	0.2613333333333333
8000	0.9925035508489524	-1385.5850799039877	40	0.2613333333333333
9000	0.9925035508489524	-1392.1323630104775	38	0.21333333333333335
10000	1.0572411751286657	-1391.8663179479584	36	0.26666666666666666
11000	1.0572411751286657	-1402.3145030974458	50	0.264
12000	1.124244616258169	-1415.8307952550933	64	0.26666666666666666
13000	1.124244616258169	-1432.9562840515823	58	0.25866666666666666
14000	1.124244616258169	-1435.4863392966843	30	0.2853333333333333
15000	1.265368939051157	-1421.31885218051	4	0.23866666666666667
16000	1.3396568519179477	-1396.0743621119382	36	0.27466666666666667
17000	1.4961239111958036	-1369.5471188990325	6	0.22933333333333333
18000	1.4961239111958036	-1368.2119021195729	22	0.248
19000	1.4961239111958036	-1366.5349404992032	38	0.2613333333333333
20000	1.4165448417350759	-1355.4436374969926	14	0.236
21000	1.4165448417350759	-1335.4206430377164	44	0.25466666666666665
22000	1.4165448417350759	-1343.3922703937233	38	0.256
23000	1.4165448417350759	-1397.646842891825	38	0.276
24000	1.4165448417350759	-1392.5105301905096	52	0.2613333333333333
25000	1.4165448417350759	-1380.3347482545464	68	0.25866666666666666
26000	1.6637353367707248	-1348.4327132082053	54	0.22
27000	1.6637353367707248	-1360.614629782907	26	0.22133333333333333
28000	1.7519660735577003	-1326.9887352800142	-22	0.216
29000	1.6637353367707248	-1303.7187080549684	-8	0.228
30000	1.5784882480876568	-1340.2170445239813	6	0.23866666666666667
31000	1.5784882480876568	-1319.4946269100265	-20	0.232
32000	1.7519660735577003	-1300.1281036474222	-4	0.212
33000	1.7519660735577003	-1276.7550799025137	18	0.15866666666666668
34000	1.7519660735577003	-1350.868040032837	14	0.228
35000	1.6637353367707248	-1350.0064559264972	-2	0.22266666666666668
36000	1.6637353367707248	-1373.4631406135688	14	0.25733333333333336
37000	1.6637353367707248	-1342.4202538939132	4	0.23066666666666666
38000	1.5784882480876568	-1392.1613099336957	0	0.232
39000	1.4961239111958036	-1362.5721005042265	-4	0.24
40000	1.4165448417350759	-1385.1774461318923	10	0.272
41000	1.3396568519179477	-1401.400880185039	-14	0.24266666666666667
42000	1.5784882480876568	-1410.3135107671678	2	0.25866666666666666
43000	1.4961239111958036	-1394.0790365223213	-20	0.25066666666666665
44000	1.4961239111958036	-1373.1729399066614	2	0.24933333333333332
45000	1.5784882480876568	-1394.7003257734582	8	0.264
46000	1.5784882480876568	-1377.9382329294342	-10	0.22
47000	1.4961239111958036	-1358.45096880401	38	0.22666666666666666
48000	1.4961239111958036	-1387.0160975676538	10	0.244
49000	1.4961239111958036	-1394.3530491380186	34	0.25466666666666665
50000	1.4961239111958036	-1395.0640832135493	-4	0.24133333333333334
51000	1.4961239111958036	-1394.984672154294	14	0.256
52000	1.4961239111958036	-1386.4936864894541	20	0.2866666666666667
53000	1.4961239111958036	-1397.0822258867015	14	0.22266666666666668
54000	1.4165448417350759	-1366.5054844769945	-2	0.276
55000	1.4165448417350759	-1374.667614715726	26	0.2653333333333333
56000	1.4165448417350759	-1403.4129005668576	-10	0.248
57000	1.4165448417350759	-1384.008446852588	0	0.25066666666666665
58000	1.3396568519179477	-1389.6395525904593	18	0.32
59000	1.265368939051157	-1404.2082955481576	8	0.2986666666666667
60000	1.3396568519179477	-1445.8945684277999	22	0.292
61000	1.265368939051157	-1434.4147748098796	28	0.288
62000	1.265368939051157	-1434.9452146234987	36	0.26666666666666666
63000	1.265368939051157	-1455.050263257034	14	0.304
64000	1.4165448417350759	-1428.4808344174146	4	0.276
65000	1.3396568519179477	-1412.2659260965784	-2	0.31333333333333335
66000	1.265368939051157	-1448.1299874407448	14	0.26666666666666666
67000	1.1935931778272049	-1445.0936561590227	40	0.33466666666666667
68000	1.1935931778272049	-1476.2222863030051	52	0.3293333333333333
69000	1.265368939051157	-1475.151396056814	32	0.31733333333333336
70000	1.1935931778272049	-1493.2938289124152	10	0.32266666666666666
71000	1.1935931778272049	-1458.7429288212716	14	0.33466666666666667
72000	1.1935931778272049	-1467.4422687437623	26	0.31733333333333336
73000	1.1935931778272049	-1449.5989665578725	18	0.332
74000	1.1935931778272049	-1457.9084229223313	20	0.31866666666666665
75000	1.265368939051157	-1473.0342279414012	30	0.26666666666666666
76000	1.265368939051157	-1469.5778384957323	8	0.30666666666666664
77000	1.3396568519179477	-1467.9317365361235	18	0.3466666666666667
78000	1.3396568519179477	-1479.2245414023437	24	0.36666666666666664
79000	1.3396568519179477	-1450.0113792441286	6	0.31466666666666665
80000	1.4165448417350759	-1445.7338407932066	-12	0.2693333333333333
81000	1.4165448417350759	-1408.030632320509	-4	0.23466666666666666
82000	1.4165448417350759	-1470.8531167261715	-18	0.244
83000	1.4961239111958036	-1461.2076909012706	-22	0.27466666666666667
84000	1.4165448417350759	-1460.6066161784927	2	0.30133333333333334
85000	1.3396568519179477	-1441.825663518436	-4	0.296
86000	1.3396568519179477	-1446.7668220430014	-10	0.296
87000	1.3396568519179477	-1436.059627744499	-12	0.25466666666666665
88000	1.265368939051157	-1486.6434449749988	-38	0.2946666666666667
89000	1.1935931778272049	-1489.0816826096734	-30	0.32133333333333336
90000	1.124244616258169	-1526.5882335924919	-20	0.32133333333333336
91000	1.124244616258169	-1534.2387396786858	-40	0.33466666666666667
92000	1.0572411751286657	-1524.5072241641365	-32	0.3426666666666667
93000	1.124244616258169	-1503.9342575849305	-16	0.3293333333333333
94000	1.124244616258169	-1488.3641847074264	-22	0.304
95000	1.124244616258169	-1479.220755669099	2	0.308
96000	1.124244616258169	-1510.73270070496	-32	0.316
97000	1.1935931778272049	-1508.5219370019943	-28	0.31333333333333335
98000	1.1935931778272049	-1523.190361932167	-40	0.33866666666666667
99000	1.1935931778272049	-1527.2723153664065	-34	0.3413333333333333
100000	1.124244616258169	-1520.10037386117	-52	0.32666666666666666
101000	1.124244616258169	-1506.3670875911405	-58	0.3253333333333333
102000	1.0572411751286657	-1515.2073161086348	-26	0.3453333333333333
103000	1.0572411751286657	-1507.473851847845	-34	0.3546666666666667
104000	0.9925035508489524	-1533.8083169072054	-46	0.31466666666666665
105000	0.9925035508489524	-1553.2127797503217	-50	0.352
106000	0.9925035508489524	-1543.5841102511872	-62	0.37466666666666665
107000	0.9299551215931907	-1538.019191040194	-60	0.3333333333333333
108000	0.9299551215931907	-1540.2940659502856	-54	0.3413333333333333
109000	0.9299551215931907	-1561.7009135218952	-62	0.37066666666666664
110000	0.9925035508489524	-1575.2511606946016	-48	0.356
111000	0.9299551215931907	-1567.3338995160298	-48	0.34933333333333333
112000	0.8695218566117785	-1571.5637415515855	-64	0.3893333333333333
113000	0.811132228610414	-1573.1407357406902	-56	0.3293333333333333
114000	0.9299551215931907	-1561.0588237847373	-44	0.3453333333333333
115000	0.8695218566117785	-1571.8438309403798	-62	0.416
116000	0.811132228610414	-1570.9646797779512	-50	0.3933333333333333
117000	0.8695218566117785	-1568.519727756121	-50	0.4186666666666667
118000	0.9925035508489524	-1568.3238236148977	-68	0.3586666666666667
119000	0.9925035508489524	-1555.6468651108564	-60	0.388
120000	0.9925035508489524	-1546.643895947923	-78	0.36933333333333335
121000	0.9925035508489524	-1537.45077815525	-46	0.36533333333333334
122000	0.9925035508489524	-1544.0965060158765	-62	0.36
123000	0.9925035508489524	-1537.2478105186744	-50	0.30133333333333334
124000	0.9925035508489524	-1555.3362880096995	-26	0.356
125000	0.9299551215931907	-1566.6136860603315	-42	0.352
126000	0.9299551215931907	-1574.1420148265306	-50	0.3373333333333333
127000	0.9299551215931907	-1568.3383898568904	-36	0.38266666666666665
128000	0.9299551215931907	-1544.8684950004724	-28	0.332
129000	0.9299551215931907	-1563.0377784487926	-36	0.34933333333333333
130000	0.8695218566117785	-1562.3887780618027	-38	0.3506666666666667
131000	0.8695218566117785	-1563.187437740492	-46	0.4
132000	0.9299551215931907	-1571.3205285696802	-30	0.316
133000	0.8695218566117785	-1581.636163549638	-44	0.37066666666666664
134000	0.811132228610414	-1589.3038589788068	-42	0.38666666666666666
135000	0.7547171290921875	-1591.055425893044	-54	0.3426666666666667
136000	0.7002097865625	-1598.735112964465	-42	0.408
137000	0.7547171290921875	-1578.789729607118	-54	0.38266666666666665
138000	0.811132228610414	-1581.1278094974969	-32	0.42
139000	0.7547171290921875	-1599.2915675133931	-30	0.392
140000	0.7002097865625	-1613.8958404059497	-36	0.37066666666666664
141000	0.7002097865625	-1610.4503003972475	-30	0.37866666666666665
142000	0.6475456875	-1605.1434977862866	-52	0.38133333333333336
143000	0.7002097865625	-1605.3130872941124	-44	0.36133333333333334
144000	0.6475456875	-1607.8144516989237	-32	0.408
145000	0.6475456875	-1613.4965931826687	-44	0.43066666666666664
146000	0.6475456875	-1607.258242066032	-38	0.368
147000	0.6475456875	-1599.4577146680972	-48	0.37866666666666665
148000	0.6475456875	-1600.636131345401	-42	0.39866666666666667
149000	0.5966625	-1605.9280355012886	-46	0.36933333333333335
150000	0.5475	-1609.4378126082765	-58	0.38666666666666666
151000	0.5966625	-1609.7214990880627	-54	0.4493333333333333
152000	0.5966625	-1610.5190480527672	-50	0.416
153000	0.5475	-1607.9688097093358	-64	0.3933333333333333
154000	0.5966625	-1607.5140222851333	-50	0.396
155000	0.5966625	-1607.2524337118043	-54	0.36
156000	0.5966625	-1610.6798084760464	-44	0.36133333333333334
157000	0.5966625	-1612.0088373556118	-60	0.39066666666666666
158000	0.5966625	-1614.427111809878	-60	0.36933333333333335
159000	0.5966625	-1610.1799867386062	-68	0.41733333333333333
160000	0.5475	-1609.8951377771866	-64	0.4226666666666667
161000	0.5475	-1609.2906357827821	-46	0.4146666666666667
162000	0.5966625	-1610.399357495741	-52	0.412
163000	0.5966625	-1610.0798725284237	-38	0.37866666666666665
164000	0.6475456875	-1604.6209401982437	-30	0.4106666666666667
165000	0.5966625	-1604.0845738354458	-36	0.36666666666666664
166000	0.7002097865625	-1602.4585228084197	-50	0.3426666666666667
167000	0.6475456875	-1609.871942036889	-50	0.412
168000	0.5966625	-1611.6469208466249	-48	0.37733333333333335
169000	0.5966625	-1611.1091122321072	-50	0.42
