run	T	energy	magnetization	linked_overlapp
1000	1.4961239111958036	-840.1122787221036	8	0.06
2000	1.5784882480876568	-1035.1651231917367	12	0.14266666666666666
3000	1.5784882480876568	-1147.609998964856	8	0.15733333333333333
4000	1.6637353367707248	-1152.3076024663792	18	0.176
5000	1.6637353367707248	-1175.4462388629763	38	0.18133333333333335
6000	1.6637353367707248	-1177.0052990390855	12	0.13733333333333334
7000	1.6637353367707248	-1168.0197501366251	-20	0.176
8000	1.8432848861322197	-1223.9275249770508	-38	0.17733333333333334
9000	1.7519660735577003	-1196.7150655570697	-8	0.208
10000	1.9377998571468473	-1166.565862952329	28	0.16533333333333333
11000	1.8432848861322197	-1169.6925868741148	-28	0.15333333333333332
12000	1.9377998571468473	-1176.906036197375	-32	0.172
13000	1.9377998571468473	-1191.1457053047013	-38	0.18933333333333333
14000	1.8432848861322197	-1197.8044230893618	-54	0.18
15000	1.7519660735577003	-1199.1340146735495	-56	0.17866666666666667
16000	1.8432848861322197	-1216.74087289342	-20	0.184
17000	1.9377998571468473	-1205.9683762188793	-8	0.14933333333333335
18000	1.9377998571468473	-1273.9919415299946	-8	0.184
19000	1.8432848861322197	-1256.967517300612	-44	0.19466666666666665
20000	1.9377998571468473	-1283.6491444792982	-14	0.188
21000	1.8432848861322197	-1243.972492956314	-34	0.21333333333333335
22000	1.8432848861322197	-1280.954071434543	-14	0.264
23000	1.7519660735577003	-1279.254510673272	14	0.208
24000	1.8432848861322197	-1278.5265734238285	-26	0.19866666666666666
25000	1.8432848861322197	-1287.6757821182762	6	0.22666666666666666
26000	1.9377998571468473	-1273.6653618459934	-24	0.20933333333333334
27000	1.9377998571468473	-1262.225866444418	-38	0.19466666666666665
28000	1.9377998571468473	-1253.0522250773881	2	0.212
29000	1.9377998571468473	-1250.1688626638127	12	0.208
30000	1.9377998571468473	-1295.6407495411574	-12	0.172
31000	1.9377998571468473	-1200.650417888017	10	0.18666666666666668
32000	1.9377998571468473	-1279.0939918048343	36	0.20933333333333334
33000	1.8432848861322197	-1292.16745733106	-26	0.20533333333333334
34000	1.8432848861322197	-1242.4610071362724	-52	0.18666666666666668
35000	1.8432848861322197	-1274.3351110829103	-16	0.17333333333333334
36000	1.7519660735577003	-1298.3118605891668	-10	0.208
37000	1.8432848861322197	-1308.6777157265828	30	0.208
38000	1.8432848861322197	-1270.346701281731	-2	0.21333333333333335
39000	1.7519660735577003	-1289.1015106614702	6	0.21733333333333332
40000	1.7519660735577003	-1300.7364221251928	-10	0.21866666666666668
41000	1.6637353367707248	-1316.6313980142145	12	0.22533333333333333
42000	1.5784882480876568	-1324.265460179161	-22	0.22933333333333333
43000	1.4961239111958036	-1343.7210684507663	0	0.25066666666666665
44000	1.4165448417350759	-1394.2847322031416	-16	0.3
45000	1.3396568519179477	-1397.1924982381934	0	0.216
46000	1.4165448417350759	-1406.7889636505843	-22	0.268
47000	1.4165448417350759	-1389.8784002184632	18	0.24933333333333332
48000	1.4165448417350759	-1402.6715947516059	32	0.276
49000	1.3396568519179477	-1388.8024438016716	30	0.3253333333333333
50000	1.4165448417350759	-1389.852890255876	10	0.28
51000	1.4165448417350759	-1413.3155646473442	34	0.2986666666666667
52000	1.4165448417350759	-1430.9908580679382	36	0.244
53000	1.4165448417350759	-1439.917458194726	6	0.26266666666666666
54000	1.4165448417350759	-1461.3873573639817	-26	0.276
55000	1.4165448417350759	-1454.938479066649	-10	0.30133333333333334
56000	1.4165448417350759	-1451.1766190372423	-42	0.304
57000	1.3396568519179477	-1415.919830519591	-40	0.32
58000	1.265368939051157	-1459.1098762325453	-44	0.2693333333333333
59000	1.265368939051157	-1437.4446212228356	-30	0.25066666666666665
60000	1.265368939051157	-1447.9801281826838	-18	0.2946666666666667
61000	1.3396568519179477	-1445.006463401973	-22	0.292
62000	1.4165448417350759	-1432.1259468970284	-20	0.25733333333333336
63000	1.3396568519179477	-1435.4795892050636	-22	0.29333333333333333
64000	1.265368939051157	-1412.8466618841235	-12	0.2946666666666667
65000	1.265368939051157	-1403.138431689914	-6	0.2866666666666667
66000	1.3396568519179477	-1406.0315786280987	6	0.296
67000	1.265368939051157	-1492.5620171093258	0	0.3293333333333333
68000	1.1935931778272049	-1470.4535585810584	-14	0.3
69000	1.1935931778272049	-1474.676322817016	10	0.30666666666666664
70000	1.124244616258169	-1489.598330336632	8	0.308
71000	1.124244616258169	-1506.4275518533423	2	0.32266666666666666
72000	1.124244616258169	-1506.0274550254346	24	0.308
73000	1.124244616258169	-1487.8852157242031	26	0.31733333333333336
74000	1.124244616258169	-1495.9000784692964	2	0.33466666666666667
75000	1.124244616258169	-1501.7908289415736	-18	0.2986666666666667
76000	1.0572411751286657	-1504.5620429680662	12	0.3426666666666667
77000	1.0572411751286657	-1504.11417399883	-2	0.3373333333333333
78000	0.9925035508489524	-1517.2343699969738	4	0.316
79000	0.9925035508489524	-1524.0758647679697	4	0.30133333333333334
80000	0.9925035508489524	-1520.669681513985	28	0.324
81000	1.0572411751286657	-1535.5040685647252	14	0.32266666666666666
82000	1.0572411751286657	-1527.6072468717014	8	0.37733333333333335
83000	1.0572411751286657	-1522.5003810852786	16	0.28933333333333333
84000	0.9925035508489524	-1505.037667799823	22	0.316
85000	1.0572411751286657	-1519.1867646275261	30	0.2986666666666667
86000	1.0572411751286657	-1524.8583188806513	18	0.312
87000	1.0572411751286657	-1520.8522159086576	0	0.32266666666666666
88000	1.0572411751286657	-1534.1849604529598	20	0.324
89000	1.0572411751286657	-1529.2635906972525	20	0.33866666666666667
90000	0.9925035508489524	-1564.9470410589975	16	0.31733333333333336
91000	0.9925035508489524	-1561.5124727915852	18	0.38133333333333336
92000	0.9299551215931907	-1554.328642670534	28	0.348
93000	0.8695218566117785	-1548.8427524945064	26	0.372
94000	0.8695218566117785	-1562.9320651401865	2	0.38266666666666665
95000	0.8695218566117785	-1576.7030174280742	4	0.36666666666666664
96000	0.9299551215931907	-1573.6749096133508	-4	0.38
97000	0.8695218566117785	-1562.8600743163893	-2	0.33466666666666667
98000	0.811132228610414	-1573.1563691133945	-4	0.352
99000	0.7547171290921875	-1584.8904430569023	12	0.42
100000	0.8695218566117785	-1591.0744553348884	10	0.376
101000	0.811132228610414	-1590.9722212129493	14	0.35333333333333333
102000	0.7547171290921875	-1589.7711989527977	18	0.44666666666666666
103000	0.7002097865625	-1595.9440283796991	12	0.3933333333333333
104000	0.6475456875	-1599.5857971894357	0	0.4066666666666667
105000	0.5966625	-1610.7814779411276	0	0.4
106000	0.5966625	-1617.2396157978355	14	0.43733333333333335
107000	0.5966625	-1615.4758210489795	14	0.4066666666666667
108000	0.5475	-1619.4713045283422	16	0.38266666666666665
109000	0.5475	-1623.4932058401012	2	0.41733333333333333
110000	0.5	-1626.8000891405331	12	0.41333333333333333
111000	0.5	-1621.9127134600583	22	0.4053333333333333
112000	0.5	-1625.772371443651	8	0.41733333333333333
113000	0.5	-1626.4332440874693	16	0.444
114000	0.5	-1624.556096646849	16	0.3893333333333333
115000	0.5	-1626.6052013363058	12	0.42933333333333334
116000	0.5	-1624.0616272414163	10	0.41333333333333333
117000	0.5	-1621.2281969389896	16	0.43733333333333335
118000	0.5	-1628.2446458908196	-6	0.42533333333333334
119000	0.5	-1626.02301969926	6	0.4186666666666667
120000	0.5	-1623.5242216138213	16	0.416
121000	0.5	-1622.4453175172184	22	0.428
122000	0.5	-1624.4242669439773	18	0.43466666666666665
123000	0.5475	-1627.3239446742373	10	0.392
124000	0.5	-1625.172075968117	6	0.4026666666666667
125000	0.5	-1629.0741488398364	8	0.412
126000	0.5	-1630.4998273089745	6	0.428
127000	0.5	-1632.8818528667468	10	0.412
128000	0.5	-1632.1149940804366	12	0.4786666666666667
129000	0.5	-1630.9623151382075	10	0.484
130000	0.5966625	-1629.4250328571673	8	0.3973333333333333
131000	0.5475	-1628.9822938774635	8	0.39066666666666666
132000	0.5475	-1629.875393237661	16	0.416
133000	0.5	-1625.4332866259163	22	0.44666666666666666
134000	0.5	-1630.0196574331626	14	0.4093333333333333
135000	0.5	-1630.826194962897	16	0.432
136000	0.5	-1623.827234437445	14	0.428
137000	0.5	-1630.700186917489	18	0.38133333333333336
138000	0.5	-1628.888516892421	10	0.444
139000	0.5	-1629.5047787611347	6	0.3893333333333333
140000	0.5	-1634.5222554272634	6	0.38
141000	0.5	-1638.6144752170467	10	0.484
142000	0.5	-1637.5792204606573	18	0.43333333333333335
143000	0.5	-1633.7181750408251	2	0.4693333333333333
144000	0.5	-1635.7263329506122	6	0.416
145000	0.5	-1639.0382719032277	10	0.3626666666666667
146000	0.5	-1632.9395583025128	-2	0.424
147000	0.5	-1639.9631766082744	6	0.408
148000	0.5	-1634.0713941546674	12	0.45066666666666666
149000	0.5	-1638.4116255897995	16	0.48933333333333334
150000	0.5	-1637.470832734061	26	0.45466666666666666
151000	0.5	-1636.7219995552832	22	0.452
152000	0.5	-1637.331081668317	14	0.45466666666666666
153000	0.5	-1638.1953207934127	22	0.49866666666666665
154000	0.5	-1638.6386262683102	24	0.4573333333333333
155000	0.5	-1635.327030643634	22	0.42133333333333334
156000	0.5	-1639.1293574306173	16	0.436
157000	0.5	-1635.6829681879715	8	0.42933333333333334
158000	0.5	-1633.4418760606509	24	0.4653333333333333
159000	0.5	-1637.3136126275508	12	0.4146666666666667
160000	0.5	-1638.4733797942324	10	0.48
161000	0.5	-1635.0177951437006	10	0.46
162000	0.5475	-1634.6746078986118	12	0.392
163000	0.5	-1631.1962319152728	10	0.45866666666666667
164000	0.5475	-1630.260205745328	18	0.392
165000	0.5	-1629.6814336569335	28	0.412
166000	0.5475	-1627.4244922853593	18	0.448
167000	0.5475	-1632.670548021235	14	0.428
168000	0.5966625	-1623.4064613569085	10	0.48
169000	0.5475	-1628.5639601140774	-4	0.3973333333333333
170000	0.5	-1628.071076521644	8	0.444
