run	T	energy	magnetization	linked_overlapp
1000	0.5966625	-880.8811855868056	-46	0.09333333333333334
2000	0.5475	-1167.3145544798763	-36	0.15866666666666668
3000	0.5	-1275.7203983347963	-28	0.24666666666666667
4000	0.5	-1342.1180717313832	-6	0.24533333333333332
5000	0.5475	-1391.7892183125039	-44	0.25466666666666665
6000	0.5475	-1397.854555169255	-34	0.24666666666666667
7000	0.6475456875	-1411.5910490073811	-14	0.2813333333333333
8000	0.7002097865625	-1412.9834613818637	-16	0.22933333333333333
9000	0.7002097865625	-1426.8057655639611	-4	0.25066666666666665
10000	0.811132228610414	-1445.9323231358374	-8	0.256
11000	0.811132228610414	-1447.7847220931487	6	0.27466666666666667
12000	0.8695218566117785	-1439.0393551229567	4	0.26666666666666666
13000	0.811132228610414	-1444.9117069125787	-22	0.256
14000	0.9925035508489524	-1458.2696195146764	4	0.2853333333333333
15000	0.9925035508489524	-1469.5047045615854	-16	0.24266666666666667
16000	0.9925035508489524	-1460.0682789191885	10	0.2853333333333333
17000	0.9299551215931907	-1472.7618650652412	4	0.288
18000	0.9925035508489524	-1479.5596670019959	-4	0.2986666666666667
19000	0.9299551215931907	-1485.3135666853145	14	0.284
20000	0.9299551215931907	-1478.4083161346225	32	0.308
21000	0.8695218566117785	-1484.690272321644	32	0.2853333333333333
22000	0.8695218566117785	-1508.6738994556401	2	0.316
23000	0.8695218566117785	-1513.886745218625	24	0.2866666666666667
24000	0.811132228610414	-1511.714298799135	18	0.312
25000	0.7547171290921875	-1517.430380270141	0	0.3
26000	0.811132228610414	-1513.1874379207773	22	0.31066666666666665
27000	0.7547171290921875	-1509.314171970446	4	0.328
28000	0.8695218566117785	-1523.868542582757	40	0.34933333333333333
29000	0.811132228610414	-1529.9460175404226	44	0.284
30000	0.7547171290921875	-1520.0423910779841	14	0.3253333333333333
31000	0.7002097865625	-1532.6760872116545	18	0.2946666666666667
32000	0.6475456875	-1540.558282344369	24	0.368
33000	0.6475456875	-1545.7891480435917	20	0.3586666666666667
34000	0.6475456875	-1551.6092318547949	16	0.36
35000	0.7002097865625	-1554.2620225495436	24	0.31733333333333336
36000	0.6475456875	-1550.8634790700444	20	0.328
37000	0.5966625	-1551.947998946185	26	0.31866666666666665
38000	0.5475	-1560.5453480588321	32	0.372
39000	0.5966625	-1558.7248253005578	28	0.3506666666666667
40000	0.6475456875	-1558.9661245409322	34	0.3973333333333333
41000	0.7002097865625	-1556.9198907857021	18	0.336
42000	0.6475456875	-1564.149469103852	30	0.3333333333333333
43000	0.5966625	-1570.999248019522	36	0.3453333333333333
44000	0.5475	-1576.6646929022477	34	0.344
45000	0.5966625	-1570.4932918209506	10	0.3586666666666667
46000	0.5475	-1572.8825250896227	18	0.4533333333333333
47000	0.5966625	-1571.3496457317306	6	0.35733333333333334
48000	0.5475	-1583.236758951438	22	0.344
49000	0.5475	-1584.64153275272	28	0.35333333333333333
50000	0.5475	-1588.9464753645138	32	0.3546666666666667
51000	0.5475	-1586.1979289174947	34	0.356
52000	0.5	-1591.3747968058233	28	0.35333333333333333
53000	0.5	-1588.8585861268407	24	0.3373333333333333
54000	0.5	-1591.322804900795	28	0.34933333333333333
55000	0.5966625	-1594.069790387436	32	0.31866666666666665
56000	0.5966625	-1587.7077507810088	24	0.3373333333333333
57000	0.5966625	-1585.528769095447	30	0.3466666666666667
58000	0.5966625	-1585.513691703924	32	0.37333333333333335
59000	0.5475	-1581.34795376952	26	0.396
60000	0.5475	-1582.6963872649296	26	0.3626666666666667
61000	0.5475	-1590.740903899852	22	0.38533333333333336
62000	0.5475	-1591.454010002179	10	0.388
63000	0.5966625	-1588.3688023663337	8	0.3453333333333333
64000	0.6475456875	-1588.3323074655582	28	0.36666666666666664
65000	0.6475456875	-1591.2509556560601	12	0.39466666666666667
66000	0.5966625	-1588.5172754786017	10	0.4026666666666667
67000	0.5966625	-1578.2146559183197	16	0.368
68000	0.6475456875	-1578.3896589635544	22	0.36
69000	0.6475456875	-1580.91513246719	28	0.38
70000	0.6475456875	-1573.891279333581	48	0.33466666666666667
71000	0.5966625	-1588.3582506361172	34	0.46266666666666667
72000	0.6475456875	-1586.438615758498	28	0.3426666666666667
73000	0.6475456875	-1581.1926527061507	18	0.44666666666666666
74000	0.6475456875	-1581.4316349652513	14	0.3546666666666667
75000	0.7002097865625	-1580.1160463482847	26	0.36666666666666664
76000	0.7002097865625	-1581.4568763244595	28	0.336
77000	0.6475456875	-1567.4825083265962	14	0.35333333333333333
78000	0.7002097865625	-1579.3416284415773	24	0.37466666666666665
79000	0.7002097865625	-1576.1659003116577	36	0.3466666666666667
80000	0.7002097865625	-1576.0799634470056	30	0.36
81000	0.6475456875	-1586.7606061404078	24	0.36666666666666664
82000	0.7002097865625	-1572.761073410951	8	0.384
83000	0.7002097865625	-1571.2566585269794	10	0.344
84000	0.6475456875	-1584.7055449880388	2	0.34
85000	0.6475456875	-1580.9255919187187	18	0.392
86000	0.6475456875	-1577.3721110841952	6	0.356
87000	0.5966625	-1581.9909687498232	10	0.36533333333333334
88000	0.7002097865625	-1584.9787946200179	0	0.36
89000	0.7002097865625	-1583.892909892128	8	0.34933333333333333
90000	0.7002097865625	-1578.5268814778897	22	0.336
91000	0.7002097865625	-1583.7662152377584	30	0.38133333333333336
92000	0.6475456875	-1584.6935164413878	28	0.3893333333333333
93000	0.6475456875	-1580.1437929927906	28	0.33866666666666667
94000	0.7547171290921875	-1576.3070212769403	10	0.36133333333333334
95000	0.811132228610414	-1574.0727325206917	22	0.3546666666666667
96000	0.7547171290921875	-1565.849392225881	16	0.4066666666666667
97000	0.7547171290921875	-1575.205022755731	10	0.4093333333333333
98000	0.7002097865625	-1567.9912364101112	16	0.34
99000	0.811132228610414	-1582.317762604236	34	0.36933333333333335
100000	0.811132228610414	-1567.0676864142556	42	0.33866666666666667
101000	0.8695218566117785	-1553.2210530317984	22	0.37466666666666665
102000	0.9299551215931907	-1562.083862936283	26	0.37066666666666664
103000	0.8695218566117785	-1553.4314618416759	20	0.3626666666666667
104000	0.9299551215931907	-1555.144571835997	22	0.36133333333333334
105000	0.9299551215931907	-1545.0511902538522	8	0.38266666666666665
106000	0.9299551215931907	-1554.4344066972628	14	0.38666666666666666
107000	1.124244616258169	-1541.209374835571	-2	0.324
108000	1.124244616258169	-1520.8675187813078	16	0.29333333333333333
109000	1.1935931778272049	-1504.9832513380013	16	0.3413333333333333
110000	1.3396568519179477	-1495.323645607593	24	0.31866666666666665
111000	1.4165448417350759	-1492.4712354984492	10	0.36
112000	1.3396568519179477	-1498.1650727371793	12	0.32666666666666666
113000	1.265368939051157	-1469.7020346692625	20	0.332
114000	1.1935931778272049	-1536.5929962373355	4	0.36133333333333334
115000	1.1935931778272049	-1501.4589844613756	-2	0.308
116000	1.124244616258169	-1516.7534101658523	-6	0.316
117000	1.1935931778272049	-1505.2107960256365	8	0.36533333333333334
118000	1.124244616258169	-1511.9764861905317	28	0.352
119000	1.1935931778272049	-1503.4132871912466	-12	0.30933333333333335
120000	1.124244616258169	-1533.1034669129228	-6	0.3586666666666667
121000	1.124244616258169	-1545.0486040180415	-4	0.376
122000	1.1935931778272049	-1519.808020561669	-6	0.30533333333333335
123000	1.124244616258169	-1516.8110169601027	6	0.34
124000	1.124244616258169	-1522.2859384011506	2	0.32666666666666666
125000	1.0572411751286657	-1510.5932804537251	-6	0.396
126000	1.0572411751286657	-1529.8593081515546	-2	0.28
127000	1.124244616258169	-1529.4333993965918	8	0.3293333333333333
128000	1.0572411751286657	-1518.2103006623233	-4	0.31733333333333336
129000	1.0572411751286657	-1531.2994804270438	-14	0.33866666666666667
130000	1.124244616258169	-1532.2377259872324	-8	0.33066666666666666
131000	1.124244616258169	-1516.7431930920243	-16	0.356
132000	1.0572411751286657	-1527.4541133202385	6	0.36133333333333334
133000	1.124244616258169	-1552.6315027637556	-10	0.364
134000	1.0572411751286657	-1567.0962429948825	-18	0.3293333333333333
135000	1.0572411751286657	-1552.9601046547125	8	0.31733333333333336
136000	1.0572411751286657	-1554.4491176871318	-34	0.34
137000	0.9925035508489524	-1551.641251246358	-36	0.3506666666666667
138000	1.0572411751286657	-1549.6080665265392	-10	0.348
139000	0.9925035508489524	-1561.200317862801	2	0.30666666666666664
140000	0.9925035508489524	-1534.263115752689	2	0.30533333333333335
141000	0.9299551215931907	-1536.005202146387	4	0.3426666666666667
142000	0.9925035508489524	-1556.7269732125762	-4	0.31466666666666665
143000	0.9299551215931907	-1548.494122998876	-10	0.3466666666666667
144000	0.9299551215931907	-1563.7267999633602	-10	0.3453333333333333
145000	0.9925035508489524	-1566.2998471926794	-2	0.37333333333333335
146000	0.9299551215931907	-1575.5090218583432	0	0.344
147000	0.8695218566117785	-1563.0240226520457	-26	0.37466666666666665
148000	0.8695218566117785	-1572.7052162065634	-8	0.41333333333333333
149000	0.8695218566117785	-1578.8414844257964	2	0.3586666666666667
150000	0.811132228610414	-1589.349515723884	-2	0.37466666666666665
151000	0.811132228610414	-1587.5890443790026	-6	0.37066666666666664
152000	0.811132228610414	-1593.1745442711276	16	0.376
153000	0.8695218566117785	-1590.8870793943524	2	0.39866666666666667
154000	0.811132228610414	-1580.0093315033046	12	0.368
155000	0.811132228610414	-1578.3574691959302	2	0.3626666666666667
156000	0.811132228610414	-1569.185614072383	-4	0.4106666666666667
157000	0.8695218566117785	-1567.9823909657468	12	0.3893333333333333
158000	0.9299551215931907	-1590.5330651493034	-6	0.37333333333333335
159000	0.8695218566117785	-1592.3170385467079	8	0.35733333333333334
