run	T	energy	magnetization	linked_overlapp
1000	1.4165448417350759	-847.1125501782146	8	0.042666666666666665
2000	1.4165448417350759	-1063.4644221476972	40	0.124
3000	1.3396568519179477	-1189.839827021522	34	0.19066666666666668
4000	1.3396568519179477	-1245.4802046180928	60	0.19866666666666666
5000	1.3396568519179477	-1291.8614933671074	48	0.176
6000	1.4165448417350759	-1304.9788701597104	46	0.19866666666666666
7000	1.3396568519179477	-1355.9866104412295	22	0.2613333333333333
8000	1.265368939051157	-1365.590387316356	28	0.19733333333333333
9000	1.3396568519179477	-1358.9523480944104	16	0.22533333333333333
10000	1.265368939051157	-1373.361116250352	44	0.21733333333333332
11000	1.3396568519179477	-1386.27582496027	68	0.22266666666666668
12000	1.265368939051157	-1394.5705488206672	32	0.22533333333333333
13000	1.265368939051157	-1408.7332602081522	40	0.24933333333333332
14000	1.265368939051157	-1391.7976826019437	36	0.256
15000	1.1935931778272049	-1433.1339469960399	20	0.22933333333333333
16000	1.1935931778272049	-1463.4429575380352	28	0.28
17000	1.1935931778272049	-1441.3024784340528	20	0.2733333333333333
18000	1.265368939051157	-1463.568088834365	42	0.232
19000	1.1935931778272049	-1451.5960343834824	40	0.264
20000	1.124244616258169	-1463.5670777733558	24	0.30133333333333334
21000	1.0572411751286657	-1480.3879029688849	26	0.292
22000	1.124244616258169	-1503.7473436517746	18	0.2866666666666667
23000	1.1935931778272049	-1493.2890768873406	38	0.2773333333333333
24000	1.124244616258169	-1502.8856127891966	28	0.31333333333333335
25000	1.124244616258169	-1504.2650566293364	46	0.27466666666666667
26000	1.124244616258169	-1484.109062272224	58	0.30533333333333335
27000	1.124244616258169	-1473.0809912404234	62	0.29733333333333334
28000	1.0572411751286657	-1492.6713396858997	38	0.31866666666666665
29000	1.0572411751286657	-1524.8653658082965	32	0.32133333333333336
30000	1.0572411751286657	-1519.7190490377666	20	0.292
31000	1.0572411751286657	-1517.2161716040175	14	0.32666666666666666
32000	0.9925035508489524	-1509.3776460347758	12	0.312
33000	1.0572411751286657	-1510.61269757774	20	0.33066666666666666
34000	0.9925035508489524	-1505.7923084869542	-6	0.316
35000	0.9925035508489524	-1505.2769107751694	16	0.3
36000	0.9299551215931907	-1508.2143966071224	10	0.31333333333333335
37000	0.9299551215931907	-1526.5306841945712	18	0.30533333333333335
38000	0.8695218566117785	-1524.2583354628835	12	0.3293333333333333
39000	0.8695218566117785	-1518.4059096181147	36	0.3626666666666667
40000	0.811132228610414	-1545.3547630769194	8	0.30266666666666664
41000	0.7547171290921875	-1560.4225328291234	12	0.32666666666666666
42000	0.7002097865625	-1560.8302367733115	12	0.356
43000	0.6475456875	-1567.8131732082961	24	0.3333333333333333
44000	0.6475456875	-1570.3636023473273	40	0.356
45000	0.5966625	-1568.2627545376802	28	0.368
46000	0.5475	-1581.5135376614967	16	0.4533333333333333
47000	0.5475	-1591.5090884155547	-6	0.3333333333333333
48000	0.5475	-1589.788118777629	12	0.336
49000	0.5	-1597.0261305600184	22	0.348
50000	0.5	-1602.157143194501	22	0.37866666666666665
51000	0.5	-1606.9958105581238	24	0.35333333333333333
52000	0.5	-1603.5014229528888	16	0.38533333333333336
53000	0.5	-1602.1824198806487	8	0.38266666666666665
54000	0.5475	-1594.6804777544173	6	0.3466666666666667
55000	0.5	-1605.0743602070813	14	0.36
56000	0.5	-1608.0732393792885	8	0.356
57000	0.5	-1608.9597385375127	30	0.388
58000	0.5	-1611.4264152033568	20	0.3893333333333333
59000	0.5	-1608.2304793623962	18	0.36666666666666664
60000	0.5	-1608.8957118154935	28	0.368
61000	0.5	-1604.7823100082571	26	0.39066666666666666
62000	0.5	-1602.7460431957916	16	0.364
63000	0.5	-1604.514959273719	24	0.3973333333333333
64000	0.5	-1605.931500358204	16	0.344
65000	0.5	-1603.9948140747827	18	0.39866666666666667
66000	0.5	-1603.1660511664843	30	0.4
67000	0.5475	-1604.857254226063	26	0.38133333333333336
68000	0.5	-1595.8110339143211	28	0.36533333333333334
69000	0.5	-1608.52782970065	24	0.384
70000	0.5	-1608.007046063468	18	0.404
71000	0.5	-1608.1196579782147	16	0.4053333333333333
72000	0.5	-1609.2215521934854	22	0.416
73000	0.5	-1608.421525778836	18	0.4146666666666667
74000	0.5	-1606.147387859208	18	0.37733333333333335
75000	0.5	-1607.8216681364956	24	0.4
76000	0.5	-1607.5186542518084	32	0.3893333333333333
77000	0.5	-1601.8861542148236	26	0.376
78000	0.5	-1600.6861999223004	28	0.372
79000	0.5	-1607.243542791647	12	0.392
