run	T	energy	magnetization	linked_overlapp
1000	1.8432848861322197	-794.9441985053518	20	0.056
2000	1.8432848861322197	-978.6249302473194	-4	0.14533333333333334
3000	1.7519660735577003	-1090.5286721641958	82	0.11866666666666667
4000	1.7519660735577003	-1108.8642598728595	84	0.14133333333333334
5000	1.7519660735577003	-1159.323930084595	18	0.18533333333333332
6000	1.8432848861322197	-1155.4014611563302	24	0.136
7000	1.7519660735577003	-1193.8984052228006	-14	0.168
8000	1.7519660735577003	-1241.8744118603115	-34	0.168
9000	1.7519660735577003	-1249.7965600202851	-16	0.18266666666666667
10000	1.8432848861322197	-1201.8326732291262	-20	0.14666666666666667
11000	1.8432848861322197	-1177.5645452451508	2	0.176
12000	1.7519660735577003	-1241.5629771735462	-14	0.188
13000	1.9377998571468473	-1217.298065139485	-22	0.17066666666666666
14000	1.8432848861322197	-1204.747551423512	-2	0.19866666666666666
15000	1.8432848861322197	-1257.5996765425375	-8	0.19733333333333333
16000	1.9377998571468473	-1178.4129715305965	-38	0.204
17000	1.9377998571468473	-1143.9211555355562	-12	0.128
18000	1.8432848861322197	-1201.2381282126985	-14	0.164
19000	1.9377998571468473	-1162.592729401713	18	0.18533333333333332
20000	1.9377998571468473	-1207.194781029543	22	0.19066666666666668
21000	1.9377998571468473	-1195.6459986250288	28	0.20666666666666667
22000	1.9377998571468473	-1196.4434671628826	14	0.18933333333333333
23000	1.9377998571468473	-1182.8774001512243	24	0.17866666666666667
24000	1.9377998571468473	-1187.8349151840612	56	0.168
25000	1.9377998571468473	-1230.0374741541918	26	0.18266666666666667
26000	1.9377998571468473	-1213.313512941449	0	0.21466666666666667
27000	1.8432848861322197	-1251.1480719538395	28	0.18533333333333332
28000	1.8432848861322197	-1285.7010547812176	52	0.192
29000	1.7519660735577003	-1314.2876456639171	12	0.21066666666666667
30000	1.8432848861322197	-1298.635960945562	-8	0.212
31000	1.7519660735577003	-1296.7154660512626	-26	0.224
32000	1.7519660735577003	-1268.0386530428536	-46	0.208
33000	1.7519660735577003	-1256.261837268733	-36	0.15866666666666668
34000	1.6637353367707248	-1284.0000876604354	-16	0.22533333333333333
35000	1.5784882480876568	-1325.4671690968305	-4	0.23866666666666667
36000	1.4961239111958036	-1356.9004257810934	24	0.23866666666666667
37000	1.4961239111958036	-1350.9158420394533	-10	0.25466666666666665
38000	1.4165448417350759	-1404.3171952787884	22	0.236
39000	1.3396568519179477	-1423.1329541744556	12	0.20933333333333334
40000	1.4961239111958036	-1422.2534982066466	18	0.23333333333333334
41000	1.4165448417350759	-1395.1903925584365	18	0.244
42000	1.3396568519179477	-1422.7191848655452	12	0.31466666666666665
43000	1.3396568519179477	-1436.5873762901592	4	0.26
44000	1.265368939051157	-1450.349249170145	0	0.30666666666666664
45000	1.265368939051157	-1485.6580772910006	8	0.27466666666666667
46000	1.265368939051157	-1485.0891872051484	-8	0.31466666666666665
47000	1.265368939051157	-1493.6031017919258	0	0.3
48000	1.3396568519179477	-1488.711994420159	10	0.2786666666666667
49000	1.3396568519179477	-1486.7663056786203	-2	0.29333333333333333
50000	1.265368939051157	-1457.967710980838	-2	0.2693333333333333
