run	T	energy	magnetization	linked_overlapp
1000	1.4165448417350759	-830.8651912225713	-26	0.042666666666666665
2000	1.4961239111958036	-1038.9712330314517	-54	0.128
3000	1.4961239111958036	-1136.2213272162371	-16	0.15733333333333333
4000	1.5784882480876568	-1210.4622703711998	6	0.14933333333333335
5000	1.5784882480876568	-1226.284279053917	0	0.184
6000	1.5784882480876568	-1236.293188636382	-34	0.17866666666666667
7000	1.5784882480876568	-1270.8938781662798	-30	0.21066666666666667
8000	1.4961239111958036	-1281.0015003354774	-28	0.18933333333333333
9000	1.4961239111958036	-1280.2713651558183	-12	0.18533333333333332
10000	1.4961239111958036	-1302.3422873816962	-14	0.22533333333333333
11000	1.5784882480876568	-1275.1728529444051	12	0.19466666666666665
12000	1.4961239111958036	-1340.9796186466028	-38	0.20266666666666666
13000	1.4165448417350759	-1312.2572046229557	-44	0.212
14000	1.3396568519179477	-1347.1687073512321	-36	0.26266666666666666
15000	1.3396568519179477	-1341.5538258121244	-20	0.21466666666666667
16000	1.7519660735577003	-1337.74022980077	-42	0.18533333333333332
17000	1.7519660735577003	-1299.2428194269153	-30	0.19066666666666668
18000	1.7519660735577003	-1248.0412290784614	0	0.17333333333333334
19000	1.7519660735577003	-1261.0211699798328	14	0.21066666666666667
20000	1.6637353367707248	-1252.358470535448	-18	0.19733333333333333
21000	1.7519660735577003	-1265.3512038088093	-28	0.21733333333333332
22000	1.8432848861322197	-1244.5614638318548	-66	0.20666666666666667
23000	1.7519660735577003	-1263.5457391112213	-64	0.2
24000	1.7519660735577003	-1240.6495214518243	-50	0.17866666666666667
25000	1.6637353367707248	-1281.8499702310362	-44	0.22533333333333333
26000	1.8432848861322197	-1268.1709734948683	-60	0.19066666666666668
27000	1.8432848861322197	-1197.3000384402023	-62	0.16266666666666665
28000	1.7519660735577003	-1233.425152741852	-30	0.19066666666666668
29000	1.8432848861322197	-1229.5717894960512	-48	0.236
30000	1.8432848861322197	-1240.6130213557942	-32	0.212
31000	1.7519660735577003	-1257.6889925182363	-26	0.224
32000	1.7519660735577003	-1273.812818122336	-16	0.208
33000	1.7519660735577003	-1299.7393349936237	-8	0.228
34000	1.6637353367707248	-1319.1241071188226	-42	0.22533333333333333
35000	1.5784882480876568	-1325.6717305442498	-34	0.224
36000	1.6637353367707248	-1350.0081645345701	-24	0.20666666666666667
37000	1.5784882480876568	-1366.3803070578224	-26	0.25466666666666665
38000	1.5784882480876568	-1340.0416014558725	-18	0.19733333333333333
39000	1.6637353367707248	-1334.5831763154322	-24	0.216
