run	T	energy	magnetization	linked_overlapp
1000	0.7547171290921875	-901.3891588383625	-56	0.09333333333333334
2000	0.7547171290921875	-1186.4973506245385	-62	0.148
3000	0.7547171290921875	-1262.5638951700892	-48	0.144
4000	0.7002097865625	-1354.5261099386737	-16	0.188
5000	0.6475456875	-1401.412132695627	-30	0.2613333333333333
6000	0.5966625	-1423.1227354320395	-20	0.23333333333333334
7000	0.5475	-1428.6344409291323	-26	0.25066666666666665
8000	0.5475	-1448.7212789003393	-30	0.2813333333333333
9000	0.5	-1447.344280320478	-28	0.30266666666666664
10000	0.5475	-1452.5162868900625	-30	0.308
11000	0.5966625	-1465.7604089014856	-34	0.28
12000	0.7002097865625	-1473.6239089077176	-36	0.30933333333333335
13000	0.6475456875	-1476.955854379116	-34	0.24133333333333334
14000	0.7547171290921875	-1474.3448629873665	-40	0.276
15000	0.811132228610414	-1454.3587573991272	-52	0.27066666666666667
16000	0.8695218566117785	-1448.2452692218244	-42	0.2866666666666667
17000	1.0572411751286657	-1467.7065832128203	-32	0.288
18000	1.0572411751286657	-1456.08276949774	-26	0.30266666666666664
19000	1.0572411751286657	-1436.7771763453266	-20	0.28
20000	1.0572411751286657	-1442.089157492092	-26	0.2693333333333333
21000	1.0572411751286657	-1443.8551074001384	-32	0.2773333333333333
22000	1.124244616258169	-1420.3602066490428	-30	0.2946666666666667
23000	1.124244616258169	-1426.674886376417	-20	0.308
24000	1.124244616258169	-1421.6242727067772	-14	0.276
25000	1.124244616258169	-1420.769635310498	8	0.2853333333333333
26000	1.3396568519179477	-1399.7530684502124	-28	0.28
27000	1.4165448417350759	-1391.502249820502	10	0.28933333333333333
28000	1.4165448417350759	-1349.0761789561177	28	0.26
29000	1.4961239111958036	-1417.3669261288562	-4	0.23333333333333334
30000	1.4961239111958036	-1370.5413752046486	4	0.22666666666666666
31000	1.4961239111958036	-1363.2977609913053	-16	0.22533333333333333
32000	1.4961239111958036	-1379.7462828785312	-14	0.268
33000	1.4961239111958036	-1353.9206908745898	2	0.24133333333333334
34000	1.4165448417350759	-1369.915310415335	-12	0.268
35000	1.5784882480876568	-1366.1037946255622	-18	0.21333333333333335
36000	1.5784882480876568	-1369.6127739814008	6	0.2813333333333333
37000	1.5784882480876568	-1363.5846362286131	36	0.23466666666666666
38000	1.4961239111958036	-1335.7688766734952	30	0.22533333333333333
39000	1.5784882480876568	-1340.5748532705247	14	0.25866666666666666
40000	1.5784882480876568	-1345.0274775357932	6	0.20666666666666667
41000	1.7519660735577003	-1313.6408244791176	-2	0.24
42000	1.7519660735577003	-1363.561745498749	22	0.22
43000	1.6637353367707248	-1287.7347370366417	52	0.21333333333333335
44000	1.7519660735577003	-1346.8538086911014	26	0.22666666666666666
45000	1.6637353367707248	-1289.034827330531	-24	0.192
46000	1.7519660735577003	-1325.6206388038672	-4	0.23733333333333334
47000	1.6637353367707248	-1316.2305881270986	2	0.236
48000	1.6637353367707248	-1338.1242874687578	-18	0.20666666666666667
49000	1.6637353367707248	-1331.152987672611	-42	0.208
50000	1.8432848861322197	-1329.9228418819264	-22	0.22933333333333333
51000	1.8432848861322197	-1302.3161897283658	-30	0.232
52000	1.8432848861322197	-1303.261150115437	-2	0.24666666666666667
53000	1.8432848861322197	-1324.8108897748712	8	0.24933333333333332
54000	1.7519660735577003	-1287.4345699480423	12	0.22533333333333333
55000	1.6637353367707248	-1321.6323222437277	22	0.25466666666666665
56000	1.5784882480876568	-1373.1537585356439	16	0.26266666666666666
57000	1.6637353367707248	-1326.713393249732	-4	0.22533333333333333
58000	1.7519660735577003	-1291.045148649371	32	0.20533333333333334
59000	1.6637353367707248	-1273.321003903026	48	0.22666666666666666
60000	1.6637353367707248	-1335.2153679376884	62	0.24
61000	1.6637353367707248	-1363.2807589874656	52	0.232
62000	1.6637353367707248	-1339.157703037002	0	0.232
63000	1.6637353367707248	-1332.990704445611	6	0.22533333333333333
64000	1.8432848861322197	-1333.7290894116934	18	0.192
65000	1.7519660735577003	-1330.5706623698195	32	0.20266666666666666
66000	1.9377998571468473	-1287.176380884472	42	0.16666666666666666
67000	1.8432848861322197	-1223.4815246588466	52	0.196
68000	1.7519660735577003	-1250.3723912424034	22	0.232
69000	1.6637353367707248	-1317.5009282819776	50	0.23866666666666667
70000	1.7519660735577003	-1278.5751959751624	54	0.172
71000	1.6637353367707248	-1261.862749401242	40	0.18933333333333333
72000	1.8432848861322197	-1302.0026513773587	24	0.22533333333333333
73000	1.7519660735577003	-1295.30168363026	42	0.228
74000	1.8432848861322197	-1312.286046680361	46	0.21866666666666668
75000	1.8432848861322197	-1301.3855758835334	52	0.22266666666666668
76000	1.8432848861322197	-1304.30838962249	34	0.22533333333333333
77000	1.7519660735577003	-1302.650051047504	42	0.24666666666666667
78000	1.7519660735577003	-1209.7742625645474	28	0.17333333333333334
79000	1.7519660735577003	-1236.6340151864647	-28	0.19333333333333333
80000	1.7519660735577003	-1258.3435582142308	-30	0.20933333333333334
