run	T	energy	magnetization	linked_overlapp
1000	1.4961239111958036	-780.5160442767816	50	0.11333333333333333
2000	1.4961239111958036	-995.6025486902097	14	0.12533333333333332
3000	1.9377998571468473	-1116.5077106706879	10	0.13866666666666666
4000	1.8432848861322197	-1149.118568570488	40	0.16933333333333334
5000	1.7519660735577003	-1176.5179737598012	38	0.13866666666666666
6000	1.6637353367707248	-1213.7742957117737	48	0.13733333333333334
7000	1.7519660735577003	-1239.2304652292244	32	0.168
8000	1.7519660735577003	-1209.2067415133347	16	0.19466666666666665
9000	1.6637353367707248	-1265.3473398770648	-8	0.21333333333333335
10000	1.5784882480876568	-1266.421919045823	-26	0.21066666666666667
11000	1.4961239111958036	-1309.849972087077	-30	0.228
12000	1.6637353367707248	-1313.8695688553096	-40	0.20533333333333334
13000	1.5784882480876568	-1329.0643196148046	-58	0.19333333333333333
14000	1.4961239111958036	-1329.813717466776	-26	0.24266666666666667
15000	1.4165448417350759	-1333.9049953077124	20	0.25066666666666665
16000	1.4165448417350759	-1381.180434918539	2	0.24133333333333334
17000	1.4165448417350759	-1415.3185596828903	-14	0.228
18000	1.3396568519179477	-1408.8456478901007	-26	0.23733333333333334
19000	1.3396568519179477	-1432.5363672562935	-22	0.268
20000	1.265368939051157	-1436.467205531508	-22	0.21333333333333335
21000	1.265368939051157	-1467.5498462968997	18	0.2906666666666667
22000	1.1935931778272049	-1464.9785269789904	32	0.2986666666666667
23000	1.124244616258169	-1460.0235660033916	12	0.30666666666666664
24000	1.0572411751286657	-1480.8670513845457	2	0.32
25000	0.9925035508489524	-1489.6464074471005	-4	0.256
26000	0.9925035508489524	-1485.0876568324054	6	0.31733333333333336
27000	1.1935931778272049	-1474.045204535621	14	0.2853333333333333
28000	1.124244616258169	-1476.8414710382278	20	0.31066666666666665
29000	1.124244616258169	-1465.309434729768	20	0.2733333333333333
30000	1.124244616258169	-1465.3329127881325	34	0.30133333333333334
31000	1.1935931778272049	-1463.3619173820875	32	0.30266666666666664
32000	1.124244616258169	-1455.3616434553146	44	0.2826666666666667
33000	1.0572411751286657	-1497.459189555182	16	0.29733333333333334
34000	1.0572411751286657	-1468.902629649639	34	0.29733333333333334
35000	1.0572411751286657	-1494.359685115319	-34	0.31466666666666665
36000	1.124244616258169	-1470.2060232266597	-20	0.312
37000	1.124244616258169	-1455.500928565303	6	0.25866666666666666
38000	1.0572411751286657	-1461.9450478401666	0	0.30133333333333334
39000	1.0572411751286657	-1467.0966407297133	-10	0.28933333333333333
40000	1.0572411751286657	-1505.865041647081	-18	0.312
41000	1.124244616258169	-1489.848946352578	-26	0.31866666666666665
42000	1.124244616258169	-1468.8486605002463	-30	0.296
43000	1.124244616258169	-1482.8141699974121	-28	0.30666666666666664
44000	1.124244616258169	-1460.4592950552487	-20	0.30533333333333335
45000	1.0572411751286657	-1492.3423111180678	-22	0.29333333333333333
46000	1.1935931778272049	-1489.0671720697121	-32	0.31333333333333335
47000	1.1935931778272049	-1471.9696362887976	-24	0.312
48000	1.1935931778272049	-1474.3594826841809	-28	0.304
49000	1.1935931778272049	-1475.7960919918062	-36	0.312
50000	1.1935931778272049	-1479.2710154067145	-44	0.2906666666666667
51000	1.124244616258169	-1493.5026024396798	-32	0.30266666666666664
52000	1.0572411751286657	-1492.484084504611	-26	0.328
53000	0.9925035508489524	-1499.4042040281756	-16	0.33066666666666666
54000	0.9925035508489524	-1506.9010027325785	-30	0.348
55000	1.124244616258169	-1496.0153592730126	-16	0.288
56000	1.1935931778272049	-1488.9612120016232	-16	0.2813333333333333
57000	1.124244616258169	-1500.7350139368455	-28	0.33066666666666666
58000	1.0572411751286657	-1481.8261283463387	-38	0.34
59000	1.124244616258169	-1487.9458103223174	-32	0.3453333333333333
60000	1.124244616258169	-1488.96603676386	-26	0.2946666666666667
61000	1.124244616258169	-1477.8904133386684	12	0.2786666666666667
62000	1.124244616258169	-1489.4547891689542	2	0.28933333333333333
63000	1.1935931778272049	-1491.508530432334	-54	0.28933333333333333
64000	1.1935931778272049	-1462.4948747826095	-28	0.3413333333333333
65000	1.265368939051157	-1475.1018774325175	-28	0.29333333333333333
