run	T	energy	magnetization	linked_overlapp
1000	0.5	-933.8009926280635	34	0.07066666666666667
2000	0.5966625	-1175.5422494862212	12	0.144
3000	0.5475	-1296.1623311472742	28	0.17733333333333334
4000	0.5	-1373.4316110732248	28	0.23066666666666666
5000	0.5966625	-1413.1201809141508	42	0.25466666666666665
6000	0.5966625	-1433.9202912795126	20	0.244
7000	0.5475	-1443.0751920119012	-4	0.27066666666666667
8000	0.5	-1456.4039087049619	-2	0.308
9000	0.5475	-1465.4804657857264	4	0.31066666666666665
10000	0.5475	-1463.268446965	8	0.2773333333333333
11000	0.5475	-1466.909951579984	12	0.32266666666666666
12000	0.5475	-1474.2153364792014	18	0.32666666666666666
13000	0.5	-1483.2843909898818	6	0.328
14000	0.5	-1478.94883563185	4	0.32666666666666666
15000	0.6475456875	-1480.5886042513393	22	0.324
16000	0.7547171290921875	-1489.8559449243628	14	0.31466666666666665
17000	0.8695218566117785	-1473.1353238351537	12	0.2986666666666667
18000	0.8695218566117785	-1459.0899745343909	24	0.304
19000	0.8695218566117785	-1453.9658342248242	26	0.2813333333333333
20000	0.8695218566117785	-1458.7423221875238	16	0.292
21000	0.8695218566117785	-1466.3645235947306	12	0.27066666666666667
22000	1.0572411751286657	-1464.0724218883856	14	0.30133333333333334
23000	1.1935931778272049	-1435.8766436776752	30	0.296
24000	1.1935931778272049	-1418.2189696808562	32	0.2986666666666667
25000	1.265368939051157	-1413.102621720824	12	0.288
26000	1.3396568519179477	-1403.3384907728876	18	0.2613333333333333
27000	1.265368939051157	-1403.798787283219	24	0.26666666666666666
28000	1.3396568519179477	-1417.607427657532	12	0.288
29000	1.265368939051157	-1400.478616472868	8	0.272
30000	1.1935931778272049	-1406.2871202098297	-6	0.244
31000	1.4165448417350759	-1398.6061219823025	14	0.25866666666666666
32000	1.4961239111958036	-1385.0546171466867	-10	0.244
33000	1.5784882480876568	-1344.2061357954524	32	0.248
34000	1.5784882480876568	-1309.4753989575697	50	0.24266666666666667
35000	1.6637353367707248	-1294.6352279561222	54	0.20533333333333334
36000	1.8432848861322197	-1300.0974130603875	22	0.188
37000	1.7519660735577003	-1302.5615826992087	24	0.17866666666666667
38000	1.7519660735577003	-1293.1780694756542	40	0.18933333333333333
39000	1.7519660735577003	-1287.7486859214832	10	0.22666666666666666
40000	1.7519660735577003	-1292.4842610569317	48	0.20933333333333334
41000	1.7519660735577003	-1235.008190526486	30	0.19866666666666666
42000	1.7519660735577003	-1267.759949848027	-16	0.22
43000	1.7519660735577003	-1294.4177693438241	-22	0.21066666666666667
44000	1.7519660735577003	-1322.92223775287	-8	0.24133333333333334
45000	1.8432848861322197	-1310.2787167357105	6	0.19333333333333333
46000	1.7519660735577003	-1288.3715338176776	22	0.188
47000	1.9377998571468473	-1266.6594578186534	18	0.18666666666666668
48000	1.9377998571468473	-1259.6088667425804	6	0.20666666666666667
49000	1.8432848861322197	-1265.460723900403	26	0.18933333333333333
50000	1.8432848861322197	-1220.923731451934	34	0.18266666666666667
51000	1.8432848861322197	-1248.374033579853	0	0.20666666666666667
52000	1.8432848861322197	-1233.6024122796189	-36	0.21866666666666668
53000	1.7519660735577003	-1298.8526040321124	-24	0.264
54000	1.8432848861322197	-1267.959280120447	-4	0.228
55000	1.8432848861322197	-1225.459502157561	-16	0.192
56000	1.7519660735577003	-1244.5817610875022	-4	0.20133333333333334
57000	1.7519660735577003	-1280.809721996221	6	0.19733333333333333
58000	1.8432848861322197	-1268.6649912365992	-12	0.176
59000	1.7519660735577003	-1258.1460032591376	-40	0.19466666666666665
60000	1.8432848861322197	-1264.036841078588	-72	0.196
61000	1.9377998571468473	-1293.6504307468817	-44	0.17733333333333334
62000	1.8432848861322197	-1267.8351076649112	-34	0.22266666666666668
63000	1.8432848861322197	-1263.2627285205183	-38	0.20133333333333334
64000	1.8432848861322197	-1228.1157355301339	-38	0.16666666666666666
65000	1.9377998571468473	-1214.9607061475915	-20	0.18533333333333332
66000	1.9377998571468473	-1238.4499403442603	-8	0.164
67000	1.8432848861322197	-1229.9807234021705	-18	0.18666666666666668
68000	1.9377998571468473	-1244.8727339695663	30	0.17066666666666666
69000	1.9377998571468473	-1253.8194778012469	14	0.196
70000	1.9377998571468473	-1254.9794703924285	4	0.19866666666666666
71000	1.9377998571468473	-1257.0852875971384	-30	0.19733333333333333
72000	1.8432848861322197	-1271.0618455119263	-28	0.23466666666666666
73000	1.8432848861322197	-1302.7398422821548	-24	0.2
74000	1.7519660735577003	-1296.5167388883876	-12	0.216
75000	1.6637353367707248	-1319.1221961790195	-40	0.272
76000	1.7519660735577003	-1328.4056800681087	-38	0.224
77000	1.7519660735577003	-1309.4415498712237	-16	0.23333333333333334
78000	1.6637353367707248	-1314.5376730072226	-26	0.23466666666666666
79000	1.5784882480876568	-1318.8587635569224	0	0.22533333333333333
80000	1.6637353367707248	-1322.727720402323	-8	0.25866666666666666
81000	1.6637353367707248	-1320.6257059815437	-8	0.244
82000	1.6637353367707248	-1322.3528731914096	10	0.20666666666666667
83000	1.5784882480876568	-1336.1207912287955	10	0.22533333333333333
84000	1.4961239111958036	-1392.3676058797569	-4	0.296
85000	1.4165448417350759	-1379.3085953998375	34	0.268
86000	1.5784882480876568	-1360.0566147390368	12	0.22
87000	1.5784882480876568	-1355.8664033250009	4	0.23466666666666666
88000	1.5784882480876568	-1347.2444374599245	58	0.23733333333333334
89000	1.5784882480876568	-1315.7692531938078	14	0.23466666666666666
90000	1.6637353367707248	-1306.1660593422991	28	0.22
91000	1.5784882480876568	-1273.1220544737275	6	0.20533333333333334
92000	1.9377998571468473	-1289.7753985161296	-6	0.176
93000	1.9377998571468473	-1241.1712648809855	-6	0.18266666666666667
94000	1.9377998571468473	-1244.8092747402509	6	0.172
95000	1.9377998571468473	-1200.390136789396	0	0.192
96000	1.9377998571468473	-1252.3060731897988	-6	0.216
97000	1.8432848861322197	-1250.3984629092538	-66	0.192
98000	1.9377998571468473	-1222.0291957657867	-44	0.19333333333333333
99000	1.8432848861322197	-1198.8512255595058	-44	0.18933333333333333
100000	1.9377998571468473	-1199.3208169442148	-44	0.192
101000	1.9377998571468473	-1166.5374456338523	-38	0.19066666666666668
102000	1.9377998571468473	-1214.0031657752816	-30	0.16266666666666665
103000	1.8432848861322197	-1206.6909613999078	-12	0.21333333333333335
104000	1.9377998571468473	-1265.3578884105723	-14	0.192
105000	1.9377998571468473	-1248.9362201655465	-4	0.204
106000	1.9377998571468473	-1216.6138682691908	-18	0.21733333333333332
107000	1.9377998571468473	-1183.924441597248	-36	0.19333333333333333
108000	1.9377998571468473	-1226.4250331448457	20	0.232
109000	1.9377998571468473	-1192.7384657337109	16	0.196
110000	1.9377998571468473	-1196.607914305732	8	0.19866666666666666
111000	1.9377998571468473	-1165.9648945865652	24	0.16133333333333333
112000	1.9377998571468473	-1228.6889451225522	16	0.18933333333333333
113000	1.8432848861322197	-1257.7217698617662	38	0.22666666666666666
114000	1.8432848861322197	-1233.7234072750107	40	0.18933333333333333
115000	1.8432848861322197	-1251.0041406086477	32	0.18266666666666667
116000	1.9377998571468473	-1279.8917362768545	-22	0.19733333333333333
117000	1.9377998571468473	-1275.6940010353958	2	0.196
118000	1.9377998571468473	-1244.510019420816	-6	0.232
119000	1.9377998571468473	-1248.5486479456192	2	0.20133333333333334
120000	1.9377998571468473	-1270.9234701771943	-14	0.16266666666666665
121000	1.9377998571468473	-1287.2224663142968	-26	0.20933333333333334
122000	1.8432848861322197	-1252.4909539667685	-34	0.18933333333333333
123000	1.7519660735577003	-1288.7764436596365	-4	0.22666666666666666
124000	1.8432848861322197	-1245.6084593848038	-4	0.20133333333333334
125000	1.8432848861322197	-1252.2222182176786	4	0.19733333333333333
126000	1.7519660735577003	-1280.9056948014772	-42	0.22266666666666668
127000	1.8432848861322197	-1293.8293974995431	4	0.272
128000	1.7519660735577003	-1327.826829799495	-10	0.24266666666666667
129000	1.9377998571468473	-1309.1465796595467	-34	0.21066666666666667
130000	1.9377998571468473	-1244.8647507705693	-8	0.20533333333333334
131000	1.8432848861322197	-1252.7454823633927	-2	0.208
132000	1.9377998571468473	-1252.7205711113618	-12	0.204
133000	1.9377998571468473	-1225.7743323376947	-8	0.19466666666666665
134000	1.8432848861322197	-1234.5779373636094	-28	0.168
135000	1.7519660735577003	-1235.1427390239926	8	0.20666666666666667
136000	1.8432848861322197	-1306.574324782162	44	0.24666666666666667
137000	1.8432848861322197	-1266.5917248569813	28	0.22
138000	1.9377998571468473	-1238.0212825986655	-4	0.20533333333333334
