run	T	energy	magnetization	linked_overlapp
1000	1.5784882480876568	-855.3941038787049	56	0.07733333333333334
2000	1.4961239111958036	-1086.3566203200753	38	0.11866666666666667
3000	1.4165448417350759	-1203.5863113226535	78	0.15733333333333333
4000	1.4165448417350759	-1295.1444047532764	48	0.22933333333333333
5000	1.3396568519179477	-1295.4174050440386	10	0.176
6000	1.265368939051157	-1300.8416789601877	12	0.23066666666666666
7000	1.1935931778272049	-1382.9062347959825	-12	0.21466666666666667
8000	1.1935931778272049	-1405.0469510835665	-8	0.216
9000	1.124244616258169	-1425.2426781154227	-20	0.23333333333333334
10000	1.0572411751286657	-1410.3024897027615	-30	0.244
11000	0.9925035508489524	-1414.5544826274493	-32	0.23066666666666666
12000	0.9299551215931907	-1470.9690634935005	-32	0.2826666666666667
13000	0.9299551215931907	-1481.6216832124594	-22	0.268
14000	0.8695218566117785	-1487.3754564025894	-26	0.2653333333333333
15000	0.811132228610414	-1499.2933073406698	-32	0.3253333333333333
16000	0.7547171290921875	-1503.6064342054817	0	0.30666666666666664
17000	0.7547171290921875	-1532.588669904019	-28	0.3333333333333333
18000	0.7002097865625	-1514.5628886302532	-26	0.304
19000	0.6475456875	-1531.3461498899333	-22	0.35333333333333333
20000	0.6475456875	-1526.530943849031	-22	0.356
21000	0.6475456875	-1520.8071762740497	-20	0.31066666666666665
22000	0.7002097865625	-1517.551445426006	-14	0.3
23000	0.6475456875	-1530.410630398583	-20	0.30666666666666664
24000	0.7002097865625	-1534.6646199879883	-8	0.3373333333333333
25000	0.6475456875	-1529.144536649706	-24	0.324
26000	0.5966625	-1536.9246629545037	-30	0.32266666666666666
27000	0.5966625	-1542.0438941362431	-38	0.324
28000	0.5966625	-1541.0609301210677	-24	0.32666666666666666
29000	0.6475456875	-1534.3275793818104	-38	0.364
30000	0.6475456875	-1536.5234426495801	-36	0.37866666666666665
31000	0.6475456875	-1539.216441718596	-44	0.3586666666666667
32000	0.7547171290921875	-1537.3367980802104	-36	0.356
33000	0.7547171290921875	-1543.1366638222612	-18	0.3373333333333333
34000	0.7547171290921875	-1535.435092336145	-26	0.328
35000	0.7547171290921875	-1548.8047648398401	-30	0.3253333333333333
36000	0.7547171290921875	-1539.5258227276618	-24	0.348
37000	0.7547171290921875	-1528.5561609003566	-30	0.2866666666666667
38000	0.811132228610414	-1533.1484741773704	-2	0.292
39000	0.7547171290921875	-1537.4929488846212	-14	0.3426666666666667
40000	0.7547171290921875	-1534.764399902297	-20	0.3253333333333333
41000	0.9299551215931907	-1526.569404330274	-26	0.31333333333333335
42000	0.9925035508489524	-1505.3690068465696	-28	0.33066666666666666
43000	0.9925035508489524	-1495.5526864273982	-34	0.3466666666666667
44000	0.9925035508489524	-1489.7955862446086	-28	0.324
45000	0.9299551215931907	-1504.549039976184	-16	0.3413333333333333
46000	0.9299551215931907	-1520.087896299608	-32	0.32
47000	0.8695218566117785	-1501.4034753790831	-24	0.31066666666666665
