run	T	energy	magnetization	linked_overlapp
1000	0.811132228610414	-893.2568128070948	48	0.10533333333333333
2000	0.7547171290921875	-1161.095782415257	36	0.16533333333333333
3000	0.7002097865625	-1266.6753901919005	38	0.19466666666666665
4000	0.6475456875	-1349.9180794961865	48	0.21466666666666667
5000	0.5966625	-1395.4934365408355	36	0.22533333333333333
6000	0.6475456875	-1417.550605335074	26	0.22
7000	0.5966625	-1434.3798272735091	38	0.288
8000	0.5475	-1460.5079396289198	38	0.2813333333333333
9000	0.5	-1485.2361482026479	40	0.2866666666666667
10000	0.5	-1492.748331730732	14	0.30533333333333335
11000	0.5	-1496.9848028615982	26	0.2853333333333333
12000	0.5	-1502.962641513154	10	0.3466666666666667
13000	0.5	-1500.9513709718854	30	0.348
14000	0.5475	-1505.6790981900367	46	0.30533333333333335
15000	0.5	-1502.5321898922211	28	0.31733333333333336
16000	0.5966625	-1504.024300573086	30	0.2946666666666667
17000	0.5475	-1509.4255796004816	38	0.308
18000	0.5966625	-1508.2604503648524	22	0.32
19000	0.6475456875	-1512.4921885023289	18	0.31066666666666665
20000	0.6475456875	-1508.4821969740233	22	0.316
21000	0.7002097865625	-1516.6040638178924	24	0.34
22000	0.7547171290921875	-1504.6105713348027	28	0.272
23000	0.7547171290921875	-1506.0262330225537	28	0.2813333333333333
24000	0.7002097865625	-1506.9368195958652	0	0.3373333333333333
25000	0.811132228610414	-1507.4659253426466	0	0.348
26000	0.8695218566117785	-1512.757475753746	22	0.2866666666666667
27000	0.9299551215931907	-1512.1383262533998	20	0.31066666666666665
28000	0.9299551215931907	-1511.2447866365612	30	0.2986666666666667
29000	0.8695218566117785	-1501.2719124754333	28	0.324
30000	0.8695218566117785	-1511.165072382023	12	0.32266666666666666
31000	0.9299551215931907	-1507.3234314905176	14	0.30666666666666664
32000	0.8695218566117785	-1484.701087263911	22	0.2786666666666667
33000	0.9299551215931907	-1499.4643898513957	24	0.30133333333333334
34000	0.9299551215931907	-1502.1579541874778	10	0.30533333333333335
35000	0.9299551215931907	-1504.5834918406617	34	0.32133333333333336
36000	0.9299551215931907	-1500.356532155385	6	0.32666666666666666
37000	0.9299551215931907	-1507.4312436284251	-10	0.3373333333333333
38000	0.8695218566117785	-1500.9499513240835	6	0.28
39000	0.9925035508489524	-1492.2887554346714	10	0.32666666666666666
40000	0.9925035508489524	-1510.1870552687258	10	0.2813333333333333
41000	0.9925035508489524	-1504.021292218891	6	0.33466666666666667
42000	0.9925035508489524	-1497.758218334539	-14	0.34933333333333333
43000	1.0572411751286657	-1492.4659329782191	-16	0.32666666666666666
44000	1.1935931778272049	-1500.4218794001677	-8	0.272
45000	1.1935931778272049	-1478.0599797914335	-10	0.32266666666666666
46000	1.1935931778272049	-1442.823349849327	-22	0.29333333333333333
47000	1.265368939051157	-1464.1125581269384	-4	0.2986666666666667
48000	1.265368939051157	-1469.0236937178404	-2	0.2946666666666667
49000	1.1935931778272049	-1462.502436052275	-2	0.312
50000	1.1935931778272049	-1465.3109091329127	-6	0.29733333333333334
51000	1.265368939051157	-1447.9891980105922	-8	0.28933333333333333
52000	1.265368939051157	-1460.73516162635	-4	0.2986666666666667
53000	1.3396568519179477	-1460.1393668165756	14	0.2693333333333333
54000	1.3396568519179477	-1451.8993029581175	0	0.292
55000	1.3396568519179477	-1439.8733018342755	-34	0.272
56000	1.3396568519179477	-1468.508978617509	-10	0.30133333333333334
57000	1.265368939051157	-1469.0116728222522	4	0.31333333333333335
58000	1.3396568519179477	-1463.3391549357104	6	0.3253333333333333
59000	1.3396568519179477	-1454.332606383976	0	0.2693333333333333
60000	1.265368939051157	-1452.4911300274591	16	0.32266666666666666
61000	1.1935931778272049	-1440.7245966617934	2	0.28
62000	1.265368939051157	-1436.4962147850777	8	0.296
63000	1.265368939051157	-1435.550054180626	10	0.3
64000	1.265368939051157	-1438.7473611845141	2	0.24266666666666667
65000	1.4165448417350759	-1405.6074071345718	-20	0.21866666666666668
66000	1.3396568519179477	-1443.035918653767	-22	0.27066666666666667
67000	1.3396568519179477	-1452.0507480891167	0	0.2813333333333333
68000	1.3396568519179477	-1437.5303523794896	18	0.316
69000	1.265368939051157	-1461.7826599021996	6	0.292
70000	1.265368939051157	-1477.3397383060724	8	0.292
71000	1.1935931778272049	-1509.7146341704308	-28	0.33066666666666666
72000	1.265368939051157	-1483.1178220423444	-12	0.312
73000	1.265368939051157	-1479.3579945323868	-26	0.2906666666666667
74000	1.3396568519179477	-1470.1296261931286	-34	0.308
75000	1.265368939051157	-1460.9728898606802	-6	0.308
76000	1.3396568519179477	-1456.9508769146335	10	0.2826666666666667
77000	1.3396568519179477	-1448.727397633519	20	0.2813333333333333
78000	1.265368939051157	-1453.8308609367218	10	0.25333333333333335
79000	1.265368939051157	-1443.0380178996575	-22	0.268
80000	1.265368939051157	-1458.2797610409525	-28	0.264
81000	1.1935931778272049	-1485.1390981708932	-22	0.312
82000	1.1935931778272049	-1489.4540905204826	-42	0.2653333333333333
83000	1.124244616258169	-1516.4522896118342	-28	0.30933333333333335
84000	1.0572411751286657	-1504.6788387171136	-18	0.27466666666666667
85000	1.124244616258169	-1491.3014295225203	4	0.336
86000	1.124244616258169	-1499.4748648616485	-4	0.316
87000	1.1935931778272049	-1511.4162467601086	-6	0.332
88000	1.1935931778272049	-1508.1423834222096	-6	0.328
89000	1.265368939051157	-1479.1620755758975	-8	0.26266666666666666
90000	1.265368939051157	-1470.0997337014444	-10	0.25733333333333336
91000	1.265368939051157	-1488.0100774167704	8	0.316
92000	1.265368939051157	-1456.873461961419	-6	0.344
93000	1.265368939051157	-1467.795651388029	8	0.308
94000	1.265368939051157	-1488.0369096324605	-2	0.31733333333333336
95000	1.265368939051157	-1489.756322239944	18	0.2813333333333333
96000	1.1935931778272049	-1515.9387033593844	-6	0.3453333333333333
97000	1.1935931778272049	-1498.8951881747541	32	0.32266666666666666
98000	1.1935931778272049	-1499.2449344552151	4	0.304
99000	1.124244616258169	-1528.2677725022038	20	0.31066666666666665
100000	1.124244616258169	-1520.9963331757697	18	0.32666666666666666
101000	1.0572411751286657	-1519.5661834385255	20	0.3546666666666667
102000	0.9925035508489524	-1534.081208066612	14	0.3546666666666667
103000	0.9925035508489524	-1538.9488963204537	12	0.336
104000	1.0572411751286657	-1525.0591304240381	-4	0.3466666666666667
105000	1.0572411751286657	-1534.2303538794013	0	0.3293333333333333
106000	0.9925035508489524	-1525.0405602029198	-2	0.332
107000	1.0572411751286657	-1537.8383985469384	4	0.37866666666666665
108000	0.9925035508489524	-1542.2791186813683	8	0.33466666666666667
109000	0.9299551215931907	-1543.5341621926225	20	0.34933333333333333
110000	0.9925035508489524	-1534.9178443585768	26	0.356
111000	0.9299551215931907	-1528.7237775916901	22	0.3506666666666667
112000	0.8695218566117785	-1562.773834772364	-6	0.35333333333333333
113000	0.9299551215931907	-1563.19794060765	14	0.3506666666666667
114000	0.9925035508489524	-1545.805353595776	16	0.3506666666666667
115000	0.9925035508489524	-1537.5969742678424	30	0.328
116000	0.9299551215931907	-1528.4092346783996	10	0.32133333333333336
117000	0.9925035508489524	-1531.0692774888375	24	0.36133333333333334
118000	1.124244616258169	-1495.2534078690858	24	0.2986666666666667
119000	1.124244616258169	-1500.3724445832988	34	0.324
120000	1.1935931778272049	-1484.1300970179454	24	0.28933333333333333
121000	1.1935931778272049	-1486.1125698303183	28	0.304
122000	1.1935931778272049	-1452.402456762989	-2	0.312
123000	1.1935931778272049	-1470.9994329530298	14	0.2986666666666667
124000	1.1935931778272049	-1490.4011589916404	0	0.31466666666666665
125000	1.3396568519179477	-1472.893363390866	-6	0.3253333333333333
126000	1.3396568519179477	-1452.4937124812313	16	0.31066666666666665
127000	1.3396568519179477	-1455.9745691055525	24	0.2826666666666667
128000	1.4165448417350759	-1481.13902229325	-10	0.30533333333333335
129000	1.4165448417350759	-1432.7677346495338	-14	0.2786666666666667
130000	1.4961239111958036	-1469.6578288356625	20	0.30533333333333335
131000	1.4961239111958036	-1412.6387937995714	-6	0.2853333333333333
132000	1.5784882480876568	-1425.7562586727095	0	0.2773333333333333
133000	1.5784882480876568	-1404.2160315826122	-6	0.27466666666666667
134000	1.6637353367707248	-1386.7958262354973	-12	0.2653333333333333
135000	1.6637353367707248	-1413.911411821468	6	0.2653333333333333
136000	1.6637353367707248	-1341.283018773945	24	0.25333333333333335
137000	1.7519660735577003	-1315.5988081190849	2	0.24266666666666667
138000	1.7519660735577003	-1287.7361303302087	0	0.224
