run	T	energy	magnetization	linked_overlapp
1000	0.6475456875	-918.3210706780836	4	0.08666666666666667
2000	0.7002097865625	-1154.9806477685186	4	0.14533333333333334
3000	0.7002097865625	-1243.7839001837892	36	0.164
4000	0.7547171290921875	-1319.8389898157957	20	0.24266666666666667
5000	0.7547171290921875	-1361.9029249686143	16	0.25466666666666665
6000	0.7547171290921875	-1381.8071738071594	4	0.276
7000	0.7547171290921875	-1402.2619955040384	4	0.3
8000	0.8695218566117785	-1412.4210664762911	4	0.252
9000	0.9925035508489524	-1416.6141167322273	28	0.22266666666666668
10000	0.9925035508489524	-1414.6550768408938	24	0.24533333333333332
11000	1.0572411751286657	-1419.5281084692895	12	0.264
12000	1.0572411751286657	-1402.8977505651449	8	0.26266666666666666
13000	1.0572411751286657	-1440.983227428946	10	0.27466666666666667
14000	0.9925035508489524	-1443.9366437392694	14	0.316
15000	0.9299551215931907	-1452.744064898149	8	0.2813333333333333
16000	0.9925035508489524	-1455.7896954973908	14	0.292
17000	0.9299551215931907	-1454.0270214942484	-20	0.288
18000	0.9299551215931907	-1466.6593804160225	-20	0.24266666666666667
19000	0.9299551215931907	-1472.8728223046571	-2	0.29333333333333333
20000	1.0572411751286657	-1465.5752437275407	6	0.2693333333333333
21000	0.9925035508489524	-1466.0171834843854	22	0.2906666666666667
22000	0.9925035508489524	-1497.8049045264709	22	0.2853333333333333
23000	0.9299551215931907	-1480.6567826198095	28	0.27466666666666667
24000	0.9925035508489524	-1476.2296958347224	44	0.26666666666666666
25000	0.9299551215931907	-1468.1502859240074	18	0.30933333333333335
26000	0.9299551215931907	-1491.0734262161993	18	0.312
27000	0.9299551215931907	-1469.8373508244388	32	0.30266666666666664
28000	0.9299551215931907	-1468.8196427232792	36	0.304
29000	0.9925035508489524	-1481.7016737404053	20	0.272
30000	0.9925035508489524	-1489.9166825066545	18	0.284
31000	1.0572411751286657	-1489.7983083676686	44	0.3
32000	0.9925035508489524	-1491.1611012652677	30	0.2946666666666667
33000	0.9925035508489524	-1501.160615383571	6	0.304
34000	1.1935931778272049	-1470.123974341116	4	0.252
35000	1.1935931778272049	-1465.283274148248	22	0.2613333333333333
36000	1.1935931778272049	-1465.857909642972	8	0.288
37000	1.265368939051157	-1463.314329339757	20	0.2613333333333333
38000	1.265368939051157	-1447.8292059457367	-2	0.25466666666666665
39000	1.265368939051157	-1426.4977419538689	30	0.244
40000	1.265368939051157	-1442.1513729366304	22	0.22133333333333333
41000	1.4165448417350759	-1448.6557003661328	-14	0.28
42000	1.3396568519179477	-1397.7122926473248	-32	0.25333333333333335
43000	1.265368939051157	-1425.494901185846	-6	0.24266666666666667
44000	1.1935931778272049	-1437.9283709039366	6	0.30266666666666664
45000	1.1935931778272049	-1446.720338641521	-6	0.332
46000	1.3396568519179477	-1442.9133259251987	20	0.3
47000	1.3396568519179477	-1447.7435574029155	4	0.264
48000	1.3396568519179477	-1440.9698648624237	-6	0.292
49000	1.3396568519179477	-1452.1264895906222	-12	0.3253333333333333
50000	1.265368939051157	-1446.963426095882	-18	0.288
51000	1.1935931778272049	-1460.5848543445084	-26	0.3586666666666667
52000	1.1935931778272049	-1483.3477779392756	-14	0.296
53000	1.1935931778272049	-1441.0044661189677	-18	0.31733333333333336
54000	1.1935931778272049	-1445.7159272353574	2	0.304
55000	1.1935931778272049	-1448.3167737608399	4	0.30133333333333334
56000	1.3396568519179477	-1456.711199807669	16	0.284
57000	1.3396568519179477	-1455.2771588979529	20	0.2786666666666667
58000	1.4165448417350759	-1432.6373987511859	-24	0.248
59000	1.4165448417350759	-1434.5007424386956	-26	0.2693333333333333
60000	1.4165448417350759	-1442.7078838679574	14	0.23066666666666666
61000	1.3396568519179477	-1451.242706723663	-6	0.2946666666666667
62000	1.3396568519179477	-1454.5945989453487	12	0.2773333333333333
63000	1.265368939051157	-1468.032850534894	-4	0.25333333333333335
64000	1.4165448417350759	-1478.0653136920075	-10	0.2906666666666667
65000	1.3396568519179477	-1449.0473835515406	6	0.312
66000	1.4165448417350759	-1440.8956556379972	-2	0.232
67000	1.3396568519179477	-1440.2577823932331	20	0.2613333333333333
68000	1.3396568519179477	-1449.8527243751944	26	0.26666666666666666
69000	1.3396568519179477	-1470.501167197708	-16	0.2866666666666667
70000	1.3396568519179477	-1447.2013410410038	-26	0.26666666666666666
71000	1.4165448417350759	-1404.8191900398658	-6	0.2906666666666667
72000	1.3396568519179477	-1463.4507989215556	6	0.296
73000	1.3396568519179477	-1465.6299583292684	-26	0.26
74000	1.4165448417350759	-1435.6171806488153	-10	0.2866666666666667
75000	1.4165448417350759	-1432.9415490610434	0	0.232
76000	1.4165448417350759	-1429.3656512895361	8	0.2693333333333333
77000	1.4165448417350759	-1437.971103520963	-44	0.26
78000	1.4961239111958036	-1405.2001705131258	-46	0.25733333333333336
79000	1.5784882480876568	-1383.8687300516026	-8	0.216
80000	1.6637353367707248	-1404.576016767273	-10	0.22933333333333333
81000	1.7519660735577003	-1382.6591682114602	-20	0.216
82000	1.6637353367707248	-1310.4447684010104	20	0.22933333333333333
83000	1.7519660735577003	-1317.3564494458592	18	0.232
84000	1.7519660735577003	-1318.1508754807849	8	0.19466666666666665
85000	1.6637353367707248	-1356.8869880311208	4	0.22533333333333333
86000	1.6637353367707248	-1364.365402965255	24	0.22666666666666666
87000	1.6637353367707248	-1372.6556928331913	4	0.24
88000	1.6637353367707248	-1354.4228109353983	-32	0.224
89000	1.6637353367707248	-1334.955315579252	-26	0.23866666666666667
90000	1.6637353367707248	-1374.9260804219637	-34	0.26266666666666666
91000	1.5784882480876568	-1333.1179720890634	-22	0.21466666666666667
92000	1.5784882480876568	-1352.8835388838165	-32	0.23866666666666667
