run	T	energy	magnetization	linked_overlapp
1000	1.6637353367707248	-849.6287983582173	-18	0.07333333333333333
2000	1.6637353367707248	-1033.2932975306232	-8	0.09733333333333333
3000	1.5784882480876568	-1136.297570675309	-16	0.148
4000	1.4961239111958036	-1215.0606504442367	0	0.16266666666666665
5000	1.4961239111958036	-1235.757997470204	-36	0.184
6000	1.4961239111958036	-1234.1250660753476	-14	0.20266666666666666
7000	1.4961239111958036	-1305.7056685505056	-30	0.21066666666666667
8000	1.4961239111958036	-1301.6557234847342	-28	0.236
9000	1.5784882480876568	-1306.3740044295284	-10	0.22133333333333333
10000	1.6637353367707248	-1326.8410461714532	6	0.20133333333333334
11000	1.7519660735577003	-1283.9742473331928	0	0.148
12000	1.6637353367707248	-1301.4408330509305	34	0.196
13000	1.7519660735577003	-1279.267494192462	26	0.18533333333333332
14000	1.6637353367707248	-1293.3922728880177	32	0.23733333333333334
15000	1.6637353367707248	-1293.9652144374843	38	0.24533333333333332
16000	1.7519660735577003	-1288.0458412904793	42	0.17466666666666666
17000	1.7519660735577003	-1272.6919407630892	16	0.19066666666666668
18000	1.7519660735577003	-1270.2927787894525	12	0.21066666666666667
19000	1.6637353367707248	-1260.6637809176102	66	0.188
20000	1.8432848861322197	-1287.6810680216502	46	0.20666666666666667
21000	1.8432848861322197	-1243.4602196718763	50	0.21733333333333332
22000	1.8432848861322197	-1241.0921639007477	44	0.18266666666666667
23000	1.7519660735577003	-1266.3968869718472	6	0.2
24000	1.6637353367707248	-1312.2755705130635	8	0.19866666666666666
25000	1.5784882480876568	-1370.5678386086836	22	0.252
26000	1.5784882480876568	-1389.9724899043774	50	0.23466666666666666
27000	1.5784882480876568	-1388.2493446325004	24	0.24533333333333332
28000	1.5784882480876568	-1360.4849003804673	32	0.23333333333333334
29000	1.4961239111958036	-1300.493109061212	-4	0.184
30000	1.4165448417350759	-1355.1934553926733	0	0.2733333333333333
31000	1.4165448417350759	-1391.7268252771935	8	0.24666666666666667
32000	1.4165448417350759	-1402.1571094936492	18	0.276
33000	1.4165448417350759	-1375.978642133602	14	0.252
34000	1.4165448417350759	-1405.5722737850745	28	0.25733333333333336
35000	1.3396568519179477	-1439.5579476129722	2	0.2733333333333333
36000	1.265368939051157	-1431.89969615791	22	0.29733333333333334
37000	1.1935931778272049	-1416.1108311412181	-14	0.2773333333333333
38000	1.1935931778272049	-1426.3387500194635	10	0.304
39000	1.265368939051157	-1463.632443017181	-22	0.244
40000	1.1935931778272049	-1475.7401370262392	-12	0.324
41000	1.1935931778272049	-1449.8635211291464	-30	0.292
42000	1.1935931778272049	-1471.1679954076221	-30	0.348
43000	1.1935931778272049	-1493.2060136485259	-32	0.328
44000	1.265368939051157	-1493.0685085030116	-8	0.284
45000	1.1935931778272049	-1498.714388351693	-30	0.30666666666666664
46000	1.124244616258169	-1524.8718992253114	-12	0.31466666666666665
47000	1.1935931778272049	-1524.8036998824737	-10	0.2986666666666667
