run	T	energy	magnetization	linked_overlapp
1000	1.5784882480876568	-845.782761619827	-54	0.072
2000	1.5784882480876568	-1089.0843823550017	-34	0.14133333333333334
3000	1.4961239111958036	-1220.2407339364959	-20	0.196
4000	1.4961239111958036	-1261.2230786084865	-6	0.192
5000	1.4961239111958036	-1263.6193288867587	-8	0.16666666666666666
6000	1.4165448417350759	-1289.9757521345543	-4	0.20666666666666667
7000	1.4165448417350759	-1324.7130948823897	10	0.22
8000	1.3396568519179477	-1339.214234818292	-10	0.26
9000	1.265368939051157	-1390.3120918456032	24	0.20933333333333334
10000	1.265368939051157	-1399.945962151714	16	0.23733333333333334
11000	1.1935931778272049	-1409.4706229980704	-22	0.224
12000	1.4165448417350759	-1404.5058474293978	-6	0.22266666666666668
13000	1.3396568519179477	-1371.4547213516094	34	0.23066666666666666
14000	1.265368939051157	-1403.63635006366	2	0.23866666666666667
15000	1.1935931778272049	-1406.37162865499	-22	0.25866666666666666
16000	1.1935931778272049	-1444.2266673425672	-22	0.2853333333333333
17000	1.124244616258169	-1472.2975611993554	6	0.24533333333333332
18000	1.124244616258169	-1470.0211497927653	-14	0.22933333333333333
19000	1.0572411751286657	-1482.9478892370678	-6	0.31733333333333336
20000	1.124244616258169	-1477.4310330723952	-24	0.2853333333333333
21000	1.1935931778272049	-1490.950674171419	-18	0.32133333333333336
22000	1.124244616258169	-1489.5559538395685	-16	0.2866666666666667
23000	1.0572411751286657	-1481.3424932441446	-28	0.296
24000	1.0572411751286657	-1485.908173889612	-8	0.2853333333333333
25000	0.9925035508489524	-1484.181018216266	-4	0.3
26000	1.0572411751286657	-1512.601224789042	-8	0.31333333333333335
27000	1.0572411751286657	-1501.0191201748046	-18	0.312
28000	0.9925035508489524	-1513.2246312111054	-14	0.308
29000	0.9925035508489524	-1515.8461735425967	-14	0.272
30000	0.9299551215931907	-1518.836141303778	-10	0.28
31000	0.9925035508489524	-1519.8804129282362	16	0.32666666666666666
32000	0.9299551215931907	-1522.428089216488	-4	0.316
33000	0.8695218566117785	-1543.1008927274572	-18	0.292
34000	0.811132228610414	-1558.8763971854778	-14	0.31066666666666665
35000	0.811132228610414	-1579.5246821746182	-16	0.31733333333333336
36000	0.7547171290921875	-1570.4744998836236	-16	0.32
37000	0.7002097865625	-1556.4265230072988	-8	0.3373333333333333
38000	0.6475456875	-1564.1684962254362	2	0.33066666666666666
39000	0.6475456875	-1576.0764653704475	4	0.37333333333333335
40000	0.5966625	-1579.2642488394795	4	0.332
41000	0.5966625	-1594.4579595030527	0	0.344
42000	0.5475	-1594.3412380265077	-6	0.376
43000	0.5	-1597.2395558248447	-12	0.396
44000	0.5	-1603.468398481435	-6	0.33866666666666667
45000	0.5	-1601.1821514017631	-4	0.364
46000	0.5	-1605.7772809296287	-2	0.328
47000	0.5	-1608.7864252598738	-2	0.344
48000	0.5	-1608.0038560506914	-4	0.336
49000	0.5	-1599.734224116631	8	0.356
50000	0.5	-1605.9227030111165	-4	0.428
51000	0.5	-1600.5183280736646	-4	0.332
52000	0.5	-1605.0460567065263	-2	0.38533333333333336
53000	0.5	-1598.990817996096	-12	0.3373333333333333
54000	0.5	-1601.2732292243425	0	0.3413333333333333
55000	0.5	-1604.5226850666695	4	0.36133333333333334
56000	0.5	-1605.3721098938806	-14	0.3893333333333333
57000	0.5	-1600.6139494868698	-12	0.3586666666666667
58000	0.5	-1607.0932326617421	-14	0.37066666666666664
59000	0.5	-1606.769968785135	-8	0.3893333333333333
60000	0.5	-1604.5018698590115	-10	0.38266666666666665
61000	0.5	-1604.5225595876375	-18	0.4066666666666667
62000	0.5	-1604.6466199599715	-14	0.3933333333333333
63000	0.5	-1608.8805185731953	-14	0.4
64000	0.5	-1606.2036348692097	-16	0.4106666666666667
65000	0.5	-1609.3391401754789	-8	0.39066666666666666
66000	0.5	-1604.3066394471418	-2	0.4053333333333333
67000	0.5	-1606.2812095323127	-6	0.3893333333333333
68000	0.5	-1602.3572864966225	-10	0.37866666666666665
69000	0.5475	-1602.3072952397895	-12	0.36933333333333335
70000	0.5	-1600.2240647019503	-12	0.3933333333333333
71000	0.5	-1605.2801739565205	0	0.33466666666666667
72000	0.5	-1605.824154270474	-12	0.38533333333333336
73000	0.5	-1609.174889598258	-8	0.408
74000	0.5	-1604.265019896164	-22	0.388
75000	0.5	-1610.1112508892043	-6	0.396
76000	0.5	-1608.0613939042692	-2	0.3893333333333333
77000	0.5	-1609.3326539859975	-12	0.376
78000	0.5475	-1600.7009668954786	-10	0.348
79000	0.5475	-1596.8912658178604	-20	0.404
80000	0.5	-1601.5410965026997	-30	0.37733333333333335
81000	0.5	-1603.5872654851473	-26	0.38266666666666665
82000	0.5475	-1602.5192760854854	-28	0.32666666666666666
83000	0.5	-1601.4549479823688	-28	0.38666666666666666
84000	0.5966625	-1603.2375270356415	-18	0.4266666666666667
85000	0.5475	-1598.9232190928278	-12	0.37466666666666665
86000	0.5	-1602.9184568056517	-8	0.4053333333333333
87000	0.5	-1602.4193386855513	-10	0.384
88000	0.5	-1604.5373316111911	-28	0.3973333333333333
89000	0.5475	-1607.8177225355364	-24	0.4066666666666667
90000	0.5	-1608.2227132442245	-30	0.34933333333333333
91000	0.5	-1609.919463728	-38	0.35333333333333333
92000	0.5475	-1606.2566164461773	-30	0.3506666666666667
93000	0.5475	-1602.7339209840445	-28	0.4146666666666667
94000	0.5966625	-1605.2830010623022	-10	0.344
95000	0.5966625	-1605.8643910551118	-22	0.3453333333333333
96000	0.5475	-1612.3823037059103	-28	0.4106666666666667
97000	0.5966625	-1608.7058241045465	-20	0.412
98000	0.5966625	-1608.525914734465	-22	0.412
99000	0.6475456875	-1608.5836865136694	-10	0.39066666666666666
100000	0.6475456875	-1597.655470652086	-8	0.3466666666666667
101000	0.6475456875	-1605.1940599555417	-10	0.32666666666666666
102000	0.6475456875	-1603.7064550236416	-4	0.376
103000	0.5966625	-1600.2915056742274	-4	0.38
104000	0.5475	-1599.6401205911234	-18	0.364
105000	0.5	-1604.945826844073	-28	0.3546666666666667
106000	0.5966625	-1601.4181455009698	-30	0.36933333333333335
107000	0.6475456875	-1602.695395528307	-24	0.38533333333333336
108000	0.5966625	-1606.7960402305812	-18	0.38
109000	0.5966625	-1602.413749855213	-30	0.364
110000	0.5966625	-1601.656744811805	-6	0.39466666666666667
