run	T	energy	magnetization	linked_overlapp
1000	1.124244616258169	-846.6433426589666	-10	0.068
2000	1.0572411751286657	-1132.4260799280273	4	0.15333333333333332
3000	0.9925035508489524	-1250.9887898215884	16	0.18133333333333335
4000	0.9925035508489524	-1347.0797734702744	6	0.236
5000	0.9925035508489524	-1362.2800246993913	-10	0.23866666666666667
6000	0.9925035508489524	-1380.55208800322	-20	0.268
7000	0.9299551215931907	-1386.6787618182111	2	0.23733333333333334
8000	0.8695218566117785	-1415.8278106200953	2	0.22933333333333333
9000	0.8695218566117785	-1413.6284693955643	16	0.25333333333333335
10000	0.811132228610414	-1436.5897739288969	10	0.2733333333333333
11000	0.7547171290921875	-1453.7643424617988	24	0.2773333333333333
12000	0.7002097865625	-1467.4511731096395	16	0.30933333333333335
13000	0.6475456875	-1477.833257081872	12	0.296
14000	0.6475456875	-1478.378637443565	18	0.28933333333333333
15000	0.6475456875	-1485.8819107927145	16	0.292
16000	0.7547171290921875	-1489.1673825905784	-6	0.30666666666666664
17000	0.7547171290921875	-1484.448948515052	2	0.3333333333333333
18000	0.811132228610414	-1490.2868053375503	0	0.292
19000	0.7547171290921875	-1475.518390741673	2	0.312
20000	0.7547171290921875	-1480.1595816534448	-12	0.3253333333333333
21000	0.8695218566117785	-1486.5708565234372	-6	0.30266666666666664
22000	0.811132228610414	-1485.72961178432	-4	0.2813333333333333
23000	0.8695218566117785	-1501.911604335974	10	0.26266666666666666
24000	0.8695218566117785	-1513.0353025222994	28	0.30666666666666664
25000	0.8695218566117785	-1506.5896651226803	50	0.328
26000	1.0572411751286657	-1491.0023820607305	34	0.31333333333333335
27000	1.0572411751286657	-1489.049966637419	36	0.264
28000	1.124244616258169	-1495.9859090777634	46	0.30533333333333335
29000	1.0572411751286657	-1491.6391157781882	22	0.284
30000	0.9925035508489524	-1496.4942039458913	22	0.284
31000	0.9299551215931907	-1501.3900173114785	20	0.2986666666666667
32000	0.9299551215931907	-1501.850499540038	-12	0.2906666666666667
