run	T	energy	magnetization	linked_overlapp
1000	1.4165448417350759	-845.6916942638367	-26	0.08933333333333333
2000	1.4165448417350759	-1023.5275067537516	-42	0.12666666666666668
3000	1.4961239111958036	-1128.6355665568615	-28	0.16266666666666665
4000	1.5784882480876568	-1179.845611607005	-24	0.16133333333333333
5000	1.5784882480876568	-1210.9732979415508	6	0.18
6000	1.5784882480876568	-1272.866759863158	-22	0.196
7000	1.5784882480876568	-1247.094680107235	-30	0.21866666666666668
8000	1.5784882480876568	-1315.9855996614842	-10	0.168
9000	1.5784882480876568	-1318.2526880654011	-12	0.21866666666666668
10000	1.4961239111958036	-1324.8463430719473	-26	0.204
11000	1.5784882480876568	-1334.6015660411883	-28	0.16933333333333334
12000	1.5784882480876568	-1306.0759309264874	-72	0.17333333333333334
13000	1.6637353367707248	-1345.3355231453006	-14	0.23333333333333334
14000	1.6637353367707248	-1336.8103228982725	-38	0.20133333333333334
15000	1.7519660735577003	-1292.30025779422	-18	0.16533333333333333
16000	1.7519660735577003	-1240.378748750422	-54	0.17466666666666666
17000	1.6637353367707248	-1274.3139494721984	4	0.17066666666666666
18000	1.6637353367707248	-1297.035534383423	36	0.20933333333333334
19000	1.6637353367707248	-1308.2406193083602	-2	0.22933333333333333
20000	1.5784882480876568	-1286.6221852638366	-10	0.22666666666666666
21000	1.5784882480876568	-1317.073031584378	2	0.23866666666666667
22000	1.6637353367707248	-1276.7273768134426	0	0.20266666666666666
23000	1.9377998571468473	-1269.0579525144833	18	0.152
24000	1.9377998571468473	-1240.97335477072	22	0.16266666666666665
25000	1.9377998571468473	-1257.8309611117822	-16	0.15866666666666668
26000	1.8432848861322197	-1245.8430711524998	-18	0.21733333333333332
27000	1.7519660735577003	-1265.6310518385972	-6	0.20133333333333334
28000	1.7519660735577003	-1220.7199175965388	18	0.216
29000	1.8432848861322197	-1250.4358408006308	-2	0.18266666666666667
30000	1.9377998571468473	-1230.3347969309818	12	0.212
31000	1.9377998571468473	-1213.2657026570082	8	0.19333333333333333
32000	1.9377998571468473	-1200.754721012342	2	0.176
33000	1.8432848861322197	-1186.197537591191	-8	0.21066666666666667
34000	1.9377998571468473	-1226.0513544786857	32	0.17466666666666666
35000	1.9377998571468473	-1242.9771674677065	28	0.17866666666666667
36000	1.8432848861322197	-1196.9821592925884	36	0.17066666666666666
37000	1.8432848861322197	-1260.8026781906951	-12	0.196
38000	1.9377998571468473	-1214.8861638258077	-16	0.16533333333333333
39000	1.9377998571468473	-1281.584703936006	4	0.132
40000	1.8432848861322197	-1242.7119282805447	6	0.204
41000	1.9377998571468473	-1203.9973382192818	-2	0.19066666666666668
42000	1.8432848861322197	-1231.8508819409155	24	0.2
43000	1.9377998571468473	-1232.9731949052218	24	0.21466666666666667
44000	1.9377998571468473	-1220.2782228873182	-18	0.16933333333333334
45000	1.9377998571468473	-1264.8283599410565	22	0.20133333333333334
46000	1.8432848861322197	-1306.5131446545774	4	0.196
47000	1.7519660735577003	-1271.1398369314288	-8	0.20666666666666667
48000	1.8432848861322197	-1271.5507040642567	14	0.196
49000	1.7519660735577003	-1267.1525402533425	-14	0.192
50000	1.6637353367707248	-1313.7288281118958	-36	0.23333333333333334
51000	1.5784882480876568	-1319.07656829513	-12	0.22266666666666668
52000	1.7519660735577003	-1355.0136219574952	14	0.23066666666666666
53000	1.6637353367707248	-1335.3215795903673	-20	0.23466666666666666
54000	1.5784882480876568	-1349.3617814113466	-14	0.21333333333333335
55000	1.7519660735577003	-1309.9580178793483	-8	0.20133333333333334
56000	1.7519660735577003	-1300.9789299473503	6	0.204
57000	1.6637353367707248	-1324.2378599917813	4	0.23333333333333334
58000	1.6637353367707248	-1286.218790687849	0	0.20666666666666667
59000	1.8432848861322197	-1296.724689143692	8	0.192
60000	1.8432848861322197	-1291.7485664670824	38	0.18933333333333333
61000	1.7519660735577003	-1307.6048793272982	10	0.23066666666666666
62000	1.6637353367707248	-1343.8047470526035	-30	0.26266666666666666
63000	1.5784882480876568	-1333.5417495139588	-12	0.22666666666666666
64000	1.5784882480876568	-1362.0146584515205	-32	0.244
65000	1.4961239111958036	-1377.3004077629032	-22	0.276
66000	1.4165448417350759	-1368.1949852697744	-76	0.26
67000	1.5784882480876568	-1388.0856859233218	-50	0.24933333333333332
68000	1.5784882480876568	-1402.715794823117	-42	0.22133333333333333
69000	1.5784882480876568	-1376.4950801459815	-14	0.23866666666666667
70000	1.5784882480876568	-1342.7320812024761	-40	0.23066666666666666
71000	1.4961239111958036	-1396.036482540362	-66	0.2986666666666667
72000	1.4961239111958036	-1384.2948416965307	-92	0.23733333333333334
73000	1.5784882480876568	-1385.0947890285286	-24	0.27066666666666667
74000	1.4961239111958036	-1375.195044210275	-36	0.252
75000	1.4961239111958036	-1387.9378102696326	-44	0.296
76000	1.4961239111958036	-1394.8949782579414	-28	0.26
77000	1.5784882480876568	-1420.721110598505	-26	0.20933333333333334
78000	1.4961239111958036	-1412.4192901643692	-26	0.22666666666666666
79000	1.4165448417350759	-1411.3784911835473	-26	0.2826666666666667
80000	1.4165448417350759	-1436.8351213917158	-30	0.27066666666666667
81000	1.4961239111958036	-1442.6610783138767	-60	0.24933333333333332
82000	1.4961239111958036	-1432.2247640135379	-52	0.2866666666666667
83000	1.4165448417350759	-1423.0143003620005	-54	0.30533333333333335
84000	1.4165448417350759	-1447.2978324538183	-44	0.268
85000	1.4961239111958036	-1438.6854374553832	-40	0.24533333333333332
86000	1.4165448417350759	-1431.166457061247	-36	0.2866666666666667
87000	1.3396568519179477	-1447.4307260667827	-28	0.29333333333333333
88000	1.265368939051157	-1460.1663367125182	-16	0.336
89000	1.1935931778272049	-1500.0141064083307	6	0.3466666666666667
90000	1.1935931778272049	-1492.1926309503183	-24	0.304
91000	1.124244616258169	-1513.3816821733	-24	0.36
92000	1.0572411751286657	-1510.1746397255279	-10	0.2853333333333333
93000	1.124244616258169	-1506.332666722757	-22	0.332
94000	1.124244616258169	-1516.025526932199	-20	0.304
95000	1.124244616258169	-1531.5940572393083	-12	0.3426666666666667
96000	1.0572411751286657	-1521.379114864391	-42	0.29733333333333334
97000	1.0572411751286657	-1508.4692165184008	-32	0.33466666666666667
98000	0.9925035508489524	-1527.125214771115	-10	0.3333333333333333
99000	1.124244616258169	-1505.5038723940154	-8	0.3373333333333333
100000	1.1935931778272049	-1504.3401609253408	-22	0.352
101000	1.124244616258169	-1517.6091816757391	-10	0.3333333333333333
102000	1.124244616258169	-1517.0290624490278	-36	0.3253333333333333
103000	1.124244616258169	-1516.1190020334273	-18	0.3506666666666667
104000	1.1935931778272049	-1512.7477166222159	-10	0.2906666666666667
105000	1.1935931778272049	-1475.8675901289175	-44	0.272
106000	1.1935931778272049	-1490.0220370339857	-10	0.31733333333333336
107000	1.265368939051157	-1486.136469091972	0	0.308
108000	1.1935931778272049	-1518.7209716362943	4	0.2853333333333333
109000	1.124244616258169	-1507.266090445287	-22	0.30933333333333335
110000	1.124244616258169	-1510.9325929685306	-24	0.3413333333333333
111000	1.124244616258169	-1532.8329731631643	-6	0.356
112000	1.1935931778272049	-1533.0453535301301	-10	0.2946666666666667
113000	1.1935931778272049	-1504.405133733268	4	0.324
114000	1.265368939051157	-1492.350504304767	-6	0.29733333333333334
115000	1.265368939051157	-1485.6482921627978	-2	0.32
116000	1.3396568519179477	-1487.9247773291472	-30	0.28933333333333333
117000	1.4165448417350759	-1481.76957519462	-6	0.30133333333333334
118000	1.3396568519179477	-1474.4735271551265	8	0.33466666666666667
119000	1.3396568519179477	-1505.6812560304759	-12	0.30266666666666664
120000	1.3396568519179477	-1480.121173630775	-14	0.31466666666666665
121000	1.265368939051157	-1470.6644185398889	-16	0.3413333333333333
122000	1.3396568519179477	-1472.3729325607576	-46	0.31866666666666665
123000	1.3396568519179477	-1470.3008049748632	-48	0.2986666666666667
124000	1.265368939051157	-1494.4372890000448	-38	0.3253333333333333
125000	1.265368939051157	-1496.891491350878	-22	0.3253333333333333
126000	1.3396568519179477	-1470.318303425631	-8	0.304
127000	1.265368939051157	-1474.5107468221754	-28	0.29733333333333334
128000	1.1935931778272049	-1477.1912313875646	-6	0.308
129000	1.124244616258169	-1513.928110417199	-12	0.3453333333333333
130000	1.124244616258169	-1526.1673235545918	-48	0.308
131000	1.0572411751286657	-1507.4496569431017	-32	0.3333333333333333
132000	0.9925035508489524	-1536.5381886891541	-16	0.3626666666666667
133000	1.0572411751286657	-1549.2902019087019	-28	0.304
134000	0.9925035508489524	-1552.1976313234711	-32	0.32666666666666666
135000	0.9299551215931907	-1550.2164121830244	-34	0.37866666666666665
136000	0.9925035508489524	-1553.6965262608046	-44	0.3413333333333333
137000	0.9925035508489524	-1549.0693739677426	-20	0.348
138000	0.9925035508489524	-1545.8262575503961	-22	0.38533333333333336
139000	1.0572411751286657	-1537.7817142519716	-38	0.31866666666666665
140000	1.0572411751286657	-1542.8020297962619	-56	0.30666666666666664
141000	1.0572411751286657	-1537.779612789744	-32	0.336
142000	1.0572411751286657	-1551.1056215637805	-36	0.28933333333333333
143000	0.9925035508489524	-1560.3430318762894	-48	0.312
144000	0.9925035508489524	-1560.656544956204	-28	0.35733333333333334
145000	0.9299551215931907	-1558.5872263408103	-28	0.328
146000	0.9299551215931907	-1559.1844967318941	-42	0.336
147000	0.8695218566117785	-1561.5245853047343	-26	0.352
148000	0.811132228610414	-1548.53061234068	-50	0.352
149000	0.8695218566117785	-1571.1135836153626	-48	0.37333333333333335
150000	0.9299551215931907	-1569.640101590881	-52	0.34933333333333333
151000	0.9299551215931907	-1565.7897893408744	-26	0.42
152000	0.8695218566117785	-1572.4439831478492	-26	0.3453333333333333
153000	0.9299551215931907	-1570.6112200807386	-38	0.388
154000	0.9925035508489524	-1576.869857899297	-50	0.32133333333333336
155000	0.9925035508489524	-1577.5253129484304	-76	0.36666666666666664
156000	0.9299551215931907	-1581.544396864291	-52	0.356
157000	0.9299551215931907	-1586.1690003692026	-70	0.33466666666666667
158000	0.8695218566117785	-1587.6549693176494	-66	0.3893333333333333
159000	0.811132228610414	-1595.3854527114993	-40	0.408
160000	0.811132228610414	-1584.369729823371	-42	0.39866666666666667
161000	0.8695218566117785	-1590.4106855568168	-34	0.412
162000	0.811132228610414	-1605.0526088748115	-52	0.4066666666666667
163000	0.8695218566117785	-1585.685987990554	-56	0.388
164000	0.8695218566117785	-1597.8738755026718	-50	0.43066666666666664
165000	0.811132228610414	-1592.8336877239742	-58	0.4013333333333333
166000	0.7547171290921875	-1594.4818444507675	-68	0.3893333333333333
167000	0.811132228610414	-1597.0035617628598	-56	0.412
168000	0.7547171290921875	-1597.3314692743886	-48	0.38
169000	0.7002097865625	-1597.383716021648	-40	0.37333333333333335
170000	0.7002097865625	-1592.7070203555886	-42	0.39866666666666667
171000	0.7002097865625	-1609.4466803995963	-60	0.39066666666666666
172000	0.6475456875	-1615.6152204847806	-44	0.396
173000	0.7002097865625	-1617.8114068286466	-48	0.344
174000	0.7002097865625	-1612.2783906686007	-50	0.4013333333333333
175000	0.6475456875	-1609.7938876333103	-56	0.39866666666666667
176000	0.7002097865625	-1615.7391169140344	-60	0.4026666666666667
177000	0.6475456875	-1602.2922385612487	-50	0.376
178000	0.6475456875	-1596.7850855311626	-40	0.37866666666666665
179000	0.6475456875	-1614.6905823115017	-48	0.404
180000	0.6475456875	-1611.2051484530652	-40	0.372
181000	0.5966625	-1613.3413662916616	-40	0.37466666666666665
182000	0.5966625	-1624.3865673934342	-58	0.376
183000	0.5966625	-1622.1825971646222	-52	0.388
184000	0.5966625	-1620.6562679355095	-62	0.42
185000	0.5475	-1625.7485382898533	-60	0.42533333333333334
186000	0.5475	-1619.6825505500908	-52	0.452
187000	0.5475	-1627.1806282975451	-46	0.45466666666666666
