run	T	energy	magnetization	linked_overlapp
1000	1.1935931778272049	-881.6513233870029	18	0.04533333333333334
2000	1.124244616258169	-1146.5543187312985	38	0.15866666666666668
3000	1.124244616258169	-1235.141796536717	26	0.17733333333333334
4000	1.0572411751286657	-1313.583510933955	72	0.16933333333333334
5000	0.9925035508489524	-1372.975828639025	82	0.22133333333333333
6000	1.0572411751286657	-1399.5816262808664	76	0.268
7000	1.0572411751286657	-1418.5632943003332	48	0.2786666666666667
8000	1.0572411751286657	-1433.7101393509884	44	0.24266666666666667
9000	1.0572411751286657	-1441.6684361991713	46	0.236
10000	0.9925035508489524	-1432.905060669504	38	0.27466666666666667
11000	0.9299551215931907	-1460.3827340110454	44	0.25866666666666666
12000	0.8695218566117785	-1510.7453426227046	52	0.30533333333333335
13000	0.811132228610414	-1518.8467453863109	58	0.328
14000	0.7547171290921875	-1522.414802127199	62	0.296
15000	0.7002097865625	-1538.8915847056765	68	0.30533333333333335
16000	0.6475456875	-1536.1157801810668	68	0.31733333333333336
17000	0.5966625	-1542.7968262848653	72	0.30533333333333335
18000	0.5475	-1545.3596340580582	76	0.3373333333333333
19000	0.5	-1551.1081197949884	74	0.31466666666666665
20000	0.5	-1558.9667262690286	64	0.2986666666666667
21000	0.5	-1560.0549269530943	72	0.296
22000	0.5	-1565.027645472894	64	0.3453333333333333
23000	0.5	-1570.0469865533028	78	0.3546666666666667
24000	0.5	-1572.144126860622	78	0.30266666666666664
25000	0.5	-1567.0356993153664	76	0.3293333333333333
26000	0.5475	-1573.4489959025036	74	0.276
27000	0.5475	-1575.1512698201068	64	0.348
28000	0.5	-1573.546658528812	70	0.36933333333333335
29000	0.5475	-1567.9263873209575	66	0.3506666666666667
30000	0.5	-1575.5222551242703	58	0.28933333333333333
31000	0.5	-1573.6165628335473	52	0.3546666666666667
32000	0.5	-1580.233657253786	56	0.3413333333333333
33000	0.5475	-1579.6477348064093	66	0.3546666666666667
34000	0.5475	-1574.6056471439178	72	0.28933333333333333
35000	0.5475	-1572.0574965827068	72	0.3626666666666667
36000	0.5475	-1570.9898992386074	64	0.3453333333333333
37000	0.5	-1575.4440348908145	62	0.36133333333333334
38000	0.5	-1571.9201745601995	62	0.3333333333333333
39000	0.5	-1581.6905181965983	48	0.35733333333333334
40000	0.5	-1579.2950590001467	62	0.37733333333333335
41000	0.5	-1581.3822972371042	72	0.384
42000	0.5	-1577.6185097001382	66	0.3626666666666667
43000	0.5	-1583.6902920201403	78	0.36666666666666664
44000	0.5	-1585.637581265195	66	0.38266666666666665
45000	0.5475	-1584.0180134088573	62	0.35733333333333334
46000	0.5	-1583.306197821027	56	0.416
47000	0.5	-1584.543209384038	60	0.36933333333333335
48000	0.5	-1588.6312917396467	70	0.3933333333333333
49000	0.5475	-1591.6958988077206	76	0.3293333333333333
50000	0.5	-1589.556469879063	80	0.38133333333333336
51000	0.5	-1590.151743548498	66	0.36533333333333334
52000	0.5475	-1589.6396820656942	64	0.39466666666666667
53000	0.5475	-1592.307235334257	54	0.36933333333333335
54000	0.5	-1589.9814987789132	54	0.41333333333333333
55000	0.5	-1590.890073381061	64	0.4066666666666667
56000	0.5	-1588.5654879150502	70	0.356
57000	0.5966625	-1583.9391975398873	64	0.3373333333333333
58000	0.5966625	-1584.4774264220498	54	0.328
59000	0.6475456875	-1578.763740919549	66	0.37466666666666665
60000	0.5966625	-1572.3976999255103	56	0.3546666666666667
61000	0.7002097865625	-1586.3293187303586	56	0.37733333333333335
62000	0.6475456875	-1569.3011860449121	42	0.356
63000	0.5966625	-1569.0036747897625	34	0.3453333333333333
64000	0.7002097865625	-1579.3515485825735	52	0.37866666666666665
65000	0.7547171290921875	-1571.8450118971637	66	0.39866666666666667
66000	0.7547171290921875	-1573.1562718535858	58	0.3426666666666667
67000	0.7547171290921875	-1582.404237152078	64	0.352
68000	0.7547171290921875	-1582.2383308662195	68	0.3546666666666667
69000	0.7002097865625	-1580.1533211912506	64	0.38666666666666666
70000	0.6475456875	-1583.3099616389109	64	0.36133333333333334
71000	0.6475456875	-1591.9084094617886	68	0.32
72000	0.5966625	-1588.0431261588697	52	0.36
73000	0.6475456875	-1589.9892354596702	72	0.432
74000	0.6475456875	-1595.0742254348204	78	0.3626666666666667
75000	0.6475456875	-1580.5225636216462	52	0.36133333333333334
76000	0.5966625	-1592.9596898245368	46	0.38666666666666666
77000	0.5966625	-1597.9270591887703	62	0.36
78000	0.6475456875	-1594.8788748533675	52	0.36533333333333334
79000	0.5966625	-1592.8462946611396	56	0.33866666666666667
80000	0.7002097865625	-1585.7410398222682	68	0.356
81000	0.7547171290921875	-1580.2721693388357	68	0.38533333333333336
82000	0.7547171290921875	-1577.1927735700642	72	0.3466666666666667
83000	0.7002097865625	-1577.3387926322337	84	0.344
84000	0.811132228610414	-1587.006871167729	58	0.38
85000	0.7547171290921875	-1575.1862768048939	34	0.3293333333333333
86000	0.7547171290921875	-1569.3683878643965	50	0.3506666666666667
87000	0.7547171290921875	-1573.3997379303391	58	0.33866666666666667
88000	0.7002097865625	-1584.789025684961	50	0.38266666666666665
89000	0.6475456875	-1587.317497843088	52	0.3293333333333333
90000	0.6475456875	-1589.6769265538712	62	0.33466666666666667
91000	0.6475456875	-1581.0490135344753	58	0.368
92000	0.5966625	-1588.4781157200582	62	0.34933333333333333
93000	0.5966625	-1596.1771062914647	42	0.392
94000	0.6475456875	-1590.4438160548982	48	0.372
95000	0.7002097865625	-1585.3096481346101	44	0.336
96000	0.7002097865625	-1586.4837304390476	64	0.35333333333333333
97000	0.6475456875	-1594.849078961638	48	0.37066666666666664
98000	0.6475456875	-1586.955874411779	60	0.356
99000	0.6475456875	-1585.552726793744	32	0.37066666666666664
100000	0.7547171290921875	-1579.3523236448202	42	0.336
101000	0.7002097865625	-1585.4732690148005	42	0.3933333333333333
102000	0.7547171290921875	-1589.2894917188817	40	0.35333333333333333
103000	0.811132228610414	-1586.2409230539047	32	0.34933333333333333
104000	0.811132228610414	-1584.7503422443715	34	0.312
105000	0.811132228610414	-1584.0087753030166	20	0.3466666666666667
106000	0.7547171290921875	-1588.5091219554859	20	0.364
107000	0.7547171290921875	-1591.9663241593055	36	0.38533333333333336
108000	0.7002097865625	-1584.9030060377268	28	0.36133333333333334
109000	0.811132228610414	-1583.7619162025553	24	0.38133333333333336
110000	0.811132228610414	-1584.4206353121176	44	0.408
111000	0.811132228610414	-1577.428671330029	32	0.37066666666666664
112000	0.7547171290921875	-1593.9413138311734	68	0.37066666666666664
113000	0.7002097865625	-1590.6929895877668	56	0.376
114000	0.7002097865625	-1582.373980787304	60	0.38666666666666666
115000	0.7547171290921875	-1572.3181175397199	38	0.36666666666666664
116000	0.7547171290921875	-1585.222076594306	46	0.356
117000	0.7002097865625	-1584.6426637505258	46	0.336
118000	0.6475456875	-1582.4198274939472	52	0.36533333333333334
119000	0.6475456875	-1594.0933943261603	60	0.38666666666666666
120000	0.6475456875	-1593.6924665882725	56	0.37333333333333335
121000	0.7002097865625	-1579.154756553506	70	0.38133333333333336
122000	0.7547171290921875	-1575.4512192951383	40	0.3586666666666667
123000	0.7547171290921875	-1584.370942333432	32	0.35733333333333334
124000	0.811132228610414	-1588.8035863081145	48	0.35333333333333333
125000	0.7547171290921875	-1584.0325690220754	56	0.368
126000	0.7002097865625	-1597.7006325684133	42	0.404
127000	0.7547171290921875	-1592.2962171660013	56	0.35733333333333334
128000	0.811132228610414	-1576.683752376231	44	0.36
129000	0.8695218566117785	-1558.9370318787223	68	0.296
130000	0.8695218566117785	-1566.3379200767297	66	0.3586666666666667
131000	0.8695218566117785	-1553.7232467453898	50	0.3453333333333333
132000	1.0572411751286657	-1567.1790605213196	54	0.356
133000	0.9925035508489524	-1557.4417745949481	54	0.37466666666666665
134000	0.9299551215931907	-1540.759181730433	68	0.3373333333333333
135000	0.9925035508489524	-1547.9502127896135	62	0.32666666666666666
136000	0.9925035508489524	-1561.946062153548	50	0.30933333333333335
137000	0.9925035508489524	-1535.43651083342	64	0.316
138000	0.9925035508489524	-1532.0199082708782	62	0.3426666666666667
139000	0.9299551215931907	-1546.6674091877894	58	0.33066666666666666
140000	0.9299551215931907	-1536.9664648357677	60	0.3293333333333333
141000	0.9299551215931907	-1541.0205346255498	94	0.372
142000	0.9299551215931907	-1538.761742401091	72	0.32266666666666666
143000	0.9925035508489524	-1545.5653558785934	44	0.3293333333333333
144000	0.9299551215931907	-1565.367719640974	38	0.37733333333333335
