run	T	energy	magnetization	linked_overlapp
1000	0.7547171290921875	-899.9594805852735	-26	0.056
2000	0.7547171290921875	-1207.0562060694008	-12	0.21733333333333332
3000	0.7002097865625	-1300.3933181960608	2	0.24533333333333332
4000	0.6475456875	-1372.892678502924	6	0.25466666666666665
5000	0.5966625	-1397.7523391876534	12	0.24266666666666667
6000	0.5475	-1429.5098006945016	0	0.2813333333333333
7000	0.5	-1440.0793328230984	14	0.28
8000	0.5	-1446.039555975104	0	0.28933333333333333
9000	0.5	-1446.5624256658684	10	0.304
10000	0.5	-1442.8377445382464	2	0.296
11000	0.5	-1447.5826674193233	-2	0.30133333333333334
12000	0.5	-1450.675950453342	8	0.2773333333333333
13000	0.5	-1447.2921116347893	16	0.28933333333333333
14000	0.5	-1448.0912875532426	14	0.2786666666666667
15000	0.5	-1458.6986786634282	12	0.2813333333333333
16000	0.6475456875	-1460.7127575892016	16	0.2946666666666667
17000	0.6475456875	-1454.2103906366272	10	0.31733333333333336
18000	0.6475456875	-1448.5680489561469	8	0.29333333333333333
19000	0.6475456875	-1448.605444858982	12	0.29333333333333333
20000	0.5966625	-1451.5468620428219	14	0.312
21000	0.6475456875	-1456.7211658128858	28	0.2866666666666667
22000	0.6475456875	-1460.497717406392	6	0.30666666666666664
23000	0.7002097865625	-1459.9753229189992	6	0.30266666666666664
24000	0.7002097865625	-1451.9617206237374	10	0.30266666666666664
25000	0.7002097865625	-1456.572170573871	-2	0.31733333333333336
26000	0.7002097865625	-1457.1488652237447	-8	0.33466666666666667
27000	0.7002097865625	-1455.5993671047918	10	0.30266666666666664
28000	0.7547171290921875	-1442.9877260290705	10	0.2853333333333333
29000	0.7547171290921875	-1450.9693140732604	12	0.2653333333333333
30000	0.7547171290921875	-1454.4590513888224	4	0.2826666666666667
31000	0.7547171290921875	-1457.5957291106004	-4	0.31466666666666665
32000	0.7547171290921875	-1451.8364590179497	-10	0.2653333333333333
33000	0.7547171290921875	-1452.3612185541667	-10	0.30266666666666664
34000	0.7547171290921875	-1452.5789478859456	4	0.31466666666666665
35000	0.7547171290921875	-1457.8758043209752	18	0.31866666666666665
36000	0.7547171290921875	-1465.4229208456047	18	0.3
37000	0.7547171290921875	-1451.4923295995027	-14	0.336
38000	0.7547171290921875	-1453.6052228217814	14	0.332
39000	0.7547171290921875	-1460.5295129678238	-6	0.30533333333333335
40000	0.7547171290921875	-1468.3470750670604	20	0.32266666666666666
41000	0.7547171290921875	-1476.5962231467204	22	0.3426666666666667
42000	0.7547171290921875	-1458.836631291163	20	0.26666666666666666
43000	0.7547171290921875	-1467.7612434629316	18	0.2946666666666667
44000	0.7547171290921875	-1471.4685665483807	18	0.304
45000	0.7547171290921875	-1486.4294390053662	10	0.2653333333333333
46000	0.7547171290921875	-1489.844169851579	0	0.34933333333333333
47000	0.7547171290921875	-1496.1307883568415	10	0.2853333333333333
48000	0.7547171290921875	-1486.0943616246198	20	0.33066666666666666
49000	0.7002097865625	-1482.1463931686333	18	0.292
50000	0.7547171290921875	-1502.398684593773	20	0.32266666666666666
51000	0.7547171290921875	-1490.7737113454605	6	0.36666666666666664
52000	0.7547171290921875	-1492.0462769690178	16	0.39466666666666667
